destination_name,departure_status,real_arrival,real_departure,ArRTown,temperature_2m,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m,visibility,is_day,Date,day_of_week,day_type,is_bank_holiday,is_holiday,saturday,sunday,is_weekend,is_weekend_or_bank_holiday,pourc_validations
Mairie d'Aubervilliers,onTime,2024-11-03 07:40:08,2024-11-03 07:40:08,Paris 9e,9.8,0.0,0.0,0.0,6.49,18.0,16100.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,2.37
Mairie d'Issy,onTime,2024-11-03 07:44:02,2024-11-03 07:44:02,Paris 9e,9.8,0.0,0.0,0.0,6.49,18.0,16100.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,1.55
Mairie d'Issy,onTime,2024-11-03 07:44:02,2024-11-03 07:44:02,Paris 9e,9.8,0.0,0.0,0.0,6.49,18.0,16100.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,2.37
Mairie d'Aubervilliers,onTime,2024-11-03 07:45:23,2024-11-03 07:45:23,Paris 9e,9.8,0.0,0.0,0.0,6.49,18.0,16100.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,1.55
Mairie d'Aubervilliers,onTime,2024-11-03 07:45:23,2024-11-03 07:45:23,Paris 9e,9.8,0.0,0.0,0.0,6.49,18.0,16100.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,2.37
Mairie d'Issy,onTime,2024-11-03 08:29:56,2024-11-03 08:29:56,Paris 9e,9.85,0.0,0.0,0.0,7.93,17.64,18540.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,3.28
Mairie d'Issy,onTime,2024-11-03 08:29:56,2024-11-03 08:29:56,Paris 9e,9.85,0.0,0.0,0.0,7.93,17.64,18540.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,2.25
Mairie d'Aubervilliers,onTime,2024-11-03 08:30:46,2024-11-03 08:30:46,Paris 9e,9.85,0.0,0.0,0.0,7.93,17.64,18540.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,3.28
Mairie d'Aubervilliers,onTime,2024-11-03 08:30:46,2024-11-03 08:30:46,Paris 9e,9.85,0.0,0.0,0.0,7.93,17.64,18540.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,2.25
Mairie d'Issy,onTime,2024-11-03 08:33:30,2024-11-03 08:33:30,Paris 9e,9.85,0.0,0.0,0.0,7.93,17.64,18540.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,3.28
Mairie d'Issy,onTime,2024-11-03 08:33:30,2024-11-03 08:33:30,Paris 9e,9.85,0.0,0.0,0.0,7.93,17.64,18540.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,2.25
Mairie d'Aubervilliers,onTime,2024-11-03 08:35:09,2024-11-03 08:35:09,Paris 9e,9.85,0.0,0.0,0.0,7.93,17.64,18540.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,3.28
Mairie d'Aubervilliers,onTime,2024-11-03 08:35:09,2024-11-03 08:35:09,Paris 9e,9.85,0.0,0.0,0.0,7.93,17.64,18540.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,2.25
Mairie d'Issy,onTime,2024-11-03 08:38:16,2024-11-03 08:38:16,Paris 9e,9.8,0.0,0.0,0.0,9.03,17.64,19460.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,3.28
Mairie d'Issy,onTime,2024-11-03 08:38:16,2024-11-03 08:38:16,Paris 9e,9.8,0.0,0.0,0.0,9.03,17.64,19460.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,2.25
Mairie d'Aubervilliers,onTime,2024-11-03 08:41:36,2024-11-03 08:41:36,Paris 9e,9.8,0.0,0.0,0.0,9.03,17.64,19460.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,3.28
Mairie d'Aubervilliers,onTime,2024-11-03 08:41:36,2024-11-03 08:41:36,Paris 9e,9.8,0.0,0.0,0.0,9.03,17.64,19460.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,2.25
Mairie d'Issy,onTime,2024-11-03 08:43:15,2024-11-03 08:43:15,Paris 9e,9.8,0.0,0.0,0.0,9.03,17.64,19460.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,3.28
Mairie d'Issy,onTime,2024-11-03 08:43:15,2024-11-03 08:43:15,Paris 9e,9.8,0.0,0.0,0.0,9.03,17.64,19460.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,2.25
Mairie d'Aubervilliers,onTime,2024-11-03 08:46:27,2024-11-03 08:46:27,Paris 9e,9.8,0.0,0.0,0.0,9.03,17.64,19460.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,3.28
Mairie d'Aubervilliers,onTime,2024-11-03 08:46:27,2024-11-03 08:46:27,Paris 9e,9.8,0.0,0.0,0.0,9.03,17.64,19460.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,2.25
Mairie d'Aubervilliers,onTime,2024-11-03 09:28:39,2024-11-03 09:28:39,Paris 9e,10.05,0.0,0.0,0.0,10.04,18.72,21840.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.21
Mairie d'Aubervilliers,onTime,2024-11-03 09:28:39,2024-11-03 09:28:39,Paris 9e,10.05,0.0,0.0,0.0,10.04,18.72,21840.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,3.03
Mairie d'Issy,onTime,2024-11-03 09:32:17,2024-11-03 09:32:17,Paris 9e,10.05,0.0,0.0,0.0,10.04,18.72,21840.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.21
Mairie d'Issy,onTime,2024-11-03 09:32:17,2024-11-03 09:32:17,Paris 9e,10.05,0.0,0.0,0.0,10.04,18.72,21840.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,3.03
Mairie d'Issy,onTime,2024-11-03 09:35:33,2024-11-03 09:35:33,Paris 9e,10.05,0.0,0.0,0.0,10.04,18.72,21840.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.21
Mairie d'Issy,onTime,2024-11-03 09:35:33,2024-11-03 09:35:33,Paris 9e,10.05,0.0,0.0,0.0,10.04,18.72,21840.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,3.03
Mairie d'Aubervilliers,onTime,2024-11-03 09:35:47,2024-11-03 09:35:47,Paris 9e,10.05,0.0,0.0,0.0,10.04,18.72,21840.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.21
Mairie d'Aubervilliers,onTime,2024-11-03 09:35:47,2024-11-03 09:35:47,Paris 9e,10.05,0.0,0.0,0.0,10.04,18.72,21840.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,3.03
Mairie d'Aubervilliers,onTime,2024-11-03 09:39:27,2024-11-03 09:39:27,Paris 9e,10.2,0.0,0.0,0.0,9.79,19.44,22560.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.21
Mairie d'Aubervilliers,onTime,2024-11-03 09:39:27,2024-11-03 09:39:27,Paris 9e,10.2,0.0,0.0,0.0,9.79,19.44,22560.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,3.03
Mairie d'Issy,onTime,2024-11-03 09:41:45,2024-11-03 09:41:45,Paris 9e,10.2,0.0,0.0,0.0,9.79,19.44,22560.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.21
Mairie d'Issy,onTime,2024-11-03 09:41:45,2024-11-03 09:41:45,Paris 9e,10.2,0.0,0.0,0.0,9.79,19.44,22560.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,3.03
Mairie d'Issy,onTime,2024-11-03 09:48:00,2024-11-03 09:48:00,Paris 9e,10.2,0.0,0.0,0.0,9.79,19.44,22560.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.21
Mairie d'Issy,onTime,2024-11-03 09:48:00,2024-11-03 09:48:00,Paris 9e,10.2,0.0,0.0,0.0,9.79,19.44,22560.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,3.03
Mairie d'Aubervilliers,onTime,2024-11-03 10:29:19,2024-11-03 10:29:19,Paris 9e,10.6,0.0,0.0,0.0,9.5,19.8,25420.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.73
Mairie d'Aubervilliers,onTime,2024-11-03 10:29:19,2024-11-03 10:29:19,Paris 9e,10.6,0.0,0.0,0.0,9.5,19.8,25420.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,3.76
Mairie d'Issy,onTime,2024-11-03 10:31:27,2024-11-03 10:31:27,Paris 9e,10.6,0.0,0.0,0.0,9.5,19.8,25420.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.73
Mairie d'Issy,onTime,2024-11-03 10:31:27,2024-11-03 10:31:27,Paris 9e,10.6,0.0,0.0,0.0,9.5,19.8,25420.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,3.76
Mairie d'Aubervilliers,onTime,2024-11-03 10:32:37,2024-11-03 10:32:37,Paris 9e,10.6,0.0,0.0,0.0,9.5,19.8,25420.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.73
Mairie d'Aubervilliers,onTime,2024-11-03 10:32:37,2024-11-03 10:32:37,Paris 9e,10.6,0.0,0.0,0.0,9.5,19.8,25420.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,3.76
Mairie d'Issy,onTime,2024-11-03 10:36:00,2024-11-03 10:36:00,Paris 9e,10.6,0.0,0.0,0.0,9.5,19.8,25420.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.73
Mairie d'Issy,onTime,2024-11-03 10:36:00,2024-11-03 10:36:00,Paris 9e,10.6,0.0,0.0,0.0,9.5,19.8,25420.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,3.76
Mairie d'Aubervilliers,onTime,2024-11-03 10:36:57,2024-11-03 10:36:57,Paris 9e,10.6,0.0,0.0,0.0,9.5,19.8,25420.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.73
Mairie d'Aubervilliers,onTime,2024-11-03 10:36:57,2024-11-03 10:36:57,Paris 9e,10.6,0.0,0.0,0.0,9.5,19.8,25420.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,3.76
Mairie d'Aubervilliers,onTime,2024-11-03 10:41:33,2024-11-03 10:41:33,Paris 9e,10.75,0.0,0.0,0.0,9.34,19.44,26480.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.73
Mairie d'Aubervilliers,onTime,2024-11-03 10:41:33,2024-11-03 10:41:33,Paris 9e,10.75,0.0,0.0,0.0,9.34,19.44,26480.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,3.76
Mairie d'Issy,onTime,2024-11-03 10:41:33,2024-11-03 10:41:33,Paris 9e,10.75,0.0,0.0,0.0,9.34,19.44,26480.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.73
Mairie d'Issy,onTime,2024-11-03 10:41:33,2024-11-03 10:41:33,Paris 9e,10.75,0.0,0.0,0.0,9.34,19.44,26480.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,3.76
Mairie d'Issy,onTime,2024-11-03 10:45:54,2024-11-03 10:45:54,Paris 9e,10.75,0.0,0.0,0.0,9.34,19.44,26480.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.73
Mairie d'Issy,onTime,2024-11-03 10:45:54,2024-11-03 10:45:54,Paris 9e,10.75,0.0,0.0,0.0,9.34,19.44,26480.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,3.76
Mairie d'Issy,onTime,2024-11-03 11:29:37,2024-11-03 11:29:37,Paris 9e,10.95,0.0,0.0,0.0,8.71,19.44,24680.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.0
Mairie d'Issy,onTime,2024-11-03 11:29:37,2024-11-03 11:29:37,Paris 9e,10.95,0.0,0.0,0.0,8.71,19.44,24680.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.7
Mairie d'Aubervilliers,onTime,2024-11-03 11:32:27,2024-11-03 11:32:27,Paris 9e,10.95,0.0,0.0,0.0,8.71,19.44,24680.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.0
Mairie d'Aubervilliers,onTime,2024-11-03 11:32:27,2024-11-03 11:32:27,Paris 9e,10.95,0.0,0.0,0.0,8.71,19.44,24680.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.7
Mairie d'Issy,onTime,2024-11-03 11:35:36,2024-11-03 11:35:36,Paris 9e,10.95,0.0,0.0,0.0,8.71,19.44,24680.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.0
Mairie d'Issy,onTime,2024-11-03 11:35:36,2024-11-03 11:35:36,Paris 9e,10.95,0.0,0.0,0.0,8.71,19.44,24680.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.7
Mairie d'Aubervilliers,onTime,2024-11-03 11:38:48,2024-11-03 11:38:48,Paris 9e,10.95,0.0,0.0,0.0,8.4,19.08,23240.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.0
Mairie d'Aubervilliers,onTime,2024-11-03 11:38:48,2024-11-03 11:38:48,Paris 9e,10.95,0.0,0.0,0.0,8.4,19.08,23240.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.7
Mairie d'Issy,onTime,2024-11-03 11:41:18,2024-11-03 11:41:18,Paris 9e,10.95,0.0,0.0,0.0,8.4,19.08,23240.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.0
Mairie d'Issy,onTime,2024-11-03 11:41:18,2024-11-03 11:41:18,Paris 9e,10.95,0.0,0.0,0.0,8.4,19.08,23240.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.7
Mairie d'Aubervilliers,onTime,2024-11-03 11:42:30,2024-11-03 11:42:30,Paris 9e,10.95,0.0,0.0,0.0,8.4,19.08,23240.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.0
Mairie d'Aubervilliers,onTime,2024-11-03 11:42:30,2024-11-03 11:42:30,Paris 9e,10.95,0.0,0.0,0.0,8.4,19.08,23240.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.7
Mairie d'Issy,onTime,2024-11-03 11:48:37,2024-11-03 11:48:37,Paris 9e,10.95,0.0,0.0,0.0,8.4,19.08,23240.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.0
Mairie d'Issy,onTime,2024-11-03 11:48:37,2024-11-03 11:48:37,Paris 9e,10.95,0.0,0.0,0.0,8.4,19.08,23240.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.7
Mairie d'Aubervilliers,onTime,2024-11-03 11:48:42,2024-11-03 11:48:42,Paris 9e,10.95,0.0,0.0,0.0,8.4,19.08,23240.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.0
Mairie d'Aubervilliers,onTime,2024-11-03 11:48:42,2024-11-03 11:48:42,Paris 9e,10.95,0.0,0.0,0.0,8.4,19.08,23240.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.7
Mairie d'Aubervilliers,onTime,2024-11-03 12:28:51,2024-11-03 12:28:51,Paris 9e,11.1,0.0,0.0,0.0,7.9,18.36,25180.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.37
Mairie d'Aubervilliers,onTime,2024-11-03 12:28:51,2024-11-03 12:28:51,Paris 9e,11.1,0.0,0.0,0.0,7.9,18.36,25180.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.86
Mairie d'Issy,onTime,2024-11-03 12:32:37,2024-11-03 12:32:37,Paris 9e,11.1,0.0,0.0,0.0,7.9,18.36,25180.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.37
Mairie d'Issy,onTime,2024-11-03 12:32:37,2024-11-03 12:32:37,Paris 9e,11.1,0.0,0.0,0.0,7.9,18.36,25180.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.86
Mairie d'Aubervilliers,onTime,2024-11-03 12:33:29,2024-11-03 12:33:29,Paris 9e,11.1,0.0,0.0,0.0,7.9,18.36,25180.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.37
Mairie d'Aubervilliers,onTime,2024-11-03 12:33:29,2024-11-03 12:33:29,Paris 9e,11.1,0.0,0.0,0.0,7.9,18.36,25180.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.86
Mairie d'Issy,onTime,2024-11-03 12:37:53,2024-11-03 12:37:53,Paris 9e,11.15,0.0,0.0,0.0,7.9,17.64,26880.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.37
Mairie d'Issy,onTime,2024-11-03 12:37:53,2024-11-03 12:37:53,Paris 9e,11.15,0.0,0.0,0.0,7.9,17.64,26880.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.86
Mairie d'Aubervilliers,onTime,2024-11-03 12:40:02,2024-11-03 12:40:02,Paris 9e,11.15,0.0,0.0,0.0,7.9,17.64,26880.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.37
Mairie d'Aubervilliers,onTime,2024-11-03 12:40:02,2024-11-03 12:40:02,Paris 9e,11.15,0.0,0.0,0.0,7.9,17.64,26880.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.86
Mairie d'Issy,onTime,2024-11-03 12:43:38,2024-11-03 12:43:38,Paris 9e,11.15,0.0,0.0,0.0,7.9,17.64,26880.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.37
Mairie d'Issy,onTime,2024-11-03 12:43:38,2024-11-03 12:43:38,Paris 9e,11.15,0.0,0.0,0.0,7.9,17.64,26880.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.86
Mairie d'Aubervilliers,onTime,2024-11-03 12:45:29,2024-11-03 12:45:29,Paris 9e,11.15,0.0,0.0,0.0,7.9,17.64,26880.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.37
Mairie d'Aubervilliers,onTime,2024-11-03 12:45:29,2024-11-03 12:45:29,Paris 9e,11.15,0.0,0.0,0.0,7.9,17.64,26880.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.86
Mairie d'Issy,onTime,2024-11-03 12:49:14,2024-11-03 12:49:14,Paris 9e,11.15,0.0,0.0,0.0,7.9,17.64,26880.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.37
Mairie d'Issy,onTime,2024-11-03 12:49:14,2024-11-03 12:49:14,Paris 9e,11.15,0.0,0.0,0.0,7.9,17.64,26880.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,5.86
Mairie d'Issy,onTime,2024-11-03 13:32:05,2024-11-03 13:32:05,Paris 9e,11.45,0.0,0.0,0.0,7.75,16.92,30240.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.48
Mairie d'Issy,onTime,2024-11-03 13:32:05,2024-11-03 13:32:05,Paris 9e,11.45,0.0,0.0,0.0,7.75,16.92,30240.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.14
Mairie d'Aubervilliers,onTime,2024-11-03 13:34:27,2024-11-03 13:34:27,Paris 9e,11.45,0.0,0.0,0.0,7.75,16.92,30240.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.48
Mairie d'Aubervilliers,onTime,2024-11-03 13:34:27,2024-11-03 13:34:27,Paris 9e,11.45,0.0,0.0,0.0,7.75,16.92,30240.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.14
Mairie d'Aubervilliers,onTime,2024-11-03 13:37:07,2024-11-03 13:37:07,Paris 9e,11.45,0.0,0.0,0.0,7.75,16.92,30240.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.48
Mairie d'Aubervilliers,onTime,2024-11-03 13:37:07,2024-11-03 13:37:07,Paris 9e,11.45,0.0,0.0,0.0,7.75,16.92,30240.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.14
Mairie d'Issy,onTime,2024-11-03 13:37:23,2024-11-03 13:37:23,Paris 9e,11.45,0.0,0.0,0.0,7.75,16.92,30240.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.48
Mairie d'Issy,onTime,2024-11-03 13:37:23,2024-11-03 13:37:23,Paris 9e,11.45,0.0,0.0,0.0,7.75,16.92,30240.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.14
Mairie d'Aubervilliers,onTime,2024-11-03 13:41:38,2024-11-03 13:41:38,Paris 9e,11.55,0.0,0.0,0.0,7.52,16.56,31080.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.48
Mairie d'Aubervilliers,onTime,2024-11-03 13:41:38,2024-11-03 13:41:38,Paris 9e,11.55,0.0,0.0,0.0,7.52,16.56,31080.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.14
Mairie d'Issy,onTime,2024-11-03 13:42:32,2024-11-03 13:42:32,Paris 9e,11.55,0.0,0.0,0.0,7.52,16.56,31080.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.48
Mairie d'Issy,onTime,2024-11-03 13:42:32,2024-11-03 13:42:32,Paris 9e,11.55,0.0,0.0,0.0,7.52,16.56,31080.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.14
Mairie d'Aubervilliers,onTime,2024-11-03 13:47:50,2024-11-03 13:47:50,Paris 9e,11.55,0.0,0.0,0.0,7.52,16.56,31080.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.48
Mairie d'Aubervilliers,onTime,2024-11-03 13:47:50,2024-11-03 13:47:50,Paris 9e,11.55,0.0,0.0,0.0,7.52,16.56,31080.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.14
Mairie d'Issy,onTime,2024-11-03 13:47:59,2024-11-03 13:47:59,Paris 9e,11.55,0.0,0.0,0.0,7.52,16.56,31080.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.48
Mairie d'Issy,onTime,2024-11-03 13:47:59,2024-11-03 13:47:59,Paris 9e,11.55,0.0,0.0,0.0,7.52,16.56,31080.0,True,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.14
Mairie d'Aubervilliers,onTime,2024-11-03 16:29:12,2024-11-03 16:29:12,Paris 9e,10.65,0.0,0.0,0.0,7.1,15.12,18100.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,8.6
Mairie d'Aubervilliers,onTime,2024-11-03 16:29:12,2024-11-03 16:29:12,Paris 9e,10.65,0.0,0.0,0.0,7.1,15.12,18100.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,7.52
Mairie d'Issy,onTime,2024-11-03 16:30:27,2024-11-03 16:30:27,Paris 9e,10.65,0.0,0.0,0.0,7.1,15.12,18100.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,8.6
Mairie d'Issy,onTime,2024-11-03 16:30:27,2024-11-03 16:30:27,Paris 9e,10.65,0.0,0.0,0.0,7.1,15.12,18100.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,7.52
Mairie d'Aubervilliers,onTime,2024-11-03 16:34:20,2024-11-03 16:34:20,Paris 9e,10.65,0.0,0.0,0.0,7.1,15.12,18100.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,8.6
Mairie d'Aubervilliers,onTime,2024-11-03 16:34:20,2024-11-03 16:34:20,Paris 9e,10.65,0.0,0.0,0.0,7.1,15.12,18100.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,7.52
Mairie d'Issy,onTime,2024-11-03 16:34:57,2024-11-03 16:34:57,Paris 9e,10.65,0.0,0.0,0.0,7.1,15.12,18100.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,8.6
Mairie d'Issy,onTime,2024-11-03 16:34:57,2024-11-03 16:34:57,Paris 9e,10.65,0.0,0.0,0.0,7.1,15.12,18100.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,7.52
Mairie d'Aubervilliers,onTime,2024-11-03 16:36:50,2024-11-03 16:36:50,Paris 9e,10.65,0.0,0.0,0.0,7.1,15.12,18100.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,8.6
Mairie d'Aubervilliers,onTime,2024-11-03 16:36:50,2024-11-03 16:36:50,Paris 9e,10.65,0.0,0.0,0.0,7.1,15.12,18100.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,7.52
Mairie d'Issy,onTime,2024-11-03 16:38:56,2024-11-03 16:38:56,Paris 9e,10.5,0.0,0.0,0.0,6.92,14.76,17020.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,8.6
Mairie d'Issy,onTime,2024-11-03 16:38:56,2024-11-03 16:38:56,Paris 9e,10.5,0.0,0.0,0.0,6.92,14.76,17020.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,7.52
Mairie d'Aubervilliers,onTime,2024-11-03 16:41:44,2024-11-03 16:41:44,Paris 9e,10.5,0.0,0.0,0.0,6.92,14.76,17020.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,8.6
Mairie d'Aubervilliers,onTime,2024-11-03 16:41:44,2024-11-03 16:41:44,Paris 9e,10.5,0.0,0.0,0.0,6.92,14.76,17020.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,7.52
Mairie d'Issy,onTime,2024-11-03 16:44:38,2024-11-03 16:44:38,Paris 9e,10.5,0.0,0.0,0.0,6.92,14.76,17020.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,8.6
Mairie d'Issy,onTime,2024-11-03 16:44:38,2024-11-03 16:44:38,Paris 9e,10.5,0.0,0.0,0.0,6.92,14.76,17020.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,7.52
Mairie d'Aubervilliers,onTime,2024-11-03 17:31:47,2024-11-03 17:31:47,Paris 9e,10.0,0.0,0.0,0.0,6.29,14.04,19000.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,8.65
Mairie d'Aubervilliers,onTime,2024-11-03 17:31:47,2024-11-03 17:31:47,Paris 9e,10.0,0.0,0.0,0.0,6.29,14.04,19000.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,10.01
Mairie d'Issy,onTime,2024-11-03 17:33:17,2024-11-03 17:33:17,Paris 9e,10.0,0.0,0.0,0.0,6.29,14.04,19000.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,8.65
Mairie d'Issy,onTime,2024-11-03 17:33:17,2024-11-03 17:33:17,Paris 9e,10.0,0.0,0.0,0.0,6.29,14.04,19000.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,10.01
Mairie d'Aubervilliers,onTime,2024-11-03 17:35:47,2024-11-03 17:35:47,Paris 9e,10.0,0.0,0.0,0.0,6.29,14.04,19000.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,8.65
Mairie d'Aubervilliers,onTime,2024-11-03 17:35:47,2024-11-03 17:35:47,Paris 9e,10.0,0.0,0.0,0.0,6.29,14.04,19000.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,10.01
Mairie d'Issy,onTime,2024-11-03 17:36:41,2024-11-03 17:36:41,Paris 9e,10.0,0.0,0.0,0.0,6.29,14.04,19000.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,8.65
Mairie d'Issy,onTime,2024-11-03 17:36:41,2024-11-03 17:36:41,Paris 9e,10.0,0.0,0.0,0.0,6.29,14.04,19000.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,10.01
Mairie d'Issy,onTime,2024-11-03 17:40:41,2024-11-03 17:40:41,Paris 9e,9.85,0.0,0.0,0.0,5.82,14.04,20540.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,8.65
