timestamp,stop_reference,stop_name,line_ref,transport_mode,destination_name,departure_status,scheduled_arrival,real_arrival,scheduled_departure,real_departure,arrival_difference,departure_difference,recorded_at_time
2024-11-11 04:21:05,462983,Couronnes,STIF:Line::C01372:,metro,Nation,delayed,N/A,2024-11-11T03:44:55.668Z,N/A,2024-11-11T03:44:55.668Z,,,2024-11-11T03:20:55.668Z
2024-11-11 04:21:05,462984,Colonel Fabien,STIF:Line::C01372:,metro,Nation,delayed,N/A,2024-11-11T03:42:55.668Z,N/A,2024-11-11T03:42:55.668Z,,,2024-11-11T03:20:55.668Z
2024-11-11 04:21:07,462988,Villiers,STIF:Line::C01372:,metro,Nation,delayed,N/A,2024-11-11T03:29:05.649Z,N/A,2024-11-11T03:29:05.649Z,,,2024-11-11T03:21:05.649Z
2024-11-11 04:21:08,463000,Bastille,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T03:46:15.632Z,N/A,2024-11-11T03:46:15.632Z,,,2024-11-11T03:20:15.632Z
2024-11-11 04:21:09,463010,Champs-Elysées-Clémenceau,STIF:Line::C01371:,metro,La Défense (Grande Arche),delayed,N/A,2024-11-11T03:43:15.573Z,N/A,2024-11-11T03:43:15.573Z,,,2024-11-11T03:20:15.573Z
2024-11-11 04:21:09,463012,Porte de Vincennes,STIF:Line::C01371:,metro,La Défense (Grande Arche),delayed,N/A,2024-11-11T03:25:15.573Z,N/A,2024-11-11T03:25:15.573Z,,,2024-11-11T03:20:15.573Z
2024-11-11 04:21:10,463013,Charles de Gaulle-Etoile,STIF:Line::C01371:,metro,La Défense (Grande Arche),delayed,N/A,2024-11-11T03:47:15.573Z,N/A,2024-11-11T03:47:15.573Z,,,2024-11-11T03:20:15.573Z
2024-11-11 04:21:10,463015,Maisons-Alfort-Les Juilliottes,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T03:27:15.632Z,N/A,2024-11-11T03:27:15.632Z,,,2024-11-11T03:20:15.632Z
2024-11-11 04:21:13,463040,Saint-Mandé,STIF:Line::C01371:,metro,La Défense (Grande Arche),delayed,N/A,2024-11-11T03:23:15.573Z,N/A,2024-11-11T03:23:15.573Z,,,2024-11-11T03:20:15.573Z
2024-11-11 04:21:13,463043,Charles de Gaulle-Etoile,STIF:Line::C01372:,metro,Nation,delayed,N/A,2024-11-11T03:24:05.649Z,N/A,2024-11-11T03:24:05.649Z,,,2024-11-11T03:21:05.649Z
2024-11-11 04:21:13,463047,Ecole Vétérinaire de Maisons-Alfort,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T03:31:15.632Z,N/A,2024-11-11T03:31:15.632Z,,,2024-11-11T03:20:15.632Z
2024-11-11 04:21:14,463050,Porte Dorée,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T03:37:15.632Z,N/A,2024-11-11T03:37:15.632Z,,,2024-11-11T03:20:15.632Z
2024-11-11 04:21:15,463058,Grands Boulevards,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T03:54:15.632Z,N/A,2024-11-11T03:54:15.632Z,,,2024-11-11T03:20:15.632Z
2024-11-11 04:21:15,463063,Madeleine,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T03:59:15.700Z,N/A,2024-11-11T03:59:15.700Z,,,2024-11-11T03:21:15.700Z
2024-11-11 04:21:19,463088,Pigalle,STIF:Line::C01372:,metro,Nation,delayed,N/A,2024-11-11T03:34:05.649Z,N/A,2024-11-11T03:34:05.649Z,,,2024-11-11T03:21:05.649Z
2024-11-11 04:21:21,463111,Belleville,STIF:Line::C01372:,metro,Nation,delayed,N/A,2024-11-11T03:43:55.668Z,N/A,2024-11-11T03:43:55.668Z,,,2024-11-11T03:20:55.668Z
2024-11-11 04:21:22,463120,Anvers,STIF:Line::C01372:,metro,Nation,delayed,N/A,2024-11-11T03:36:05.649Z,N/A,2024-11-11T03:36:05.649Z,,,2024-11-11T03:21:05.649Z
2024-11-11 04:21:22,463125,Avron,STIF:Line::C01372:,metro,Nation,delayed,N/A,2024-11-11T03:51:55.668Z,N/A,2024-11-11T03:51:55.668Z,,,2024-11-11T03:20:55.668Z
2024-11-11 04:21:24,463135,Boucicaut,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T04:10:15.700Z,N/A,2024-11-11T04:10:15.700Z,,,2024-11-11T03:21:15.700Z
2024-11-11 04:21:24,463142,Charenton-Ecoles,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T03:33:15.700Z,N/A,2024-11-11T03:33:15.700Z,,,2024-11-11T03:21:15.700Z
2024-11-11 04:21:25,463150,Concorde,STIF:Line::C01371:,metro,La Défense (Grande Arche),delayed,N/A,2024-11-11T03:42:15.646Z,N/A,2024-11-11T03:42:15.646Z,,,2024-11-11T03:21:15.646Z
2024-11-11 04:21:25,463151,Concorde,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T04:00:15.700Z,N/A,2024-11-11T04:00:15.700Z,,,2024-11-11T03:21:15.700Z
2024-11-11 04:21:26,463160,Châtelet,STIF:Line::C01371:,metro,La Défense (Grande Arche),delayed,N/A,2024-11-11T03:37:15.646Z,N/A,2024-11-11T03:37:15.646Z,,,2024-11-11T03:21:15.646Z
2024-11-11 04:21:27,463163,Félix Faure,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T04:08:15.700Z,N/A,2024-11-11T04:08:15.700Z,,,2024-11-11T03:21:15.700Z
2024-11-11 04:21:28,463166,Créteil-L'Echat (Hôpital Henri Mondor),STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T03:27:15.700Z,N/A,2024-11-11T03:27:15.700Z,,,2024-11-11T03:21:15.700Z
2024-11-11 04:21:28,463167,Créteil-Université,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T03:25:15.700Z,N/A,2024-11-11T03:25:15.700Z,,,2024-11-11T03:21:15.700Z
2024-11-11 04:21:29,463181,Franklin-Roosevelt,STIF:Line::C01371:,metro,La Défense (Grande Arche),delayed,N/A,2024-11-11T03:45:15.646Z,N/A,2024-11-11T03:45:15.646Z,,,2024-11-11T03:21:15.646Z
2024-11-11 04:21:29,463185,George V,STIF:Line::C01371:,metro,La Défense (Grande Arche),delayed,N/A,2024-11-11T03:46:15.646Z,N/A,2024-11-11T03:46:15.646Z,,,2024-11-11T03:21:15.646Z
2024-11-11 04:21:31,463197,Gare de Lyon,STIF:Line::C01371:,metro,La Défense (Grande Arche),delayed,N/A,2024-11-11T03:30:15.646Z,N/A,2024-11-11T03:30:15.646Z,,,2024-11-11T03:21:15.646Z
2024-11-11 04:21:31,463201,La Motte-Picquet-Grenelle,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T04:06:15.700Z,N/A,2024-11-11T04:06:15.700Z,,,2024-11-11T03:21:15.700Z
2024-11-11 04:21:32,463204,La Tour-Maubourg,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T04:03:15.700Z,N/A,2024-11-11T04:03:15.700Z,,,2024-11-11T03:21:15.700Z
2024-11-11 04:21:32,463211,Lourmel,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T04:11:15.700Z,N/A,2024-11-11T04:11:15.700Z,,,2024-11-11T03:21:15.700Z
2024-11-11 04:21:33,463217,Les Sablons (Jardin d'acclimatation),STIF:Line::C01371:,metro,La Défense (Grande Arche),delayed,N/A,2024-11-11T03:52:15.646Z,N/A,2024-11-11T03:52:15.646Z,,,2024-11-11T03:21:15.646Z
2024-11-11 04:21:33,463218,Louvre-Rivoli,STIF:Line::C01371:,metro,La Défense (Grande Arche),delayed,N/A,2024-11-11T03:39:15.646Z,N/A,2024-11-11T03:39:15.646Z,,,2024-11-11T03:21:15.646Z
2024-11-11 04:21:34,463225,Maisons-Alfort-Stade,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T03:30:15.700Z,N/A,2024-11-11T03:30:15.700Z,,,2024-11-11T03:21:15.700Z
2024-11-11 04:21:34,463226,Michel Bizot,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T03:39:15.700Z,N/A,2024-11-11T03:39:15.700Z,,,2024-11-11T03:21:15.700Z
2024-11-11 04:21:34,463227,Palais-Royal (Musée du Louvre),STIF:Line::C01371:,metro,La Défense (Grande Arche),delayed,N/A,2024-11-11T03:40:15.646Z,N/A,2024-11-11T03:40:15.646Z,,,2024-11-11T03:21:15.646Z
2024-11-11 04:21:34,463230,Philippe Auguste,STIF:Line::C01372:,metro,Nation,delayed,N/A,2024-11-11T03:48:55.668Z,N/A,2024-11-11T03:48:55.668Z,,,2024-11-11T03:20:55.668Z
2024-11-11 04:21:36,463240,Monceau,STIF:Line::C01372:,metro,Nation,delayed,N/A,2024-11-11T03:28:05.649Z,N/A,2024-11-11T03:28:05.649Z,,,2024-11-11T03:21:05.649Z
2024-11-11 04:21:36,463243,Ménilmontant,STIF:Line::C01372:,metro,Nation,delayed,N/A,2024-11-11T03:46:55.668Z,N/A,2024-11-11T03:46:55.668Z,,,2024-11-11T03:20:55.668Z
2024-11-11 04:21:37,463244,Opéra,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T03:58:15.700Z,N/A,2024-11-11T03:58:15.700Z,,,2024-11-11T03:21:15.700Z
2024-11-11 04:21:42,463285,Père-Lachaise,STIF:Line::C01372:,metro,Nation,delayed,N/A,2024-11-11T03:47:55.668Z,N/A,2024-11-11T03:47:55.668Z,,,2024-11-11T03:20:55.668Z
2024-11-11 04:21:43,463294,Reuilly-Diderot,STIF:Line::C01371:,metro,La Défense (Grande Arche),delayed,N/A,2024-11-11T03:29:15.646Z,N/A,2024-11-11T03:29:15.646Z,,,2024-11-11T03:21:15.646Z
2024-11-11 04:21:45,463307,Saint-Paul (Le Marais),STIF:Line::C01371:,metro,La Défense (Grande Arche),delayed,N/A,2024-11-11T03:35:15.646Z,N/A,2024-11-11T03:35:15.646Z,,,2024-11-11T03:21:15.646Z
2024-11-11 04:21:45,463312,Strasbourg-Saint-Denis,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T03:53:15.700Z,N/A,2024-11-11T03:53:15.700Z,,,2024-11-11T03:21:15.700Z
2024-11-11 06:20:14,21964,Saint-Lazare,STIF:Line::C01382:,metro,Mairie d'Issy,delayed,N/A,2024-11-11T05:34:19.097Z,N/A,2024-11-11T05:34:19.097Z,,,2024-11-11T05:19:19.097Z
2024-11-11 06:20:15,21965,Madeleine,STIF:Line::C01382:,metro,Mairie d'Issy,delayed,N/A,2024-11-11T05:36:19.097Z,N/A,2024-11-11T05:36:19.097Z,,,2024-11-11T05:19:19.097Z
2024-11-11 06:20:17,21980,Sèvres-Babylone,STIF:Line::C01382:,metro,Mairie d'Issy,delayed,N/A,2024-11-11T05:42:19.097Z,N/A,2024-11-11T05:42:19.097Z,,,2024-11-11T05:19:19.097Z
2024-11-11 06:20:19,21988,Boulogne-Jean-Jaurès,STIF:Line::C01380:,metro,Boulogne Pont de Saint-Cloud,delayed,N/A,2024-11-11T05:23:01.155Z,N/A,2024-11-11T05:23:01.155Z,,,2024-11-11T05:20:01.155Z
2024-11-11 06:20:30,22049,Rennes,STIF:Line::C01382:,metro,Mairie d'Issy,delayed,N/A,2024-11-11T05:44:19.147Z,N/A,2024-11-11T05:44:19.147Z,,,2024-11-11T05:20:19.147Z
2024-11-11 06:20:30,22050,Notre-Dame de Lorette,STIF:Line::C01382:,metro,Mairie d'Issy,delayed,N/A,2024-11-11T05:33:19.130Z,N/A,2024-11-11T05:33:19.130Z,,,2024-11-11T05:20:19.130Z
2024-11-11 06:20:30,22051,Notre-Dame des Champs,STIF:Line::C01382:,metro,Mairie d'Issy,delayed,N/A,2024-11-11T05:45:53.145Z,N/A,2024-11-11T05:45:53.145Z,,,2024-11-11T05:19:53.145Z
2024-11-11 06:20:31,22054,Jules Joffrin,STIF:Line::C01382:,metro,Mairie d'Issy,delayed,N/A,2024-11-11T05:27:19.130Z,N/A,2024-11-11T05:27:19.130Z,,,2024-11-11T05:20:19.130Z
2024-11-11 06:20:31,22055,Lamarck-Caulaincourt,STIF:Line::C01382:,metro,Mairie d'Issy,delayed,N/A,2024-11-11T05:28:19.130Z,N/A,2024-11-11T05:28:19.130Z,,,2024-11-11T05:20:19.130Z
2024-11-11 06:20:31,22060,Assemblée Nationale,STIF:Line::C01382:,metro,Mairie d'Issy,delayed,N/A,2024-11-11T05:40:19.147Z,N/A,2024-11-11T05:40:19.147Z,,,2024-11-11T05:20:19.147Z
2024-11-11 06:20:36,22112,Père-Lachaise,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),delayed,N/A,2024-11-11T05:25:11.075Z,N/A,2024-11-11T05:25:11.075Z,,,2024-11-11T05:20:11.075Z
2024-11-11 06:20:36,22113,Philippe Auguste,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),delayed,N/A,2024-11-11T05:24:11.075Z,N/A,2024-11-11T05:24:11.075Z,,,2024-11-11T05:20:11.075Z
2024-11-11 06:20:36,22114,Pigalle,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),delayed,N/A,2024-11-11T05:39:11.075Z,N/A,2024-11-11T05:39:11.075Z,,,2024-11-11T05:20:11.075Z
2024-11-11 06:20:36,22116,Ménilmontant,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),delayed,N/A,2024-11-11T05:27:11.075Z,N/A,2024-11-11T05:27:11.075Z,,,2024-11-11T05:20:11.075Z
2024-11-11 06:20:37,22118,Jaurès,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),delayed,N/A,2024-11-11T05:32:11.075Z,N/A,2024-11-11T05:32:11.075Z,,,2024-11-11T05:20:11.075Z
2024-11-11 06:20:37,22120,Colonel Fabien,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),delayed,N/A,2024-11-11T05:30:11.075Z,N/A,2024-11-11T05:30:11.075Z,,,2024-11-11T05:20:11.075Z
2024-11-11 06:20:37,22123,Anvers,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),delayed,N/A,2024-11-11T05:37:11.075Z,N/A,2024-11-11T05:37:11.075Z,,,2024-11-11T05:20:11.075Z
2024-11-11 06:20:37,22124,Avron,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),delayed,N/A,2024-11-11T05:22:11.075Z,N/A,2024-11-11T05:22:11.075Z,,,2024-11-11T05:20:11.075Z
2024-11-11 06:20:37,22126,Couronnes,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),delayed,N/A,2024-11-11T05:28:11.075Z,N/A,2024-11-11T05:28:11.075Z,,,2024-11-11T05:20:11.075Z
2024-11-11 06:20:38,22128,Belleville,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),delayed,N/A,2024-11-11T05:29:11.075Z,N/A,2024-11-11T05:29:11.075Z,,,2024-11-11T05:20:11.075Z
2024-11-11 06:20:59,22364,Châtelet,STIF:Line::C01377:,metro,La Courneuve-8-Mai-1945,delayed,N/A,2024-11-11T05:40:21.148Z,N/A,2024-11-11T05:40:21.148Z,,,2024-11-11T05:20:21.148Z
2024-11-11 06:20:59,22366,Place Monge (Jardin des Plantes),STIF:Line::C01377:,metro,La Courneuve-8-Mai-1945,delayed,N/A,2024-11-11T05:34:21.148Z,N/A,2024-11-11T05:34:21.148Z,,,2024-11-11T05:20:21.148Z
2024-11-11 06:21:00,22370,Tolbiac,STIF:Line::C01377:,metro,La Courneuve-8-Mai-1945,delayed,N/A,2024-11-11T05:29:21.148Z,N/A,2024-11-11T05:29:21.148Z,,,2024-11-11T05:20:21.148Z
2024-11-11 06:21:14,462982,La Chapelle,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),delayed,N/A,2024-11-11T05:35:11.127Z,N/A,2024-11-11T05:35:11.127Z,,,2024-11-11T05:21:11.127Z
2024-11-11 06:21:18,463009,Stalingrad,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),delayed,N/A,2024-11-11T05:34:11.127Z,N/A,2024-11-11T05:34:11.127Z,,,2024-11-11T05:21:11.127Z
2024-11-11 06:21:29,463094,Barbès-Rochechouart,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),delayed,N/A,2024-11-11T05:37:11.127Z,N/A,2024-11-11T05:37:11.127Z,,,2024-11-11T05:21:11.127Z
2024-11-11 06:21:34,463113,Blanche,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),delayed,N/A,2024-11-11T05:41:11.127Z,N/A,2024-11-11T05:41:11.127Z,,,2024-11-11T05:21:11.127Z
2024-11-11 06:21:35,463117,Alexandre-Dumas,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),delayed,N/A,2024-11-11T05:24:11.127Z,N/A,2024-11-11T05:24:11.127Z,,,2024-11-11T05:21:11.127Z
2024-11-11 06:21:55,463252,Place de Clichy,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),delayed,N/A,2024-11-11T05:42:11.127Z,N/A,2024-11-11T05:42:11.127Z,,,2024-11-11T05:21:11.127Z
2024-11-11 06:22:00,463296,Rome,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),delayed,N/A,2024-11-11T05:44:11.127Z,N/A,2024-11-11T05:44:11.127Z,,,2024-11-11T05:21:11.127Z
2024-11-11 07:20:42,22155,Raspail,STIF:Line::C01376:,metro,Trocadéro,delayed,N/A,2024-11-11T06:35:13.405Z,N/A,2024-11-11T06:35:13.405Z,,,2024-11-11T06:20:13.405Z
2024-11-11 07:20:43,22158,Denfert-Rochereau,STIF:Line::C01376:,metro,Trocadéro,delayed,N/A,2024-11-11T06:34:13.405Z,N/A,2024-11-11T06:34:13.405Z,,,2024-11-11T06:20:13.405Z
2024-11-11 07:20:43,22160,Saint-Jacques,STIF:Line::C01376:,metro,Trocadéro,delayed,N/A,2024-11-11T06:33:13.405Z,N/A,2024-11-11T06:33:13.405Z,,,2024-11-11T06:20:13.405Z
2024-11-11 07:20:44,22172,Edgar-Quinet,STIF:Line::C01376:,metro,Trocadéro,delayed,N/A,2024-11-11T06:37:41.643Z,N/A,2024-11-11T06:37:41.643Z,,,2024-11-11T06:20:41.643Z
2024-11-11 07:20:44,22173,Glacière,STIF:Line::C01376:,metro,Trocadéro,delayed,N/A,2024-11-11T06:32:13.405Z,N/A,2024-11-11T06:32:13.405Z,,,2024-11-11T06:20:13.405Z
2024-11-11 07:20:44,22174,Chevaleret,STIF:Line::C01376:,metro,Trocadéro,delayed,N/A,2024-11-11T06:27:13.405Z,N/A,2024-11-11T06:27:13.405Z,,,2024-11-11T06:20:13.405Z
2024-11-11 07:20:44,22175,Corvisart,STIF:Line::C01376:,metro,Trocadéro,delayed,N/A,2024-11-11T06:31:13.405Z,N/A,2024-11-11T06:31:13.405Z,,,2024-11-11T06:20:13.405Z
2024-11-11 07:20:45,22176,Cambronne,STIF:Line::C01376:,metro,Trocadéro,delayed,N/A,2024-11-11T06:42:13.405Z,N/A,2024-11-11T06:42:13.405Z,,,2024-11-11T06:20:13.405Z
2024-11-11 07:21:33,463113,Blanche,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),delayed,N/A,2024-11-11T06:39:33.444Z,N/A,2024-11-11T06:39:33.444Z,,,2024-11-11T06:21:33.444Z
2024-11-11 07:21:40,463154,Courcelles,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),delayed,N/A,2024-11-11T06:46:33.444Z,N/A,2024-11-11T06:46:33.444Z,,,2024-11-11T06:21:33.444Z
2024-11-11 07:21:53,463252,Place de Clichy,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),delayed,N/A,2024-11-11T06:40:33.444Z,N/A,2024-11-11T06:40:33.444Z,,,2024-11-11T06:21:33.444Z
2024-11-11 07:21:55,463266,Ternes,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),delayed,N/A,2024-11-11T06:47:33.444Z,N/A,2024-11-11T06:47:33.444Z,,,2024-11-11T06:21:33.444Z
2024-11-11 07:22:01,463296,Rome,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),delayed,N/A,2024-11-11T06:42:33.444Z,N/A,2024-11-11T06:42:33.444Z,,,2024-11-11T06:21:33.444Z
2024-11-11 08:20:47,22191,Ecole Militaire,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T07:39:36.067Z,N/A,2024-11-11T07:39:36.067Z,,,2024-11-11T07:20:36.067Z
2024-11-11 08:20:48,22193,Invalides,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T07:36:36.067Z,N/A,2024-11-11T07:36:36.067Z,,,2024-11-11T07:20:36.067Z
2024-11-11 08:20:48,22196,Richelieu-Drouot,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T07:30:36.067Z,N/A,2024-11-11T07:30:36.067Z,,,2024-11-11T07:20:36.067Z
2024-11-11 08:20:48,22198,Bonne Nouvelle,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T07:28:36.067Z,N/A,2024-11-11T07:28:36.067Z,,,2024-11-11T07:20:36.067Z
2024-11-11 08:20:48,22199,République,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T07:25:36.067Z,N/A,2024-11-11T07:25:36.067Z,,,2024-11-11T07:20:36.067Z
2024-11-11 08:20:48,22200,Filles du Calvaire,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T07:24:36.067Z,N/A,2024-11-11T07:24:36.067Z,,,2024-11-11T07:20:36.067Z
2024-11-11 08:20:48,22201,Saint-Sébastien-Froissart,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T07:23:36.067Z,N/A,2024-11-11T07:23:36.067Z,,,2024-11-11T07:20:36.067Z
2024-11-11 08:20:49,22202,Chemin Vert,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T07:22:36.067Z,N/A,2024-11-11T07:22:36.067Z,,,2024-11-11T07:20:36.067Z
2024-11-11 08:21:20,463056,Créteil-Préfecture (Hôtel de Ville),STIF:Line::C01378:,metro,Créteil-Pointe du Lac,delayed,N/A,2024-11-11T07:42:16.048Z,N/A,2024-11-11T07:42:16.048Z,,,2024-11-11T07:21:16.048Z
2024-11-11 08:21:20,463056,Créteil-Préfecture (Hôtel de Ville),STIF:Line::C01378:,metro,Créteil-Pointe du Lac,delayed,N/A,2024-11-11T07:47:16.048Z,N/A,2024-11-11T07:47:16.048Z,,,2024-11-11T07:21:16.048Z
2024-11-11 08:21:20,463058,Grands Boulevards,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T07:29:36.067Z,N/A,2024-11-11T07:29:36.067Z,,,2024-11-11T07:20:36.067Z
2024-11-11 08:21:21,463063,Madeleine,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T07:33:36.067Z,N/A,2024-11-11T07:33:36.067Z,,,2024-11-11T07:20:36.067Z
2024-11-11 08:21:37,463151,Concorde,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T07:35:36.095Z,N/A,2024-11-11T07:35:36.095Z,,,2024-11-11T07:21:36.095Z
2024-11-11 08:21:37,463151,Concorde,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T07:39:26.110Z,N/A,2024-11-11T07:39:26.110Z,,,2024-11-11T07:21:26.110Z
2024-11-11 08:21:39,463168,Daumesnil (Félix Eboué),STIF:Line::C01378:,metro,Créteil-Pointe du Lac,delayed,N/A,2024-11-11T07:23:16.048Z,N/A,2024-11-11T07:23:16.048Z,,,2024-11-11T07:21:16.048Z
2024-11-11 08:21:39,463168,Daumesnil (Félix Eboué),STIF:Line::C01378:,metro,Créteil-Pointe du Lac,delayed,N/A,2024-11-11T07:29:16.048Z,N/A,2024-11-11T07:29:16.048Z,,,2024-11-11T07:21:16.048Z
2024-11-11 08:21:39,463172,Faidherbe-Chaligny,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,delayed,N/A,2024-11-11T07:25:16.048Z,N/A,2024-11-11T07:25:16.048Z,,,2024-11-11T07:21:16.048Z
2024-11-11 08:21:44,463195,Ledru-Rollin,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,delayed,N/A,2024-11-11T07:24:16.048Z,N/A,2024-11-11T07:24:16.048Z,,,2024-11-11T07:21:16.048Z
2024-11-11 08:21:44,463201,La Motte-Picquet-Grenelle,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T07:40:46.079Z,N/A,2024-11-11T07:40:46.079Z,,,2024-11-11T07:20:46.079Z
2024-11-11 08:21:45,463204,La Tour-Maubourg,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T07:39:36.095Z,N/A,2024-11-11T07:39:36.095Z,,,2024-11-11T07:21:36.095Z
2024-11-11 08:21:45,463209,Liberté,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,delayed,N/A,2024-11-11T07:29:16.048Z,N/A,2024-11-11T07:29:16.048Z,,,2024-11-11T07:21:16.048Z
2024-11-11 08:21:45,463209,Liberté,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,delayed,N/A,2024-11-11T07:35:16.048Z,N/A,2024-11-11T07:35:16.048Z,,,2024-11-11T07:21:16.048Z
2024-11-11 08:21:48,463241,Montgallet,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,delayed,N/A,2024-11-11T07:28:16.048Z,N/A,2024-11-11T07:28:16.048Z,,,2024-11-11T07:21:16.048Z
2024-11-11 08:21:48,463244,Opéra,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T07:33:36.095Z,N/A,2024-11-11T07:33:36.095Z,,,2024-11-11T07:21:36.095Z
2024-11-11 08:21:48,463244,Opéra,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T07:37:26.110Z,N/A,2024-11-11T07:37:26.110Z,,,2024-11-11T07:21:26.110Z
2024-11-11 08:21:53,463277,Porte de Charenton,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,delayed,N/A,2024-11-11T07:27:16.048Z,N/A,2024-11-11T07:27:16.048Z,,,2024-11-11T07:21:16.048Z
2024-11-11 08:21:53,463277,Porte de Charenton,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,delayed,N/A,2024-11-11T07:33:16.048Z,N/A,2024-11-11T07:33:16.048Z,,,2024-11-11T07:21:16.048Z
2024-11-11 08:21:55,463293,Reuilly-Diderot,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,delayed,N/A,2024-11-11T07:27:16.048Z,N/A,2024-11-11T07:27:16.048Z,,,2024-11-11T07:21:16.048Z
2024-11-11 08:21:57,463312,Strasbourg-Saint-Denis,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T07:28:36.095Z,N/A,2024-11-11T07:28:36.095Z,,,2024-11-11T07:21:36.095Z
2024-11-11 08:21:57,463312,Strasbourg-Saint-Denis,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-11T07:32:26.110Z,N/A,2024-11-11T07:32:26.110Z,,,2024-11-11T07:21:26.110Z
2024-11-11 09:20:17,21988,Boulogne-Jean-Jaurès,STIF:Line::C01380:,metro,Boulogne Pont de Saint-Cloud,delayed,N/A,2024-11-11T08:23:08.463Z,N/A,2024-11-11T08:23:08.463Z,,,2024-11-11T08:20:08.463Z
