destination_name,departure_status,real_arrival,real_departure,ArRTown,temperature_2m,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m,visibility,is_day,Date,day_of_week,day_type,is_bank_holiday,is_holiday,saturday,sunday,is_weekend,is_weekend_or_bank_holiday,pourc_validations
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 07:33:59,2024-11-17 07:33:59,Paris 9e,6.7,0.0,0.0,0.0,7.29,15.84,21600.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,1.3
Nation,onTime,2024-11-17 07:34:09,2024-11-17 07:34:09,Paris 9e,6.7,0.0,0.0,0.0,7.29,15.84,21600.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,1.3
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 07:38:19,2024-11-17 07:38:19,Paris 9e,6.75,0.0,0.0,0.0,7.49,16.2,21620.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,1.3
Nation,onTime,2024-11-17 07:41:59,2024-11-17 07:41:59,Paris 9e,6.75,0.0,0.0,0.0,7.49,16.2,21620.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,1.3
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 07:44:45,2024-11-17 07:44:45,Paris 9e,6.75,0.0,0.0,0.0,7.49,16.2,21620.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,1.3
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 07:47:13,2024-11-17 07:47:13,Paris 9e,6.75,0.0,0.0,0.0,7.49,16.2,21620.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,1.3
Nation,onTime,2024-11-17 07:50:08,2024-11-17 07:50:08,Paris 9e,6.75,0.0,0.0,0.0,7.49,16.2,21620.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,1.3
Nation,onTime,2024-11-17 07:58:56,2024-11-17 07:58:56,Paris 9e,6.8,0.0,0.0,0.0,7.2,16.56,21640.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,1.3
Nation,onTime,2024-11-17 08:30:41,2024-11-17 08:30:41,Paris 9e,6.85,0.0,0.0,0.0,7.13,15.48,17720.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,1.66
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 08:34:32,2024-11-17 08:34:32,Paris 9e,6.85,0.0,0.0,0.0,7.13,15.48,17720.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,1.66
Nation,onTime,2024-11-17 08:36:42,2024-11-17 08:36:42,Paris 9e,6.85,0.0,0.0,0.0,7.13,15.48,17720.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,1.66
Nation,onTime,2024-11-17 08:40:29,2024-11-17 08:40:29,Paris 9e,6.9,0.0,0.0,0.0,7.15,14.76,15740.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,1.66
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 08:41:51,2024-11-17 08:41:51,Paris 9e,6.9,0.0,0.0,0.0,7.15,14.76,15740.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,1.66
Nation,onTime,2024-11-17 08:44:47,2024-11-17 08:44:47,Paris 9e,6.9,0.0,0.0,0.0,7.15,14.76,15740.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,1.66
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 08:46:22,2024-11-17 08:46:22,Paris 9e,6.9,0.0,0.0,0.0,7.15,14.76,15740.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,1.66
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 08:52:09,2024-11-17 08:52:09,Paris 9e,6.9,0.0,0.0,0.0,7.15,14.76,15740.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,1.66
Nation,onTime,2024-11-17 09:28:26,2024-11-17 09:28:26,Paris 9e,7.25,0.0,0.0,0.0,7.09,15.12,14120.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,2.31
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 09:32:24,2024-11-17 09:32:24,Paris 9e,7.25,0.0,0.0,0.0,7.09,15.12,14120.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,2.31
Nation,onTime,2024-11-17 09:34:04,2024-11-17 09:34:04,Paris 9e,7.25,0.0,0.0,0.0,7.09,15.12,14120.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,2.31
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 09:37:54,2024-11-17 09:37:54,Paris 9e,7.4,0.0,0.0,0.0,7.07,15.48,14300.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,2.31
Nation,onTime,2024-11-17 09:38:15,2024-11-17 09:38:15,Paris 9e,7.4,0.0,0.0,0.0,7.07,15.48,14300.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,2.31
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 09:43:54,2024-11-17 09:43:54,Paris 9e,7.4,0.0,0.0,0.0,7.07,15.48,14300.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,2.31
Nation,onTime,2024-11-17 09:44:14,2024-11-17 09:44:14,Paris 9e,7.4,0.0,0.0,0.0,7.07,15.48,14300.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,2.31
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 09:48:50,2024-11-17 09:48:50,Paris 9e,7.4,0.0,0.0,0.0,7.07,15.48,14300.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,2.31
Nation,onTime,2024-11-17 10:28:39,2024-11-17 10:28:39,Paris 9e,8.15,0.0,0.0,0.0,9.42,18.0,15680.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,3.55
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 10:29:19,2024-11-17 10:29:19,Paris 9e,8.15,0.0,0.0,0.0,9.42,18.0,15680.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,3.55
Nation,onTime,2024-11-17 10:35:16,2024-11-17 10:35:16,Paris 9e,8.15,0.0,0.0,0.0,9.42,18.0,15680.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,3.55
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 10:36:06,2024-11-17 10:36:06,Paris 9e,8.15,0.0,0.0,0.0,9.42,18.0,15680.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,3.55
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 10:40:26,2024-11-17 10:40:26,Paris 9e,8.4,0.0,0.0,0.0,10.59,18.72,16300.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,3.55
Nation,onTime,2024-11-17 10:41:09,2024-11-17 10:41:09,Paris 9e,8.4,0.0,0.0,0.0,10.59,18.72,16300.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,3.55
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 10:46:32,2024-11-17 10:46:32,Paris 9e,8.4,0.0,0.0,0.0,10.59,18.72,16300.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,3.55
Nation,onTime,2024-11-17 10:46:52,2024-11-17 10:46:52,Paris 9e,8.4,0.0,0.0,0.0,10.59,18.72,16300.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,3.55
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 11:30:21,2024-11-17 11:30:21,Paris 9e,8.7,0.0,0.0,0.0,8.35,20.16,14860.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,4.45
Nation,onTime,2024-11-17 11:30:49,2024-11-17 11:30:49,Paris 9e,8.7,0.0,0.0,0.0,8.35,20.16,14860.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,4.45
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 11:35:59,2024-11-17 11:35:59,Paris 9e,8.7,0.0,0.0,0.0,8.35,20.16,14860.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,4.45
Nation,onTime,2024-11-17 11:37:49,2024-11-17 11:37:49,Paris 9e,8.7,0.0,0.0,0.0,7.57,20.16,13820.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,4.45
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 11:42:30,2024-11-17 11:42:30,Paris 9e,8.7,0.0,0.0,0.0,7.57,20.16,13820.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,4.45
Nation,onTime,2024-11-17 11:42:49,2024-11-17 11:42:49,Paris 9e,8.7,0.0,0.0,0.0,7.57,20.16,13820.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,4.45
Nation,onTime,2024-11-17 11:48:09,2024-11-17 11:48:09,Paris 9e,8.7,0.0,0.0,0.0,7.57,20.16,13820.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,4.45
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 11:48:30,2024-11-17 11:48:30,Paris 9e,8.7,0.0,0.0,0.0,7.57,20.16,13820.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,4.45
Nation,onTime,2024-11-17 12:31:09,2024-11-17 12:31:09,Paris 9e,9.1,0.0,0.0,0.0,7.9,20.16,16000.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,5.76
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 12:32:17,2024-11-17 12:32:17,Paris 9e,9.1,0.0,0.0,0.0,7.9,20.16,16000.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,5.76
Nation,onTime,2024-11-17 12:37:45,2024-11-17 12:37:45,Paris 9e,9.25,0.0,0.0,0.0,8.43,20.16,17600.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,5.76
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 12:38:11,2024-11-17 12:38:11,Paris 9e,9.25,0.0,0.0,0.0,8.43,20.16,17600.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,5.76
Nation,onTime,2024-11-17 12:43:05,2024-11-17 12:43:05,Paris 9e,9.25,0.0,0.0,0.0,8.43,20.16,17600.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,5.76
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 12:43:32,2024-11-17 12:43:32,Paris 9e,9.25,0.0,0.0,0.0,8.43,20.16,17600.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,5.76
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 12:48:42,2024-11-17 12:48:42,Paris 9e,9.25,0.0,0.0,0.0,8.43,20.16,17600.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,5.76
Nation,onTime,2024-11-17 12:49:09,2024-11-17 12:49:09,Paris 9e,9.25,0.0,0.0,0.0,8.43,20.16,17600.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,5.76
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 13:29:26,2024-11-17 13:29:26,Paris 9e,9.6,0.0,0.0,0.0,9.35,20.16,21540.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,5.92
Nation,onTime,2024-11-17 13:30:54,2024-11-17 13:30:54,Paris 9e,9.6,0.0,0.0,0.0,9.35,20.16,21540.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,5.92
Nation,onTime,2024-11-17 13:32:24,2024-11-17 13:32:24,Paris 9e,9.6,0.0,0.0,0.0,9.35,20.16,21540.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,5.92
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 13:33:44,2024-11-17 13:33:44,Paris 9e,9.6,0.0,0.0,0.0,9.35,20.16,21540.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,5.92
Nation,onTime,2024-11-17 13:37:04,2024-11-17 13:37:04,Paris 9e,9.6,0.0,0.0,0.0,9.35,20.16,21540.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,5.92
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 13:38:24,2024-11-17 13:38:24,Paris 9e,9.6,0.0,0.0,0.0,9.35,20.52,22720.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,5.92
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 13:42:07,2024-11-17 13:42:07,Paris 9e,9.6,0.0,0.0,0.0,9.35,20.52,22720.0,True,2024-11-17,6,DIJFP,0,0,0,1,1,1,5.92
Nation,onTime,2024-11-17 16:31:51,2024-11-17 16:31:51,Paris 9e,9.55,0.0,0.0,0.0,7.24,15.12,20540.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,8.83
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 16:34:01,2024-11-17 16:34:01,Paris 9e,9.55,0.0,0.0,0.0,7.24,15.12,20540.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,8.83
Nation,onTime,2024-11-17 16:36:01,2024-11-17 16:36:01,Paris 9e,9.55,0.0,0.0,0.0,7.24,15.12,20540.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,8.83
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 16:38:26,2024-11-17 16:38:26,Paris 9e,9.45,0.0,0.0,0.0,7.24,14.76,20180.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,8.83
Nation,onTime,2024-11-17 16:40:01,2024-11-17 16:40:01,Paris 9e,9.45,0.0,0.0,0.0,7.24,14.76,20180.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,8.83
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 16:42:12,2024-11-17 16:42:12,Paris 9e,9.45,0.0,0.0,0.0,7.24,14.76,20180.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,8.83
Nation,onTime,2024-11-17 16:43:27,2024-11-17 16:43:27,Paris 9e,9.45,0.0,0.0,0.0,7.24,14.76,20180.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,8.83
Nation,onTime,2024-11-17 17:28:55,2024-11-17 17:28:55,Paris 9e,9.15,0.0,0.0,0.0,7.73,14.76,17680.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,9.45
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 17:32:03,2024-11-17 17:32:03,Paris 9e,9.15,0.0,0.0,0.0,7.73,14.76,17680.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,9.45
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 17:33:33,2024-11-17 17:33:33,Paris 9e,9.15,0.0,0.0,0.0,7.73,14.76,17680.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,9.45
Nation,onTime,2024-11-17 17:33:54,2024-11-17 17:33:54,Paris 9e,9.15,0.0,0.0,0.0,7.73,14.76,17680.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,9.45
Nation,onTime,2024-11-17 17:37:41,2024-11-17 17:37:41,Paris 9e,9.05,0.0,0.0,0.0,7.73,14.76,16580.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,9.45
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 17:37:43,2024-11-17 17:37:43,Paris 9e,9.05,0.0,0.0,0.0,7.73,14.76,16580.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,9.45
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 17:41:00,2024-11-17 17:41:00,Paris 9e,9.05,0.0,0.0,0.0,7.73,14.76,16580.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,9.45
Nation,onTime,2024-11-17 17:41:48,2024-11-17 17:41:48,Paris 9e,9.05,0.0,0.0,0.0,7.73,14.76,16580.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,9.45
Nation,onTime,2024-11-17 18:34:05,2024-11-17 18:34:05,Paris 9e,8.8,0.0,0.0,0.0,7.49,14.76,13780.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,9.03
Nation,onTime,2024-11-17 18:37:15,2024-11-17 18:37:15,Paris 9e,8.8,0.0,0.0,0.0,7.49,14.76,13780.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,9.03
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 18:38:45,2024-11-17 18:38:45,Paris 9e,8.75,0.0,0.0,0.0,7.42,15.12,12920.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,9.03
Nation,onTime,2024-11-17 18:42:45,2024-11-17 18:42:45,Paris 9e,8.75,0.0,0.0,0.0,7.42,15.12,12920.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,9.03
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 18:44:55,2024-11-17 18:44:55,Paris 9e,8.75,0.0,0.0,0.0,7.42,15.12,12920.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,9.03
Nation,onTime,2024-11-17 18:46:43,2024-11-17 18:46:43,Paris 9e,8.75,0.0,0.0,0.0,7.42,15.12,12920.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,9.03
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 18:50:00,2024-11-17 18:50:00,Paris 9e,8.75,0.0,0.0,0.0,7.42,15.12,12920.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,9.03
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 18:50:05,2024-11-17 18:50:05,Paris 9e,8.75,0.0,0.0,0.0,7.42,15.12,12920.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,9.03
Nation,onTime,2024-11-17 19:32:57,2024-11-17 19:32:57,Paris 9e,8.7,0.0,0.0,0.0,7.99,16.2,12340.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,7.16
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 19:34:28,2024-11-17 19:34:28,Paris 9e,8.7,0.0,0.0,0.0,7.99,16.2,12340.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,7.16
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 19:38:24,2024-11-17 19:38:24,Paris 9e,8.7,0.0,0.0,0.0,8.29,16.56,12480.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,7.16
Nation,onTime,2024-11-17 19:39:18,2024-11-17 19:39:18,Paris 9e,8.7,0.0,0.0,0.0,8.29,16.56,12480.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,7.16
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 19:39:54,2024-11-17 19:39:54,Paris 9e,8.7,0.0,0.0,0.0,8.29,16.56,12480.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,7.16
Nation,onTime,2024-11-17 19:44:28,2024-11-17 19:44:28,Paris 9e,8.7,0.0,0.0,0.0,8.29,16.56,12480.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,7.16
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 19:46:54,2024-11-17 19:46:54,Paris 9e,8.7,0.0,0.0,0.0,8.29,16.56,12480.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,7.16
Nation,onTime,2024-11-17 19:48:48,2024-11-17 19:48:48,Paris 9e,8.7,0.0,0.0,0.0,8.29,16.56,12480.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,7.16
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 20:29:32,2024-11-17 20:29:32,Paris 9e,8.55,0.0,0.0,0.0,8.89,17.64,13400.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,5.65
Nation,onTime,2024-11-17 20:34:10,2024-11-17 20:34:10,Paris 9e,8.55,0.0,0.0,0.0,8.89,17.64,13400.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,5.65
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 20:37:10,2024-11-17 20:37:10,Paris 9e,8.55,0.0,0.0,0.0,8.89,17.64,13400.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,5.65
Nation,onTime,2024-11-17 20:39:40,2024-11-17 20:39:40,Paris 9e,8.45,0.0,0.0,0.0,8.89,17.64,13780.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,5.65
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 20:42:50,2024-11-17 20:42:50,Paris 9e,8.45,0.0,0.0,0.0,8.89,17.64,13780.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,5.65
Nation,onTime,2024-11-17 20:45:53,2024-11-17 20:45:53,Paris 9e,8.45,0.0,0.0,0.0,8.89,17.64,13780.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,5.65
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 20:48:37,2024-11-17 20:48:37,Paris 9e,8.45,0.0,0.0,0.0,8.89,17.64,13780.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,5.65
Nation,onTime,2024-11-17 20:53:10,2024-11-17 20:53:10,Paris 9e,8.4,0.0,0.0,0.0,8.89,18.0,14160.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,5.65
Nation,onTime,2024-11-17 21:30:12,2024-11-17 21:30:12,Paris 9e,8.4,0.0,0.0,0.0,9.69,19.8,17240.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,4.49
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 21:32:02,2024-11-17 21:32:02,Paris 9e,8.4,0.0,0.0,0.0,9.69,19.8,17240.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,4.49
Nation,onTime,2024-11-17 21:36:42,2024-11-17 21:36:42,Paris 9e,8.4,0.0,0.0,0.0,9.69,19.8,17240.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,4.49
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 21:38:32,2024-11-17 21:38:32,Paris 9e,8.4,0.0,0.0,0.0,10.19,20.52,18760.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,4.49
Nation,onTime,2024-11-17 21:44:22,2024-11-17 21:44:22,Paris 9e,8.4,0.0,0.0,0.0,10.19,20.52,18760.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,4.49
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 21:45:52,2024-11-17 21:45:52,Paris 9e,8.4,0.0,0.0,0.0,10.19,20.52,18760.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,4.49
Nation,onTime,2024-11-17 21:50:32,2024-11-17 21:50:32,Paris 9e,8.4,0.0,0.0,0.0,10.19,20.52,18760.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,4.49
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 21:51:32,2024-11-17 21:51:32,Paris 9e,8.4,0.0,0.0,0.0,10.19,20.52,18760.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,4.49
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 22:28:27,2024-11-17 22:28:27,Paris 9e,8.15,0.0,0.0,0.0,10.0,20.52,21880.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,4.97
Nation,onTime,2024-11-17 22:32:14,2024-11-17 22:32:14,Paris 9e,8.15,0.0,0.0,0.0,10.0,20.52,21880.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,4.97
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 22:34:05,2024-11-17 22:34:05,Paris 9e,8.15,0.0,0.0,0.0,10.0,20.52,21880.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,4.97
Nation,onTime,2024-11-17 22:38:35,2024-11-17 22:38:35,Paris 9e,8.0,0.0,0.0,0.0,9.51,20.16,22660.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,4.97
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 22:41:08,2024-11-17 22:41:08,Paris 9e,8.0,0.0,0.0,0.0,9.51,20.16,22660.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,4.97
Nation,onTime,2024-11-17 22:45:12,2024-11-17 22:45:12,Paris 9e,8.0,0.0,0.0,0.0,9.51,20.16,22660.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,4.97
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 22:47:42,2024-11-17 22:47:42,Paris 9e,8.0,0.0,0.0,0.0,9.51,20.16,22660.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,4.97
Nation,onTime,2024-11-17 22:50:40,2024-11-17 22:50:40,Paris 9e,8.0,0.0,0.0,0.0,9.51,20.16,22660.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,4.97
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 23:30:37,2024-11-17 23:30:37,Paris 9e,7.85,0.0,0.0,0.0,8.89,19.8,23020.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,4.18
Nation,onTime,2024-11-17 23:35:57,2024-11-17 23:35:57,Paris 9e,7.85,0.0,0.0,0.0,8.89,19.8,23020.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,4.18
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 23:37:17,2024-11-17 23:37:17,Paris 9e,7.85,0.0,0.0,0.0,8.89,19.8,23020.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,4.18
Nation,onTime,2024-11-17 23:38:27,2024-11-17 23:38:27,Paris 9e,7.8,0.0,0.0,0.0,9.09,19.44,22820.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,4.18
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 23:43:20,2024-11-17 23:43:20,Paris 9e,7.8,0.0,0.0,0.0,9.09,19.44,22820.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,4.18
Nation,onTime,2024-11-17 23:43:27,2024-11-17 23:43:27,Paris 9e,7.8,0.0,0.0,0.0,9.09,19.44,22820.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,4.18
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-17 23:50:17,2024-11-17 23:50:17,Paris 9e,7.8,0.0,0.0,0.0,9.09,19.44,22820.0,False,2024-11-17,6,DIJFP,0,0,0,1,1,1,4.18
Nation,onTime,2024-11-18 04:34:12,2024-11-18 04:34:12,Paris 9e,7.65,0.0,0.0,0.0,8.94,18.36,12920.0,False,2024-11-18,0,JOHV,0,0,0,0,0,0,0.0
Nation,onTime,2024-11-18 04:38:12,2024-11-18 04:38:12,Paris 9e,7.75,0.0,0.0,0.0,9.69,19.44,13000.0,False,2024-11-18,0,JOHV,0,0,0,0,0,0,0.0
Nation,onTime,2024-11-18 04:42:12,2024-11-18 04:42:12,Paris 9e,7.75,0.0,0.0,0.0,9.69,19.44,13000.0,False,2024-11-18,0,JOHV,0,0,0,0,0,0,0.0
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-11-18 04:46:32,2024-11-18 04:46:32,Paris 9e,7.75,0.0,0.0,0.0,9.69,19.44,13000.0,False,2024-11-18,0,JOHV,0,0,0,0,0,0,0.0
