timestamp,destination_name,departure_status,scheduled_arrival,real_arrival,scheduled_departure,real_departure,arrival_difference,departure_difference,ArRTown,nearest_datetime,Période,95,98,E10,gazole,temperature_2m,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m,visibility,is_day,Date,day_of_week,day_type,is_bank_holiday,is_holiday,saturday,sunday,is_weekend,is_weekend_or_bank_holiday,pourc_validations
2024-11-23 09:36:46,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 10:05:42,2024-11-23 10:05:42,2024-11-23 10:05:42,2024-11-23 10:05:42,0.0,0.0,Massy,2024-11-23 10:05:42,2024-11,1.76,1.82,1.72,1.64,3.4,0.0,0.0,0.0,13.45,30.96,41440.0,True,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,5.6
2024-11-23 09:36:46,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 10:23:42,2024-11-23 10:23:42,2024-11-23 10:23:42,2024-11-23 10:23:42,0.0,0.0,Massy,2024-11-23 10:23:42,2024-11,1.76,1.82,1.72,1.64,3.7,0.0,0.0,0.0,13.8,31.68,47420.0,True,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,5.6
2024-11-23 11:37:27,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 10:41:42,2024-11-23 10:41:42,2024-11-23 10:41:42,2024-11-23 10:41:42,0.0,0.0,Massy,2024-11-23 10:41:42,2024-11,1.76,1.82,1.72,1.64,3.9,0.0,0.0,0.0,13.8,32.04,50400.0,True,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,5.6
2024-11-23 10:36:48,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 10:59:42,2024-11-23 10:59:42,2024-11-23 10:59:42,2024-11-23 10:59:42,0.0,0.0,Massy,2024-11-23 10:59:42,2024-11,1.76,1.82,1.72,1.64,4.1,0.0,0.0,0.0,14.15,32.4,53380.0,True,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,5.6
2024-11-23 11:37:27,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 11:17:42,2024-11-23 11:17:42,2024-11-23 11:17:42,2024-11-23 11:17:42,0.0,0.0,Massy,2024-11-23 11:17:42,2024-11,1.76,1.82,1.72,1.64,4.45,0.0,0.0,0.0,14.59,32.04,55340.0,True,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,6.55
2024-11-23 11:37:27,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 11:35:42,2024-11-23 11:35:42,2024-11-23 11:35:42,2024-11-23 11:35:42,0.0,0.0,Massy,2024-11-23 11:35:42,2024-11,1.76,1.82,1.72,1.64,4.8,0.0,0.0,0.0,15.14,32.04,57300.0,True,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,6.55
2024-11-23 11:37:27,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 11:53:42,2024-11-23 11:53:42,2024-11-23 11:53:42,2024-11-23 11:53:42,0.0,0.0,Massy,2024-11-23 11:53:42,2024-11,1.76,1.82,1.72,1.64,5.55,0.0,0.0,0.0,16.18,31.32,61200.0,True,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,6.55
2024-11-23 11:37:27,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 12:11:42,2024-11-23 12:11:42,2024-11-23 12:11:42,2024-11-23 12:11:42,0.0,0.0,Massy,2024-11-23 12:11:42,2024-11,1.76,1.82,1.72,1.64,5.9,0.0,0.0,0.0,16.52,32.04,61900.0,True,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,7.38
2024-11-23 11:37:27,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 12:29:42,2024-11-23 12:29:42,2024-11-23 12:29:42,2024-11-23 12:29:42,0.0,0.0,Massy,2024-11-23 12:29:42,2024-11,1.76,1.82,1.72,1.64,6.2,0.0,0.0,0.0,16.74,33.12,62580.0,True,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,7.38
2024-11-23 12:37:08,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 12:47:42,2024-11-23 12:47:42,2024-11-23 12:47:42,2024-11-23 12:47:42,0.0,0.0,Massy,2024-11-23 12:47:42,2024-11,1.76,1.82,1.72,1.64,6.5,0.0,0.0,0.0,16.52,33.84,63280.0,True,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,7.38
2024-11-23 11:37:27,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 13:05:42,2024-11-23 13:05:42,2024-11-23 13:05:42,2024-11-23 13:05:42,0.0,0.0,Massy,2024-11-23 13:05:42,2024-11,1.76,1.82,1.72,1.64,6.8,0.0,0.0,0.0,16.77,34.56,63960.0,True,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,7.08
2024-11-23 13:36:14,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 13:23:42,2024-11-23 13:23:42,2024-11-23 13:23:42,2024-11-23 13:23:42,0.0,0.0,Massy,2024-11-23 13:23:42,2024-11,1.76,1.82,1.72,1.64,7.45,0.0,0.0,0.0,17.23,35.64,66080.0,True,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,7.08
2024-11-23 13:36:14,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 13:41:42,2024-11-23 13:41:42,2024-11-23 13:41:42,2024-11-23 13:41:42,0.0,0.0,Massy,2024-11-23 13:41:42,2024-11,1.76,1.82,1.72,1.64,7.75,0.0,0.0,0.0,17.46,36.0,67140.0,True,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,7.08
2024-11-23 14:36:53,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 13:59:42,2024-11-23 14:01:14,2024-11-23 13:59:42,2024-11-23 14:01:14,1.53,1.53,Massy,2024-11-23 13:59:42,2024-11,1.76,1.82,1.72,1.64,7.95,0.0,0.0,0.0,17.41,36.36,68200.0,True,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,7.08
2024-11-23 12:37:08,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 14:17:42,2024-11-23 14:17:42,2024-11-23 14:17:42,2024-11-23 14:17:42,0.0,0.0,Massy,2024-11-23 14:17:42,2024-11,1.76,1.82,1.72,1.64,8.1,0.0,0.0,0.0,17.37,36.0,67060.0,True,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,6.8
2024-11-23 12:37:08,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 14:35:42,2024-11-23 14:35:42,2024-11-23 14:35:42,2024-11-23 14:35:42,0.0,0.0,Massy,2024-11-23 14:35:42,2024-11,1.76,1.82,1.72,1.64,8.1,0.0,0.0,0.0,16.98,36.0,65940.0,True,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,6.8
2024-11-23 13:36:14,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 14:53:42,2024-11-23 14:53:42,2024-11-23 14:53:42,2024-11-23 14:53:42,0.0,0.0,Massy,2024-11-23 14:53:42,2024-11,1.76,1.82,1.72,1.64,8.1,0.0,0.0,0.0,16.26,35.28,63660.0,True,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,6.8
2024-11-23 14:36:53,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 15:11:42,2024-11-23 15:11:42,2024-11-23 15:11:42,2024-11-23 15:11:42,0.0,0.0,Massy,2024-11-23 15:11:42,2024-11,1.76,1.82,1.72,1.64,8.15,0.0,0.0,0.0,16.3,35.64,64060.0,True,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,7.27
2024-11-23 13:36:14,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 15:29:42,2024-11-23 15:29:42,2024-11-23 15:29:42,2024-11-23 15:29:42,0.0,0.0,Massy,2024-11-23 15:29:42,2024-11,1.76,1.82,1.72,1.64,8.2,0.0,0.0,0.0,16.75,36.0,64440.0,True,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,7.27
2024-11-23 14:36:53,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 15:47:42,2024-11-23 15:47:42,2024-11-23 15:47:42,2024-11-23 15:47:42,0.0,0.0,Massy,2024-11-23 15:47:42,2024-11,1.76,1.82,1.72,1.64,8.2,0.0,0.0,0.0,17.16,36.36,64840.0,True,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,7.27
2024-11-23 14:36:53,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 16:06:07,2024-11-23 16:06:07,2024-11-23 16:06:07,2024-11-23 16:06:07,0.0,0.0,Massy,2024-11-23 16:06:07,2024-11,1.76,1.82,1.72,1.64,8.25,0.0,0.0,0.0,17.23,36.72,65220.0,True,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,6.85
2024-11-23 14:36:53,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 16:24:07,2024-11-23 16:24:07,2024-11-23 16:24:07,2024-11-23 16:24:07,0.0,0.0,Massy,2024-11-23 16:24:07,2024-11,1.76,1.82,1.72,1.64,8.45,0.0,0.0,0.0,17.06,36.0,65380.0,False,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,6.85
2024-11-23 17:36:33,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 16:42:07,2024-11-23 16:43:23,2024-11-23 16:42:07,2024-11-23 16:43:23,1.27,1.27,Massy,2024-11-23 16:42:07,2024-11,1.76,1.82,1.72,1.64,8.55,0.0,0.0,0.0,16.98,35.64,65440.0,False,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,6.85
2024-11-23 17:36:33,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 17:00:07,2024-11-23 17:01:19,2024-11-23 17:00:07,2024-11-23 17:01:19,1.2,1.2,Massy,2024-11-23 17:00:07,2024-11,1.76,1.82,1.72,1.64,8.65,0.0,0.0,0.0,16.94,35.28,65520.0,False,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,7.29
2024-11-23 17:36:33,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 17:05:56,2024-11-23 17:05:56,2024-11-23 17:05:56,2024-11-23 17:05:56,0.0,0.0,Massy,2024-11-23 17:05:56,2024-11,1.76,1.82,1.72,1.64,8.65,0.0,0.0,0.0,16.94,35.28,65520.0,False,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,7.29
2024-11-23 17:36:33,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 17:17:56,2024-11-23 17:17:56,2024-11-23 17:17:56,2024-11-23 17:17:56,0.0,0.0,Massy,2024-11-23 17:17:56,2024-11,1.76,1.82,1.72,1.64,8.8,0.0,0.0,0.0,16.92,35.64,65120.0,False,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,7.29
2024-11-23 18:37:15,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 17:36:07,2024-11-23 17:37:48,2024-11-23 17:36:07,2024-11-23 17:37:48,1.68,1.68,Massy,2024-11-23 17:36:07,2024-11,1.76,1.82,1.72,1.64,8.9,0.0,0.0,0.0,16.56,36.36,64700.0,False,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,7.29
2024-11-23 17:36:33,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 17:54:07,2024-11-23 17:54:07,2024-11-23 17:54:07,2024-11-23 17:54:07,0.0,0.0,Massy,2024-11-23 17:54:07,2024-11,1.76,1.82,1.72,1.64,9.05,0.0,0.0,0.0,16.56,37.08,63880.0,False,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,7.29
2024-11-23 17:36:33,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 18:12:07,2024-11-23 18:12:07,2024-11-23 18:12:07,2024-11-23 18:12:07,0.0,0.0,Massy,2024-11-23 18:12:07,2024-11,1.76,1.82,1.72,1.64,9.1,0.0,0.0,0.0,16.56,36.36,63440.0,False,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,8.0
2024-11-23 18:37:15,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 18:30:07,2024-11-23 18:30:07,2024-11-23 18:30:07,2024-11-23 18:30:07,0.0,0.0,Massy,2024-11-23 18:30:07,2024-11,1.76,1.82,1.72,1.64,9.05,0.0,0.0,0.0,16.56,35.64,63000.0,False,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,8.0
2024-11-23 17:36:33,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 18:48:07,2024-11-23 18:48:07,2024-11-23 18:48:07,2024-11-23 18:48:07,0.0,0.0,Massy,2024-11-23 18:48:07,2024-11,1.76,1.82,1.72,1.64,9.05,0.0,0.0,0.0,16.94,34.56,62540.0,False,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,8.0
2024-11-23 19:36:33,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 19:06:07,2024-11-23 19:06:07,2024-11-23 19:06:07,2024-11-23 19:06:07,0.0,0.0,Massy,2024-11-23 19:06:07,2024-11,1.76,1.82,1.72,1.64,9.05,0.0,0.0,0.0,16.94,33.84,62100.0,False,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,7.1
2024-11-23 19:36:33,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 19:23:42,2024-11-23 19:23:42,2024-11-23 19:23:42,2024-11-23 19:23:42,0.0,0.0,Massy,2024-11-23 19:23:42,2024-11,1.76,1.82,1.72,1.64,9.3,0.0,0.0,0.0,17.28,35.28,61960.0,False,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,7.1
2024-11-23 19:36:33,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 19:41:42,2024-11-23 19:41:42,2024-11-23 19:41:42,2024-11-23 19:41:42,0.0,0.0,Massy,2024-11-23 19:41:42,2024-11,1.76,1.82,1.72,1.64,9.5,0.0,0.0,0.0,17.29,35.64,61880.0,False,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,7.1
2024-11-23 19:36:33,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 19:59:42,2024-11-23 19:59:42,2024-11-23 19:59:42,2024-11-23 19:59:42,0.0,0.0,Massy,2024-11-23 19:59:42,2024-11,1.76,1.82,1.72,1.64,9.7,0.0,0.0,0.0,17.7,36.36,61800.0,False,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,7.1
2024-11-23 19:36:33,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 20:17:42,2024-11-23 20:17:42,2024-11-23 20:17:42,2024-11-23 20:17:42,0.0,0.0,Massy,2024-11-23 20:17:42,2024-11,1.76,1.82,1.72,1.64,10.05,0.0,0.0,0.0,18.18,37.44,62280.0,False,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,5.38
2024-11-23 20:36:10,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 20:35:42,2024-11-23 20:35:42,2024-11-23 20:35:42,2024-11-23 20:35:42,0.0,0.0,Massy,2024-11-23 20:35:42,2024-11,1.76,1.82,1.72,1.64,10.5,0.0,0.0,0.0,19.13,38.16,62780.0,False,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,5.38
2024-11-23 19:36:33,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 20:53:42,2024-11-23 20:53:42,2024-11-23 20:53:42,2024-11-23 20:53:42,0.0,0.0,Massy,2024-11-23 20:53:42,2024-11,1.76,1.82,1.72,1.64,11.2,0.0,0.0,0.0,20.62,39.96,63740.0,False,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,5.38
2024-11-23 20:36:10,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 21:11:42,2024-11-23 21:11:42,2024-11-23 21:11:42,2024-11-23 21:11:42,0.0,0.0,Massy,2024-11-23 21:11:42,2024-11,1.76,1.82,1.72,1.64,11.3,0.0,0.0,0.0,20.97,40.68,63160.0,False,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,2.38
2024-11-23 20:36:10,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 21:29:42,2024-11-23 21:29:42,2024-11-23 21:29:42,2024-11-23 21:29:42,0.0,0.0,Massy,2024-11-23 21:29:42,2024-11,1.76,1.82,1.72,1.64,11.3,0.0,0.0,0.0,20.87,41.4,62580.0,False,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,2.38
2024-11-23 22:35:58,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 21:48:17,2024-11-23 21:48:17,2024-11-23 21:48:17,2024-11-23 21:48:17,0.0,0.0,Massy,2024-11-23 21:48:17,2024-11,1.76,1.82,1.72,1.64,11.25,0.0,0.0,0.0,20.7,42.12,62000.0,False,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,2.38
2024-11-23 22:35:58,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 22:05:42,2024-11-23 22:05:42,2024-11-23 22:05:42,2024-11-23 22:05:42,0.0,0.0,Massy,2024-11-23 22:05:42,2024-11,1.76,1.82,1.72,1.64,11.2,0.0,0.0,0.0,20.62,42.84,61420.0,False,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,1.85
2024-11-23 20:36:10,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 22:23:42,2024-11-23 22:23:42,2024-11-23 22:23:42,2024-11-23 22:23:42,0.0,0.0,Massy,2024-11-23 22:23:42,2024-11,1.76,1.82,1.72,1.64,11.25,0.0,0.0,0.0,20.62,43.2,62720.0,False,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,1.85
2024-11-23 23:34:54,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 22:41:42,2024-11-23 22:42:49,2024-11-23 22:41:42,2024-11-23 22:42:49,1.12,1.12,Massy,2024-11-23 22:41:42,2024-11,1.76,1.82,1.72,1.64,11.25,0.0,0.0,0.0,20.97,43.2,63380.0,False,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,1.85
2024-11-23 22:35:58,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 22:59:42,2024-11-23 22:59:42,2024-11-23 22:59:42,2024-11-23 22:59:42,0.0,0.0,Massy,2024-11-23 22:59:42,2024-11,1.76,1.82,1.72,1.64,11.3,0.0,0.0,0.0,20.97,43.2,64020.0,False,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,1.85
2024-11-23 23:34:54,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 23:17:42,2024-11-23 23:17:42,2024-11-23 23:17:42,2024-11-23 23:17:42,0.0,0.0,Massy,2024-11-23 23:17:42,2024-11,1.76,1.82,1.72,1.64,11.45,0.0,0.0,0.0,20.97,43.2,64420.0,False,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,0.87
2024-11-23 23:34:54,Saint-Rémy-lès-Chevreuse,onTime,2024-11-23 23:53:42,2024-11-23 23:53:42,2024-11-23 23:53:42,2024-11-23 23:53:42,0.0,0.0,Massy,2024-11-23 23:53:42,2024-11,1.76,1.82,1.72,1.64,11.85,0.0,0.0,0.0,21.4,43.56,65580.0,False,2024-11-23,5.0,SAHV,0.0,0.0,1.0,0.0,1.0,1.0,0.87
2024-11-23 22:35:58,Massy - Palaiseau,onTime,2024-11-24 00:17:05,2024-11-24 00:17:05,,,0.0,,Massy,2024-11-24 00:17:05,2024-11,1.76,1.82,1.72,1.64,11.9,0.0,0.0,0.0,21.4,43.2,64940.0,False,2024-11-24,6.0,DIJFP,0.0,0.0,0.0,1.0,1.0,1.0,0.01
2024-11-24 05:34:55,Saint-Rémy-lès-Chevreuse,onTime,2024-11-24 05:05:32,2024-11-24 05:05:32,2024-11-24 05:05:32,2024-11-24 05:05:32,0.0,0.0,Massy,2024-11-24 05:05:32,2024-11,1.76,1.82,1.72,1.64,13.25,0.0,0.0,0.0,24.01,47.88,66120.0,False,2024-11-24,6.0,DIJFP,0.0,0.0,0.0,1.0,1.0,1.0,0.44
2024-11-24 04:36:00,Saint-Rémy-lès-Chevreuse,onTime,2024-11-24 05:30:01,2024-11-24 05:30:01,2024-11-24 05:30:01,2024-11-24 05:30:01,0.0,0.0,Massy,2024-11-24 05:30:01,2024-11,1.76,1.82,1.72,1.64,13.65,0.0,0.0,0.0,23.66,47.88,67100.0,False,2024-11-24,6.0,DIJFP,0.0,0.0,0.0,1.0,1.0,1.0,0.44
2024-11-24 06:35:15,Saint-Rémy-lès-Chevreuse,onTime,2024-11-24 05:48:01,2024-11-24 05:48:01,2024-11-24 05:48:01,2024-11-24 05:48:01,0.0,0.0,Massy,2024-11-24 05:48:01,2024-11,1.76,1.82,1.72,1.64,13.85,0.0,0.0,0.0,23.31,47.88,67580.0,False,2024-11-24,6.0,DIJFP,0.0,0.0,0.0,1.0,1.0,1.0,0.44
2024-11-24 06:35:15,Saint-Rémy-lès-Chevreuse,onTime,2024-11-24 06:05:42,2024-11-24 06:05:42,2024-11-24 06:05:42,2024-11-24 06:05:42,0.0,0.0,Massy,2024-11-24 06:05:42,2024-11,1.76,1.82,1.72,1.64,13.95,0.0,0.0,0.0,23.31,47.88,68060.0,False,2024-11-24,6.0,DIJFP,0.0,0.0,0.0,1.0,1.0,1.0,1.55
2024-11-24 04:36:00,Saint-Rémy-lès-Chevreuse,onTime,2024-11-24 06:30:07,2024-11-24 06:30:07,2024-11-24 06:30:07,2024-11-24 06:30:07,0.0,0.0,Massy,2024-11-24 06:30:07,2024-11,1.76,1.82,1.72,1.64,13.95,0.0,0.0,0.0,23.51,47.52,68620.0,False,2024-11-24,6.0,DIJFP,0.0,0.0,0.0,1.0,1.0,1.0,1.55
2024-11-24 05:34:55,Saint-Rémy-lès-Chevreuse,onTime,2024-11-24 06:48:07,2024-11-24 06:48:07,2024-11-24 06:48:07,2024-11-24 06:48:07,0.0,0.0,Massy,2024-11-24 06:48:07,2024-11,1.76,1.82,1.72,1.64,13.85,0.0,0.0,0.0,23.73,47.52,68880.0,False,2024-11-24,6.0,DIJFP,0.0,0.0,0.0,1.0,1.0,1.0,1.55
2024-11-24 07:35:59,Saint-Rémy-lès-Chevreuse,onTime,2024-11-24 07:06:07,2024-11-24 07:06:07,2024-11-24 07:06:07,2024-11-24 07:06:07,0.0,0.0,Massy,2024-11-24 07:06:07,2024-11,1.76,1.82,1.72,1.64,13.75,0.0,0.0,0.0,23.68,47.16,69160.0,False,2024-11-24,6.0,DIJFP,0.0,0.0,0.0,1.0,1.0,1.0,3.12
2024-11-24 05:34:55,Saint-Rémy-lès-Chevreuse,onTime,2024-11-24 07:24:07,2024-11-24 07:24:07,2024-11-24 07:24:07,2024-11-24 07:24:07,0.0,0.0,Massy,2024-11-24 07:24:07,2024-11,1.76,1.82,1.72,1.64,13.5,0.0,0.0,0.0,22.96,47.16,68980.0,True,2024-11-24,6.0,DIJFP,0.0,0.0,0.0,1.0,1.0,1.0,3.12
2024-11-24 08:35:58,Saint-Rémy-lès-Chevreuse,onTime,2024-11-24 07:42:07,2024-11-24 07:42:07,2024-11-24 07:42:07,2024-11-24 07:42:07,0.0,0.0,Massy,2024-11-24 07:42:07,2024-11,1.76,1.82,1.72,1.64,13.4,0.0,0.0,0.0,22.61,46.8,68880.0,True,2024-11-24,6.0,DIJFP,0.0,0.0,0.0,1.0,1.0,1.0,3.12
2024-11-24 06:35:15,Saint-Rémy-lès-Chevreuse,onTime,2024-11-24 08:00:07,2024-11-24 08:00:07,2024-11-24 08:00:07,2024-11-24 08:00:07,0.0,0.0,Massy,2024-11-24 08:00:07,2024-11,1.76,1.82,1.72,1.64,13.4,0.0,0.0,0.0,22.61,46.8,68780.0,True,2024-11-24,6.0,DIJFP,0.0,0.0,0.0,1.0,1.0,1.0,4.7
2024-11-24 08:35:58,Saint-Rémy-lès-Chevreuse,onTime,2024-11-24 08:18:07,2024-11-24 08:18:07,2024-11-24 08:18:07,2024-11-24 08:18:07,0.0,0.0,Massy,2024-11-24 08:18:07,2024-11,1.76,1.82,1.72,1.64,13.6,0.0,0.0,0.0,22.96,47.16,69100.0,True,2024-11-24,6.0,DIJFP,0.0,0.0,0.0,1.0,1.0,1.0,4.7
2024-11-24 07:35:59,Saint-Rémy-lès-Chevreuse,onTime,2024-11-24 08:36:07,2024-11-24 08:36:07,2024-11-24 08:36:07,2024-11-24 08:36:07,0.0,0.0,Massy,2024-11-24 08:36:07,2024-11,1.76,1.82,1.72,1.64,13.9,0.0,0.0,0.0,23.32,47.16,69400.0,True,2024-11-24,6.0,DIJFP,0.0,0.0,0.0,1.0,1.0,1.0,4.7
2024-11-24 07:35:59,Saint-Rémy-lès-Chevreuse,onTime,2024-11-24 08:53:42,2024-11-24 08:53:42,2024-11-24 08:53:42,2024-11-24 08:53:42,0.0,0.0,Massy,2024-11-24 08:53:42,2024-11,1.76,1.82,1.72,1.64,14.5,0.0,0.0,0.0,23.98,47.52,70020.0,True,2024-11-24,6.0,DIJFP,0.0,0.0,0.0,1.0,1.0,1.0,4.7
2024-11-24 07:35:59,Saint-Rémy-lès-Chevreuse,onTime,2024-11-24 09:11:42,2024-11-24 09:11:42,2024-11-24 09:11:42,2024-11-24 09:11:42,0.0,0.0,Massy,2024-11-24 09:11:42,2024-11,1.76,1.82,1.72,1.64,14.7,0.0,0.0,0.0,23.93,47.88,70040.0,True,2024-11-24,6.0,DIJFP,0.0,0.0,0.0,1.0,1.0,1.0,4.92
2024-11-24 08:35:58,Saint-Rémy-lès-Chevreuse,onTime,2024-11-24 09:29:42,2024-11-24 09:29:42,2024-11-24 09:29:42,2024-11-24 09:29:42,0.0,0.0,Massy,2024-11-24 09:29:42,2024-11,1.76,1.82,1.72,1.64,14.9,0.0,0.0,0.0,23.89,48.6,70040.0,True,2024-11-24,6.0,DIJFP,0.0,0.0,0.0,1.0,1.0,1.0,4.92
2024-11-24 09:36:17,Saint-Rémy-lès-Chevreuse,onTime,2024-11-24 09:47:42,2024-11-24 09:47:42,2024-11-24 09:47:42,2024-11-24 09:47:42,0.0,0.0,Massy,2024-11-24 09:47:42,2024-11,1.76,1.82,1.72,1.64,15.05,0.0,0.0,0.0,23.5,48.96,70060.0,True,2024-11-24,6.0,DIJFP,0.0,0.0,0.0,1.0,1.0,1.0,4.92
2024-11-24 10:36:04,Saint-Rémy-lès-Chevreuse,onTime,2024-11-24 10:05:42,2024-11-24 10:05:42,2024-11-24 10:05:42,2024-11-24 10:05:42,0.0,0.0,Massy,2024-11-24 10:05:42,2024-11,1.76,1.82,1.72,1.64,15.2,0.0,0.0,0.0,23.47,49.32,70060.0,True,2024-11-24,6.0,DIJFP,0.0,0.0,0.0,1.0,1.0,1.0,5.85
2024-11-24 10:36:04,Saint-Rémy-lès-Chevreuse,onTime,2024-11-24 10:23:42,2024-11-24 10:23:42,2024-11-24 10:23:42,2024-11-24 10:23:42,0.0,0.0,Massy,2024-11-24 10:23:42,2024-11,1.76,1.82,1.72,1.64,15.7,0.0,0.0,0.0,24.19,48.6,70900.0,True,2024-11-24,6.0,DIJFP,0.0,0.0,0.0,1.0,1.0,1.0,5.85
