destination_name,departure_status,real_arrival,real_departure,ArRTown,temperature_2m,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m,visibility,is_day,Date,day_of_week,day_type,is_bank_holiday,is_holiday,saturday,sunday,is_weekend,is_weekend_or_bank_holiday,pourc_validations
La Défense (Grande Arche),onTime,2024-11-12 11:41:04,2024-11-12 11:41:04,Paris 17e,10.3,0.0,0.0,0.0,16.61,35.64,34900.0,True,2024-11-12,1,JOHV,0,0,0,0,0,0,3.56
Château de Vincennes,onTime,2024-11-12 12:30:16,2024-11-12 12:30:16,Paris 17e,10.65,0.0,0.0,0.0,16.2,37.44,39660.0,True,2024-11-12,1,JOHV,0,0,0,0,0,0,5.2
La Défense (Grande Arche),onTime,2024-11-12 12:32:18,2024-11-12 12:32:18,Paris 17e,10.65,0.0,0.0,0.0,16.2,37.44,39660.0,True,2024-11-12,1,JOHV,0,0,0,0,0,0,5.2
Château de Vincennes,onTime,2024-11-12 12:33:32,2024-11-12 12:33:32,Paris 17e,10.65,0.0,0.0,0.0,16.2,37.44,39660.0,True,2024-11-12,1,JOHV,0,0,0,0,0,0,5.2
La Défense (Grande Arche),onTime,2024-11-12 12:35:49,2024-11-12 12:35:49,Paris 17e,10.65,0.0,0.0,0.0,16.2,37.44,39660.0,True,2024-11-12,1,JOHV,0,0,0,0,0,0,5.2
Château de Vincennes,onTime,2024-11-12 12:36:54,2024-11-12 12:36:54,Paris 17e,10.65,0.0,0.0,0.0,16.2,37.44,39660.0,True,2024-11-12,1,JOHV,0,0,0,0,0,0,5.2
La Défense (Grande Arche),onTime,2024-11-12 12:39:04,2024-11-12 12:39:04,Paris 17e,10.75,0.0,0.0,0.0,16.32,38.16,41960.0,True,2024-11-12,1,JOHV,0,0,0,0,0,0,5.2
Château de Vincennes,onTime,2024-11-12 12:40:16,2024-11-12 12:40:16,Paris 17e,10.75,0.0,0.0,0.0,16.32,38.16,41960.0,True,2024-11-12,1,JOHV,0,0,0,0,0,0,5.2
La Défense (Grande Arche),onTime,2024-11-12 12:41:40,2024-11-12 12:41:40,Paris 17e,10.75,0.0,0.0,0.0,16.32,38.16,41960.0,True,2024-11-12,1,JOHV,0,0,0,0,0,0,5.2
La Défense (Grande Arche),delayed,2024-11-12 13:29:54,2024-11-12 13:29:54,Paris 17e,11.05,0.0,0.0,0.0,16.64,38.16,46880.0,True,2024-11-12,1,JOHV,0,0,0,0,0,0,5.16
Charles de Gaulle-Etoile,onTime,2024-11-12 13:30:26,,Paris 17e,11.05,0.0,0.0,0.0,16.64,38.16,46880.0,True,2024-11-12,1,JOHV,0,0,0,0,0,0,5.16
La Défense (Grande Arche),onTime,2024-11-12 13:30:43,2024-11-12 13:30:43,Paris 17e,11.05,0.0,0.0,0.0,16.64,38.16,46880.0,True,2024-11-12,1,JOHV,0,0,0,0,0,0,5.16
Charles de Gaulle-Etoile,onTime,2024-11-12 13:36:20,,Paris 17e,11.05,0.0,0.0,0.0,16.64,38.16,46880.0,True,2024-11-12,1,JOHV,0,0,0,0,0,0,5.16
La Défense (Grande Arche),onTime,2024-11-12 13:39:11,2024-11-12 13:39:11,Paris 17e,11.15,0.0,0.0,0.0,16.7,37.8,48180.0,True,2024-11-12,1,JOHV,0,0,0,0,0,0,5.16
Charles de Gaulle-Etoile,onTime,2024-11-12 13:40:20,,Paris 17e,11.15,0.0,0.0,0.0,16.7,37.8,48180.0,True,2024-11-12,1,JOHV,0,0,0,0,0,0,5.16
La Défense (Grande Arche),onTime,2024-11-12 13:41:11,2024-11-12 13:41:11,Paris 17e,11.15,0.0,0.0,0.0,16.7,37.8,48180.0,True,2024-11-12,1,JOHV,0,0,0,0,0,0,5.16
Château de Vincennes,onTime,2024-11-12 16:31:19,2024-11-12 16:31:19,Paris 17e,9.5,0.0,0.0,0.0,10.5,24.84,31940.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,6.62
Château de Vincennes,onTime,2024-11-12 16:33:37,2024-11-12 16:33:37,Paris 17e,9.5,0.0,0.0,0.0,10.5,24.84,31940.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,6.62
La Défense (Grande Arche),onTime,2024-11-12 16:35:07,2024-11-12 16:35:07,Paris 17e,9.5,0.0,0.0,0.0,10.5,24.84,31940.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,6.62
Château de Vincennes,onTime,2024-11-12 16:35:51,2024-11-12 16:35:51,Paris 17e,9.5,0.0,0.0,0.0,10.5,24.84,31940.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,6.62
La Défense (Grande Arche),onTime,2024-11-12 16:36:52,2024-11-12 16:36:52,Paris 17e,9.5,0.0,0.0,0.0,10.5,24.84,31940.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,6.62
Château de Vincennes,onTime,2024-11-12 16:37:37,2024-11-12 16:37:37,Paris 17e,9.3,0.0,0.0,0.0,10.03,23.4,30200.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,6.62
La Défense (Grande Arche),onTime,2024-11-12 16:38:31,2024-11-12 16:38:31,Paris 17e,9.3,0.0,0.0,0.0,10.03,23.4,30200.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,6.62
Château de Vincennes,onTime,2024-11-12 17:31:01,2024-11-12 17:31:01,Paris 17e,9.25,0.0,0.0,0.0,11.11,22.32,28000.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,9.91
La Défense (Grande Arche),onTime,2024-11-12 17:32:21,2024-11-12 17:32:21,Paris 17e,9.25,0.0,0.0,0.0,11.11,22.32,28000.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,9.91
Château de Vincennes,onTime,2024-11-12 17:33:03,2024-11-12 17:33:03,Paris 17e,9.25,0.0,0.0,0.0,11.11,22.32,28000.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,9.91
La Défense (Grande Arche),onTime,2024-11-12 17:34:04,2024-11-12 17:34:04,Paris 17e,9.25,0.0,0.0,0.0,11.11,22.32,28000.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,9.91
Château de Vincennes,onTime,2024-11-12 17:34:59,2024-11-12 17:34:59,Paris 17e,9.25,0.0,0.0,0.0,11.11,22.32,28000.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,9.91
Château de Vincennes,onTime,2024-11-12 17:37:03,2024-11-12 17:37:03,Paris 17e,9.25,0.0,0.0,0.0,11.11,22.32,28000.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,9.91
La Défense (Grande Arche),onTime,2024-11-12 17:37:12,2024-11-12 17:37:12,Paris 17e,9.25,0.0,0.0,0.0,11.11,22.32,28000.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,9.91
La Défense (Grande Arche),onTime,2024-11-12 17:38:04,2024-11-12 17:38:04,Paris 17e,9.35,0.0,0.0,0.0,11.44,22.68,27740.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,9.91
Château de Vincennes,onTime,2024-11-12 18:31:11,2024-11-12 18:31:11,Paris 17e,9.3,0.0,0.0,0.0,11.61,23.76,26760.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,13.1
Château de Vincennes,onTime,2024-11-12 18:32:35,2024-11-12 18:32:35,Paris 17e,9.3,0.0,0.0,0.0,11.61,23.76,26760.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,13.1
La Défense (Grande Arche),onTime,2024-11-12 18:33:47,2024-11-12 18:33:47,Paris 17e,9.3,0.0,0.0,0.0,11.61,23.76,26760.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,13.1
Château de Vincennes,onTime,2024-11-12 18:35:01,2024-11-12 18:35:01,Paris 17e,9.3,0.0,0.0,0.0,11.61,23.76,26760.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,13.1
La Défense (Grande Arche),onTime,2024-11-12 18:35:35,2024-11-12 18:35:35,Paris 17e,9.3,0.0,0.0,0.0,11.61,23.76,26760.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,13.1
Château de Vincennes,onTime,2024-11-12 18:36:30,2024-11-12 18:36:30,Paris 17e,9.3,0.0,0.0,0.0,11.61,23.76,26760.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,13.1
La Défense (Grande Arche),onTime,2024-11-12 18:37:07,2024-11-12 18:37:07,Paris 17e,9.3,0.0,0.0,0.0,11.61,23.76,26760.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,13.1
Château de Vincennes,onTime,2024-11-12 19:29:25,2024-11-12 19:29:25,Paris 17e,9.05,0.0,0.0,0.0,10.99,23.76,24960.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,10.64
La Défense (Grande Arche),onTime,2024-11-12 19:30:05,2024-11-12 19:30:05,Paris 17e,9.05,0.0,0.0,0.0,10.99,23.76,24960.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,10.64
Château de Vincennes,onTime,2024-11-12 19:32:11,2024-11-12 19:32:11,Paris 17e,9.05,0.0,0.0,0.0,10.99,23.76,24960.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,10.64
La Défense (Grande Arche),onTime,2024-11-12 19:32:23,2024-11-12 19:32:23,Paris 17e,9.05,0.0,0.0,0.0,10.99,23.76,24960.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,10.64
La Défense (Grande Arche),onTime,2024-11-12 19:32:43,2024-11-12 19:32:43,Paris 17e,9.05,0.0,0.0,0.0,10.99,23.76,24960.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,10.64
Château de Vincennes,onTime,2024-11-12 19:33:53,2024-11-12 19:33:53,Paris 17e,9.05,0.0,0.0,0.0,10.99,23.76,24960.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,10.64
Château de Vincennes,onTime,2024-11-12 19:34:30,2024-11-12 19:34:30,Paris 17e,9.05,0.0,0.0,0.0,10.99,23.76,24960.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,10.64
La Défense (Grande Arche),onTime,2024-11-12 19:35:27,2024-11-12 19:35:27,Paris 17e,9.05,0.0,0.0,0.0,10.99,23.76,24960.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,10.64
La Défense (Grande Arche),onTime,2024-11-12 20:29:18,2024-11-12 20:29:18,Paris 17e,9.2,0.0,0.0,0.0,10.51,22.68,28920.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,5.94
La Défense (Grande Arche),onTime,2024-11-12 20:32:36,2024-11-12 20:32:36,Paris 17e,9.2,0.0,0.0,0.0,10.51,22.68,28920.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,5.94
Château de Vincennes,onTime,2024-11-12 20:33:00,2024-11-12 20:33:00,Paris 17e,9.2,0.0,0.0,0.0,10.51,22.68,28920.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,5.94
La Défense (Grande Arche),onTime,2024-11-12 20:34:41,2024-11-12 20:34:41,Paris 17e,9.2,0.0,0.0,0.0,10.51,22.68,28920.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,5.94
Château de Vincennes,onTime,2024-11-12 20:35:28,2024-11-12 20:35:28,Paris 17e,9.2,0.0,0.0,0.0,10.51,22.68,28920.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,5.94
La Défense (Grande Arche),onTime,2024-11-12 20:37:25,2024-11-12 20:37:25,Paris 17e,9.2,0.0,0.0,0.0,10.51,22.68,28920.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,5.94
Château de Vincennes,onTime,2024-11-12 20:38:07,2024-11-12 20:38:07,Paris 17e,9.35,0.0,0.0,0.0,10.46,23.04,31420.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,5.94
La Défense (Grande Arche),onTime,2024-11-12 21:30:38,2024-11-12 21:30:38,Paris 17e,9.35,0.0,0.0,0.0,9.73,22.68,32560.0,False,2024-11-12,1,JOHV,0,0,0,0,0,0,3.42
