date,temperature_2m,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m,visibility,is_day
2024-12-24 01:45:00,5.65,0.1,0.1,0.0,6.16,12.24,17340.0,False
2024-12-24 02:00:00,5.6,0.1,0.1,0.0,6.16,12.6,16800.0,False
2024-12-24 02:15:00,5.55,0.1,0.1,0.0,6.21,12.96,14500.0,False
2024-12-24 02:30:00,5.5,0.1,0.1,0.0,6.64,13.32,12200.0,False
2024-12-24 02:45:00,5.45,0.1,0.1,0.0,6.83,13.68,9880.0,False
2024-12-24 03:00:00,5.4,0.1,0.1,0.0,6.62,14.04,7580.0,False
2024-12-24 03:15:00,5.4,0.0,0.0,0.0,5.96,14.4,7060.0,False
2024-12-24 03:30:00,5.45,0.0,0.0,0.0,5.5,14.76,6540.0,False
2024-12-24 03:45:00,5.5,0.0,0.0,0.0,4.69,14.76,6020.0,False
2024-12-24 04:00:00,5.5,0.0,0.0,0.0,4.39,15.12,5500.0,False
2024-12-24 04:15:00,5.55,0.0,0.0,0.0,4.51,14.76,5240.0,False
2024-12-24 04:30:00,5.55,0.0,0.0,0.0,5.01,14.4,4980.0,False
2024-12-24 04:45:00,5.6,0.0,0.0,0.0,5.59,13.68,4720.0,False
2024-12-24 05:00:00,5.6,0.0,0.0,0.0,5.86,13.32,4460.0,False
2024-12-24 05:15:00,5.65,0.0,0.0,0.0,5.86,12.96,3900.0,False
2024-12-24 05:30:00,5.65,0.0,0.0,0.0,5.94,12.6,3340.0,False
2024-12-24 05:45:00,5.65,0.0,0.0,0.0,6.15,12.24,2780.0,False
2024-12-24 06:00:00,5.65,0.0,0.0,0.0,5.82,11.88,2220.0,False
2024-12-24 06:15:00,5.7,0.0,0.0,0.0,5.15,11.88,2580.0,False
2024-12-24 06:30:00,5.75,0.0,0.0,0.0,4.35,12.24,2940.0,False
2024-12-24 06:45:00,5.8,0.0,0.0,0.0,3.55,12.24,3280.0,False
2024-12-24 07:00:00,5.85,0.0,0.0,0.0,3.08,12.24,3640.0,False
2024-12-24 07:15:00,5.9,0.0,0.0,0.0,3.08,11.88,3580.0,False
2024-12-24 07:30:00,5.95,0.0,0.0,0.0,3.42,11.16,3520.0,False
2024-12-24 07:45:00,5.95,0.0,0.0,0.0,3.88,10.44,3440.0,True
2024-12-24 08:00:00,5.95,0.0,0.0,0.0,4.21,10.08,3380.0,True
2024-12-24 08:15:00,5.95,0.0,0.0,0.0,4.55,10.44,3840.0,True
2024-12-24 08:30:00,5.95,0.0,0.0,0.0,5.24,10.8,4300.0,True
2024-12-24 08:45:00,5.95,0.0,0.0,0.0,5.51,11.16,4740.0,True
2024-12-24 09:00:00,5.95,0.0,0.0,0.0,5.8,11.52,5200.0,True
2024-12-24 09:15:00,6.0,0.0,0.0,0.0,5.76,12.24,5560.0,True
2024-12-24 09:30:00,6.1,0.0,0.0,0.0,5.8,12.6,5920.0,True
2024-12-24 09:45:00,6.2,0.0,0.0,0.0,5.59,13.32,6280.0,True
2024-12-24 10:00:00,6.25,0.0,0.0,0.0,5.35,13.68,6640.0,True
2024-12-24 10:15:00,6.35,0.0,0.0,0.0,4.9,12.6,6740.0,True
2024-12-24 10:30:00,6.4,0.0,0.0,0.0,4.33,11.88,6840.0,True
2024-12-24 10:45:00,6.45,0.0,0.0,0.0,4.02,10.8,6940.0,True
2024-12-24 11:00:00,6.55,0.0,0.0,0.0,3.76,9.72,7040.0,True
2024-12-24 11:15:00,6.7,0.0,0.0,0.0,3.76,9.72,7080.0,True
2024-12-24 11:30:00,6.85,0.0,0.0,0.0,3.62,9.72,7100.0,True
2024-12-24 11:45:00,7.05,0.0,0.0,0.0,3.98,9.72,7140.0,True
2024-12-24 12:00:00,7.2,0.0,0.0,0.0,4.02,9.72,7160.0,True
2024-12-24 12:15:00,7.4,0.0,0.0,0.0,4.1,9.72,7560.0,True
2024-12-24 12:30:00,7.55,0.0,0.0,0.0,4.45,10.08,7980.0,True
2024-12-24 12:45:00,7.7,0.0,0.0,0.0,4.45,10.08,8380.0,True
2024-12-24 13:00:00,7.85,0.0,0.0,0.0,4.8,10.08,8780.0,True
2024-12-24 13:15:00,8.0,0.0,0.0,0.0,5.09,11.16,9040.0,True
2024-12-24 13:30:00,8.15,0.0,0.0,0.0,5.4,12.24,9300.0,True
2024-12-24 13:45:00,8.3,0.0,0.0,0.0,5.8,13.32,9560.0,True
2024-12-24 14:00:00,8.35,0.0,0.0,0.0,5.86,14.4,9820.0,True
2024-12-24 14:15:00,8.35,0.0,0.0,0.0,5.8,13.68,8620.0,True
2024-12-24 14:30:00,8.3,0.0,0.0,0.0,5.41,12.96,7420.0,True
2024-12-24 14:45:00,8.2,0.0,0.0,0.0,5.05,11.88,6220.0,True
2024-12-24 15:00:00,8.15,0.0,0.0,0.0,4.74,11.16,5020.0,True
2024-12-24 15:15:00,8.15,0.0,0.0,0.0,4.74,11.16,4900.0,True
2024-12-24 15:30:00,8.2,0.0,0.0,0.0,4.74,11.16,4780.0,True
2024-12-24 15:45:00,8.2,0.0,0.0,0.0,4.74,11.16,4640.0,True
2024-12-24 16:00:00,8.2,0.0,0.0,0.0,4.74,11.16,4520.0,False
2024-12-24 16:15:00,8.2,0.0,0.0,0.0,4.8,11.16,4280.0,False
2024-12-24 16:30:00,8.2,0.0,0.0,0.0,5.24,11.52,4040.0,False
2024-12-24 16:45:00,8.2,0.0,0.0,0.0,5.35,11.52,3780.0,False
2024-12-24 17:00:00,8.2,0.0,0.0,0.0,5.48,11.52,3540.0,False
2024-12-24 17:15:00,8.2,0.0,0.0,0.0,5.15,11.16,3320.0,False
2024-12-24 17:30:00,8.25,0.0,0.0,0.0,4.83,10.8,3080.0,False
2024-12-24 17:45:00,8.25,0.0,0.0,0.0,4.51,10.08,2860.0,False
2024-12-24 18:00:00,8.25,0.0,0.0,0.0,4.2,9.72,2620.0,False
2024-12-24 18:15:00,8.3,0.0,0.0,0.0,3.89,9.72,2640.0,False
2024-12-24 18:30:00,8.35,0.0,0.0,0.0,4.1,9.36,2680.0,False
2024-12-24 18:45:00,8.4,0.0,0.0,0.0,3.83,9.36,2700.0,False
2024-12-24 19:00:00,8.45,0.0,0.0,0.0,3.83,9.0,2720.0,False
2024-12-24 19:15:00,8.55,0.0,0.0,0.0,3.6,8.64,2820.0,False
2024-12-24 19:30:00,8.6,0.0,0.0,0.0,3.22,7.92,2920.0,False
2024-12-24 19:45:00,8.65,0.0,0.0,0.0,2.97,7.56,3000.0,False
2024-12-24 20:00:00,8.65,0.0,0.0,0.0,2.88,6.84,3100.0,False
2024-12-24 20:15:00,8.65,0.0,0.0,0.0,2.97,6.48,3060.0,False
2024-12-24 20:30:00,8.6,0.0,0.0,0.0,3.22,6.12,3020.0,False
2024-12-24 20:45:00,8.55,0.0,0.0,0.0,3.4,5.4,2960.0,False
2024-12-24 21:00:00,8.55,0.0,0.0,0.0,3.4,5.04,2920.0,False
2024-12-24 21:15:00,8.6,0.0,0.0,0.0,2.74,5.4,3020.0,False
2024-12-24 21:30:00,8.7,0.0,0.0,0.0,2.19,5.76,3120.0,False
2024-12-24 21:45:00,8.8,0.0,0.0,0.0,2.55,5.76,3200.0,False
2024-12-24 22:00:00,8.85,0.0,0.0,0.0,2.9,6.12,3300.0,False
2024-12-24 22:15:00,8.95,0.0,0.0,0.0,2.6,5.4,3360.0,False
2024-12-24 22:30:00,9.1,0.0,0.0,0.0,1.61,4.68,3440.0,False
2024-12-24 22:45:00,9.2,0.0,0.0,0.0,1.48,3.96,3500.0,False
2024-12-24 23:00:00,9.2,0.0,0.0,0.0,2.04,3.24,3560.0,False
2024-12-24 23:15:00,9.15,0.0,0.0,0.0,2.31,3.96,3280.0,False
2024-12-24 23:30:00,9.0,0.0,0.0,0.0,2.31,4.68,3000.0,False
2024-12-24 23:45:00,8.85,0.0,0.0,0.0,2.31,5.4,2720.0,False
2024-12-25 00:00:00,8.75,0.0,0.0,0.0,2.31,6.12,2440.0,False
2024-12-25 00:15:00,8.75,0.0,0.0,0.0,2.41,5.76,2500.0,False
2024-12-25 00:30:00,8.8,0.0,0.0,0.0,2.28,5.4,2540.0,False
2024-12-25 00:45:00,8.9,0.0,0.0,0.0,2.62,5.04,2600.0,False
2024-12-25 01:00:00,8.9,0.0,0.0,0.0,2.55,4.68,2640.0,False
2024-12-25 01:15:00,8.95,0.0,0.0,0.0,2.55,4.68,2560.0,False
2024-12-25 01:30:00,8.95,0.0,0.0,0.0,2.19,4.68,2480.0,False
2024-12-25 01:45:00,8.95,0.0,0.0,0.0,1.84,5.04,2380.0,False
2024-12-25 02:00:00,8.9,0.0,0.0,0.0,1.94,5.04,2300.0,False
2024-12-25 02:15:00,8.9,0.0,0.0,0.0,2.1,5.4,2020.0,False
2024-12-25 02:30:00,8.8,0.0,0.0,0.0,2.81,5.76,1740.0,False
2024-12-25 02:45:00,8.75,0.0,0.0,0.0,3.32,6.12,1440.0,False
2024-12-25 03:00:00,8.7,0.0,0.0,0.0,3.32,6.48,1160.0,False
2024-12-25 03:15:00,8.7,0.0,0.0,0.0,2.81,6.12,1400.0,False
2024-12-25 03:30:00,8.75,0.0,0.0,0.0,1.84,6.12,1640.0,False
2024-12-25 03:45:00,8.8,0.0,0.0,0.0,1.61,5.76,1860.0,False
2024-12-25 04:00:00,8.85,0.0,0.0,0.0,2.1,5.4,2100.0,False
2024-12-25 04:15:00,9.0,0.0,0.0,0.0,2.28,5.04,2180.0,False
2024-12-25 04:30:00,9.15,0.0,0.0,0.0,2.55,5.04,2260.0,False
2024-12-25 04:45:00,9.3,0.0,0.0,0.0,2.52,4.68,2320.0,False
2024-12-25 05:00:00,9.35,0.0,0.0,0.0,2.55,4.32,2400.0,False
2024-12-25 05:15:00,9.35,0.0,0.0,0.0,2.19,4.68,2380.0,False
2024-12-25 05:30:00,9.25,0.0,0.0,0.0,1.44,5.4,2360.0,False
2024-12-25 05:45:00,9.15,0.0,0.0,0.0,0.72,5.76,2320.0,False
2024-12-25 06:00:00,9.05,0.0,0.0,0.0,0.36,6.12,2300.0,False
2024-12-25 06:15:00,9.05,0.0,0.0,0.0,0.8,5.04,2260.0,False
2024-12-25 06:30:00,9.1,0.0,0.0,0.0,1.14,3.96,2240.0,False
2024-12-25 06:45:00,9.1,0.0,0.0,0.0,1.48,2.88,2200.0,False
2024-12-25 07:00:00,9.05,0.0,0.0,0.0,1.48,1.8,2160.0,False
2024-12-25 07:15:00,8.95,0.0,0.0,0.0,1.61,2.52,1880.0,False
2024-12-25 07:30:00,8.8,0.0,0.0,0.0,1.8,3.24,1580.0,False
2024-12-25 07:45:00,8.6,0.0,0.0,0.0,1.8,3.96,1300.0,True
2024-12-25 08:00:00,8.45,0.0,0.0,0.0,2.1,4.68,1000.0,True
2024-12-25 08:15:00,8.4,0.0,0.0,0.0,2.1,4.68,920.0,True
2024-12-25 08:30:00,8.35,0.0,0.0,0.0,1.8,4.32,860.0,True
2024-12-25 08:45:00,8.35,0.0,0.0,0.0,1.3,4.32,780.0,True
2024-12-25 09:00:00,8.35,0.0,0.0,0.0,1.3,3.96,700.0,True
2024-12-25 09:15:00,8.4,0.0,0.0,0.0,1.3,3.96,720.0,True
2024-12-25 09:30:00,8.5,0.0,0.0,0.0,1.8,4.32,720.0,True
2024-12-25 09:45:00,8.6,0.0,0.0,0.0,2.1,4.32,740.0,True
2024-12-25 10:00:00,8.65,0.0,0.0,0.0,2.1,4.32,740.0,True
2024-12-25 10:15:00,8.75,0.0,0.0,0.0,1.8,4.32,760.0,True
2024-12-25 10:30:00,8.85,0.0,0.0,0.0,1.3,3.96,780.0,True
2024-12-25 10:45:00,8.95,0.0,0.0,0.0,0.8,3.96,780.0,True
2024-12-25 11:00:00,9.0,0.0,0.0,0.0,0.51,3.6,800.0,True
2024-12-25 11:15:00,9.05,0.0,0.0,0.0,0.36,3.6,760.0,True
2024-12-25 11:30:00,9.1,0.0,0.0,0.0,0.72,3.24,720.0,True
2024-12-25 11:45:00,9.1,0.0,0.0,0.0,1.08,3.24,680.0,True
2024-12-25 12:00:00,9.1,0.0,0.0,0.0,1.08,2.88,640.0,True
2024-12-25 12:15:00,9.15,0.0,0.0,0.0,1.08,3.24,700.0,True
2024-12-25 12:30:00,9.2,0.0,0.0,0.0,1.08,3.96,780.0,True
2024-12-25 12:45:00,9.25,0.0,0.0,0.0,1.14,4.32,840.0,True
2024-12-25 13:00:00,9.25,0.0,0.0,0.0,1.14,4.68,900.0,True
2024-12-25 13:15:00,9.3,0.0,0.0,0.0,0.8,3.96,880.0,True
2024-12-25 13:30:00,9.35,0.0,0.0,0.0,0.51,3.6,860.0,True
2024-12-25 13:45:00,9.35,0.0,0.0,0.0,0.51,2.88,840.0,True
2024-12-25 14:00:00,9.35,0.0,0.0,0.0,0.8,2.16,820.0,True
2024-12-25 14:15:00,9.35,0.0,0.0,0.0,1.14,2.16,800.0,True
2024-12-25 14:30:00,9.35,0.0,0.0,0.0,1.08,2.52,780.0,True
2024-12-25 14:45:00,9.35,0.0,0.0,0.0,1.48,2.52,740.0,True
2024-12-25 15:00:00,9.3,0.0,0.0,0.0,1.48,2.52,720.0,True
2024-12-25 15:15:00,9.3,0.0,0.0,0.0,1.48,2.52,1060.0,True
2024-12-25 15:30:00,9.3,0.0,0.0,0.0,1.44,2.88,1400.0,True
2024-12-25 15:45:00,9.3,0.0,0.0,0.0,1.48,2.88,1740.0,True
2024-12-25 16:00:00,9.25,0.0,0.0,0.0,1.48,2.88,2080.0,False
2024-12-25 16:15:00,9.25,0.0,0.0,0.0,1.48,3.24,2160.0,False
2024-12-25 16:30:00,9.25,0.0,0.0,0.0,1.84,3.24,2240.0,False
2024-12-25 16:45:00,9.2,0.0,0.0,0.0,1.84,3.6,2320.0,False
2024-12-25 17:00:00,9.15,0.0,0.0,0.0,1.84,3.6,2400.0,False
2024-12-25 17:15:00,9.15,0.0,0.0,0.0,1.84,3.6,2380.0,False
2024-12-25 17:30:00,9.1,0.0,0.0,0.0,1.94,3.6,2340.0,False
2024-12-25 17:45:00,9.05,0.0,0.0,0.0,2.1,3.24,2320.0,False
2024-12-25 18:00:00,9.0,0.0,0.0,0.0,2.1,3.24,2280.0,False
2024-12-25 18:15:00,9.0,0.0,0.0,0.0,2.1,3.24,2200.0,False
2024-12-25 18:30:00,9.0,0.0,0.0,0.0,1.94,3.6,2140.0,False
2024-12-25 18:45:00,9.0,0.0,0.0,0.0,1.84,3.96,2060.0,False
2024-12-25 19:00:00,8.95,0.0,0.0,0.0,1.84,3.96,1980.0,False
2024-12-25 19:15:00,8.95,0.0,0.0,0.0,1.48,3.96,1700.0,False
2024-12-25 19:30:00,8.95,0.0,0.0,0.0,1.3,3.96,1420.0,False
2024-12-25 19:45:00,8.95,0.0,0.0,0.0,0.8,3.96,1140.0,False
2024-12-25 20:00:00,8.9,0.0,0.0,0.0,1.08,3.96,860.0,False
2024-12-25 20:15:00,8.85,0.0,0.0,0.0,1.44,3.6,720.0,False
2024-12-25 20:30:00,8.75,0.0,0.0,0.0,1.84,3.6,580.0,False
2024-12-25 20:45:00,8.7,0.0,0.0,0.0,2.52,3.24,420.0,False
2024-12-25 21:00:00,8.6,0.0,0.0,0.0,2.52,2.88,280.0,False
2024-12-25 21:15:00,8.6,0.0,0.0,0.0,2.19,3.24,360.0,False
2024-12-25 21:30:00,8.6,0.0,0.0,0.0,1.94,3.6,460.0,False
2024-12-25 21:45:00,8.6,0.0,0.0,0.0,1.8,3.6,540.0,False
2024-12-25 22:00:00,8.6,0.0,0.0,0.0,1.8,3.96,620.0,False
2024-12-25 22:15:00,8.65,0.0,0.0,0.0,1.8,3.96,640.0,False
2024-12-25 22:30:00,8.65,0.0,0.0,0.0,2.04,4.32,680.0,False
2024-12-25 22:45:00,8.7,0.0,0.0,0.0,2.1,4.32,700.0,False
2024-12-25 23:00:00,8.65,0.0,0.0,0.0,2.1,4.32,720.0,False
2024-12-25 23:15:00,8.6,0.0,0.0,0.0,2.1,5.04,640.0,False
2024-12-25 23:30:00,8.55,0.0,0.0,0.0,2.1,5.4,540.0,False
2024-12-25 23:45:00,8.45,0.0,0.0,0.0,2.04,5.76,460.0,False
2024-12-26 00:00:00,8.4,0.0,0.0,0.0,2.04,6.48,360.0,False
2024-12-26 00:15:00,8.4,0.0,0.0,0.0,2.1,6.12,340.0,False
2024-12-26 00:30:00,8.4,0.0,0.0,0.0,1.94,6.12,300.0,False
2024-12-26 00:45:00,8.4,0.0,0.0,0.0,2.28,6.12,280.0,False
2024-12-26 01:00:00,8.35,0.0,0.0,0.0,2.62,5.76,240.0,False
2024-12-26 01:15:00,8.35,0.0,0.0,0.0,3.08,6.84,240.0,False
2024-12-26 01:30:00,8.35,0.0,0.0,0.0,3.89,7.92,240.0,False
2024-12-26 01:45:00,8.35,0.0,0.0,0.0,4.33,8.64,240.0,False
2024-12-26 02:00:00,8.3,0.0,0.0,0.0,4.84,9.72,240.0,False
2024-12-26 02:15:00,8.25,0.0,0.0,0.0,4.9,9.72,240.0,False
2024-12-26 02:30:00,8.15,0.0,0.0,0.0,4.83,10.08,260.0,False
2024-12-26 02:45:00,8.05,0.0,0.0,0.0,4.9,10.08,260.0,False
2024-12-26 03:00:00,7.95,0.0,0.0,0.0,4.74,10.08,260.0,False
2024-12-26 03:15:00,7.95,0.0,0.0,0.0,4.69,10.08,280.0,False
2024-12-26 03:30:00,7.95,0.0,0.0,0.0,5.04,10.44,300.0,False
2024-12-26 03:45:00,7.95,0.0,0.0,0.0,5.04,10.44,320.0,False
2024-12-26 04:00:00,7.95,0.0,0.0,0.0,5.04,10.44,340.0,False
2024-12-26 04:15:00,8.0,0.0,0.0,0.0,5.05,10.44,480.0,False
