timestamp,stop_name,destination_name,departure_status,scheduled_arrival,real_arrival,scheduled_departure,real_departure,arrival_difference,departure_difference,ArRTown,nearest_datetime,Période,95,98,E10,gazole,temperature_2m,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m,visibility,is_day,Date,day_of_week,day_type,is_bank_holiday,is_holiday,saturday,sunday,is_weekend,is_weekend_or_bank_holiday,nearest_datetime_month_sin,nearest_datetime_month_cos,nearest_datetime_day_sin,nearest_datetime_day_cos,nearest_datetime_hour_sin,nearest_datetime_hour_cos,nearest_datetime_minute_sin,nearest_datetime_minute_cos,nearest_datetime_second_sin,nearest_datetime_second_cos,pourc_validations
2024-12-02 06:33:20,Gare de Buno Gironville,Gare de Juvisy,onTime,2024-12-02 08:32:20,2024-12-02 08:32:20,2024-12-02 08:32:50,2024-12-02 08:32:50,0.0,0.0,Buno-Bonnevaux,2024-12-02 08:32:20,2024-12,1.77,1.83,1.73,1.66,10.9,0.0,0.0,0.0,7.93,18.36,12740.0,True,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,0.8660254037844387,-0.49999999999999983,-0.20791169081775907,-0.9781476007338057,0.8660254037844387,-0.49999999999999983,9.69
2024-12-02 07:34:41,Gare de Buno Gironville,Malesherbes,onTime,2024-12-02 09:01:40,2024-12-02 09:01:40,2024-12-02 09:02:10,2024-12-02 09:02:10,0.0,0.0,Buno-Bonnevaux,2024-12-02 09:01:40,2024-12,1.77,1.83,1.73,1.66,11.1,0.0,0.0,0.0,8.4,18.72,16840.0,True,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,0.7071067811865476,-0.7071067811865475,0.10452846326765346,0.9945218953682733,-0.8660254037844384,-0.5000000000000004,4.26
2024-12-02 08:34:26,Gare de Buno Gironville,Gare de Juvisy,onTime,2024-12-02 09:02:20,2024-12-02 09:02:20,2024-12-02 09:02:50,2024-12-02 09:02:50,0.0,0.0,Buno-Bonnevaux,2024-12-02 09:02:20,2024-12,1.77,1.83,1.73,1.66,11.1,0.0,0.0,0.0,8.4,18.72,16840.0,True,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,0.7071067811865476,-0.7071067811865475,0.20791169081775931,0.9781476007338057,0.8660254037844387,-0.49999999999999983,4.26
2024-12-02 07:34:41,Gare de Buno Gironville,Gare de Juvisy,onTime,2024-12-02 09:32:20,2024-12-02 09:32:20,2024-12-02 09:32:50,2024-12-02 09:32:50,0.0,0.0,Buno-Bonnevaux,2024-12-02 09:32:20,2024-12,1.77,1.83,1.73,1.66,11.45,0.0,0.0,0.0,10.16,21.6,21560.0,True,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,0.7071067811865476,-0.7071067811865475,-0.20791169081775907,-0.9781476007338057,0.8660254037844387,-0.49999999999999983,4.26
2024-12-02 08:34:26,Gare de Buno Gironville,Malesherbes,onTime,2024-12-02 10:01:40,2024-12-02 10:01:40,2024-12-02 10:02:10,2024-12-02 10:02:10,0.0,0.0,Buno-Bonnevaux,2024-12-02 10:01:40,2024-12,1.77,1.83,1.73,1.66,11.75,0.0,0.0,0.0,12.07,24.12,26260.0,True,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0.10452846326765346,0.9945218953682733,-0.8660254037844384,-0.5000000000000004,2.65
2024-12-02 09:32:42,Gare de Buno Gironville,Gare de Juvisy,onTime,2024-12-02 10:32:20,2024-12-02 10:32:20,2024-12-02 10:32:50,2024-12-02 10:32:50,0.0,0.0,Buno-Bonnevaux,2024-12-02 10:32:20,2024-12,1.77,1.83,1.73,1.66,11.95,0.0,0.0,0.0,13.49,27.36,35360.0,True,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,-0.20791169081775907,-0.9781476007338057,0.8660254037844387,-0.49999999999999983,2.65
2024-12-02 10:32:37,Gare de Buno Gironville,Malesherbes,onTime,2024-12-02 10:56:20,2024-12-02 10:56:20,2024-12-02 10:56:50,2024-12-02 10:56:50,0.0,0.0,Buno-Bonnevaux,2024-12-02 10:56:20,2024-12,1.77,1.83,1.73,1.66,12.1,0.0,0.0,0.0,14.8,30.6,44460.0,True,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,-0.40673664307580015,0.9135454576426009,0.8660254037844387,-0.49999999999999983,2.65
2024-12-02 12:32:15,Gare de Buno Gironville,Gare de Juvisy,onTime,2024-12-02 11:32:20,2024-12-02 11:31:50,2024-12-02 11:32:50,2024-12-02 11:32:50,-0.5,0.0,Buno-Bonnevaux,2024-12-02 11:31:50,2024-12,1.77,1.83,1.73,1.66,12.4,0.0,0.0,0.0,15.19,31.32,47320.0,True,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,0.258819045102521,-0.9659258262890682,-0.10452846326765305,-0.9945218953682734,-0.8660254037844386,0.5000000000000001,1.15
2024-12-02 12:32:15,Gare de Buno Gironville,Malesherbes,onTime,2024-12-02 11:56:20,2024-12-02 11:56:20,2024-12-02 11:56:50,2024-12-02 11:56:50,0.0,0.0,Buno-Bonnevaux,2024-12-02 11:56:20,2024-12,1.77,1.83,1.73,1.66,12.65,0.0,0.0,0.0,14.92,32.04,50180.0,True,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,0.258819045102521,-0.9659258262890682,-0.40673664307580015,0.9135454576426009,0.8660254037844387,-0.49999999999999983,1.15
2024-12-02 12:32:15,Gare de Buno Gironville,Gare de Juvisy,onTime,2024-12-02 12:32:20,2024-12-02 12:32:20,2024-12-02 12:32:50,2024-12-02 12:32:50,0.0,0.0,Buno-Bonnevaux,2024-12-02 12:32:20,2024-12,1.77,1.83,1.73,1.66,12.7,0.0,0.0,0.0,14.92,30.6,51240.0,True,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,1.2246467991473532e-16,-1.0,-0.20791169081775907,-0.9781476007338057,0.8660254037844387,-0.49999999999999983,1.3
2024-12-02 11:32:12,Gare de Buno Gironville,Malesherbes,onTime,2024-12-02 12:56:20,2024-12-02 12:56:20,2024-12-02 12:56:50,2024-12-02 12:56:50,0.0,0.0,Buno-Bonnevaux,2024-12-02 12:56:20,2024-12,1.77,1.83,1.73,1.66,12.65,0.0,0.0,0.0,14.51,29.52,52300.0,True,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,1.2246467991473532e-16,-1.0,-0.40673664307580015,0.9135454576426009,0.8660254037844387,-0.49999999999999983,1.3
2024-12-02 12:32:15,Gare de Buno Gironville,Gare de Juvisy,onTime,2024-12-02 13:32:20,2024-12-02 13:32:20,2024-12-02 13:32:50,2024-12-02 13:32:50,0.0,0.0,Buno-Bonnevaux,2024-12-02 13:32:20,2024-12,1.77,1.83,1.73,1.66,12.6,0.0,0.0,0.0,13.56,30.24,55060.0,True,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.2588190451025208,-0.9659258262890683,-0.20791169081775907,-0.9781476007338057,0.8660254037844387,-0.49999999999999983,1.52
2024-12-02 12:32:15,Gare de Buno Gironville,Malesherbes,onTime,2024-12-02 13:56:20,2024-12-02 13:56:20,2024-12-02 13:56:50,2024-12-02 13:56:50,0.0,0.0,Buno-Bonnevaux,2024-12-02 13:56:20,2024-12,1.77,1.83,1.73,1.66,12.45,0.0,0.0,0.0,12.57,30.96,57800.0,True,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.2588190451025208,-0.9659258262890683,-0.40673664307580015,0.9135454576426009,0.8660254037844387,-0.49999999999999983,1.52
2024-12-02 13:32:17,Gare de Buno Gironville,Gare de Juvisy,onTime,2024-12-02 14:27:20,2024-12-02 14:27:20,2024-12-02 14:27:50,2024-12-02 14:27:50,0.0,0.0,Buno-Bonnevaux,2024-12-02 14:27:20,2024-12,1.77,1.83,1.73,1.66,12.3,0.0,0.0,0.0,13.14,29.88,55640.0,True,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.4999999999999998,-0.8660254037844388,0.3090169943749475,-0.9510565162951535,0.8660254037844387,-0.49999999999999983,1.32
2024-12-02 15:33:07,Gare de Buno Gironville,Malesherbes,onTime,2024-12-02 14:56:20,2024-12-02 14:56:20,2024-12-02 14:56:50,2024-12-02 14:56:50,0.0,0.0,Buno-Bonnevaux,2024-12-02 14:56:20,2024-12,1.77,1.83,1.73,1.66,12.0,0.0,0.0,0.0,13.72,28.44,53460.0,True,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.4999999999999998,-0.8660254037844388,-0.40673664307580015,0.9135454576426009,0.8660254037844387,-0.49999999999999983,1.32
2024-12-02 13:32:17,Gare de Buno Gironville,Malesherbes,onTime,2024-12-02 15:26:20,2024-12-02 15:26:20,2024-12-02 15:26:50,2024-12-02 15:26:50,0.0,0.0,Buno-Bonnevaux,2024-12-02 15:26:20,2024-12,1.77,1.83,1.73,1.66,11.6,0.0,0.0,0.0,12.68,30.24,48320.0,True,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.7071067811865471,-0.7071067811865479,0.40673664307580004,-0.913545457642601,0.8660254037844387,-0.49999999999999983,1.54
2024-12-02 13:32:17,Gare de Buno Gironville,Gare de Juvisy,onTime,2024-12-02 15:27:20,2024-12-02 15:27:20,2024-12-02 15:27:50,2024-12-02 15:27:50,0.0,0.0,Buno-Bonnevaux,2024-12-02 15:27:20,2024-12,1.77,1.83,1.73,1.66,11.6,0.0,0.0,0.0,12.68,30.24,48320.0,True,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.7071067811865471,-0.7071067811865479,0.3090169943749475,-0.9510565162951535,0.8660254037844387,-0.49999999999999983,1.54
2024-12-02 15:33:07,Gare de Buno Gironville,Malesherbes,onTime,2024-12-02 15:56:20,2024-12-02 15:56:20,2024-12-02 15:56:50,2024-12-02 15:56:50,0.0,0.0,Buno-Bonnevaux,2024-12-02 15:56:20,2024-12,1.77,1.83,1.73,1.66,11.15,0.0,0.0,0.0,11.3,32.04,43160.0,False,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.7071067811865471,-0.7071067811865479,-0.40673664307580015,0.9135454576426009,0.8660254037844387,-0.49999999999999983,1.54
2024-12-02 16:33:39,Gare de Buno Gironville,Gare de Juvisy,onTime,2024-12-02 15:57:20,2024-12-02 15:57:20,2024-12-02 15:57:50,2024-12-02 15:57:50,0.0,0.0,Buno-Bonnevaux,2024-12-02 15:57:20,2024-12,1.77,1.83,1.73,1.66,11.15,0.0,0.0,0.0,11.3,32.04,43160.0,False,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.7071067811865471,-0.7071067811865479,-0.3090169943749477,0.9510565162951535,0.8660254037844387,-0.49999999999999983,1.54
2024-12-02 14:32:41,Gare de Buno Gironville,Malesherbes,onTime,2024-12-02 16:26:20,2024-12-02 16:26:20,2024-12-02 16:26:50,2024-12-02 16:26:50,0.0,0.0,Buno-Bonnevaux,2024-12-02 16:26:20,2024-12,1.77,1.83,1.73,1.66,10.75,0.0,0.0,0.0,10.59,28.44,37340.0,False,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.8660254037844384,-0.5000000000000004,0.40673664307580004,-0.913545457642601,0.8660254037844387,-0.49999999999999983,4.43
2024-12-02 14:32:41,Gare de Buno Gironville,Gare de Juvisy,onTime,2024-12-02 16:27:20,2024-12-02 16:27:20,2024-12-02 16:27:50,2024-12-02 16:27:50,0.0,0.0,Buno-Bonnevaux,2024-12-02 16:27:20,2024-12,1.77,1.83,1.73,1.66,10.75,0.0,0.0,0.0,10.59,28.44,37340.0,False,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.8660254037844384,-0.5000000000000004,0.3090169943749475,-0.9510565162951535,0.8660254037844387,-0.49999999999999983,4.43
2024-12-02 15:33:07,Gare de Buno Gironville,Gare de Juvisy,onTime,2024-12-02 16:57:20,2024-12-02 16:57:20,2024-12-02 16:57:50,2024-12-02 16:57:50,0.0,0.0,Buno-Bonnevaux,2024-12-02 16:57:20,2024-12,1.77,1.83,1.73,1.66,10.3,0.0,0.0,0.0,10.18,24.48,31520.0,False,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.8660254037844384,-0.5000000000000004,-0.3090169943749477,0.9510565162951535,0.8660254037844387,-0.49999999999999983,4.43
2024-12-02 16:33:39,Gare de Buno Gironville,Malesherbes,onTime,2024-12-02 17:01:40,2024-12-02 17:01:40,2024-12-02 17:02:10,2024-12-02 17:02:10,0.0,0.0,Buno-Bonnevaux,2024-12-02 17:01:40,2024-12,1.77,1.83,1.73,1.66,10.3,0.0,0.0,0.0,10.18,24.48,31520.0,False,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.9659258262890683,-0.25881904510252063,0.10452846326765346,0.9945218953682733,-0.8660254037844384,-0.5000000000000004,3.42
2024-12-02 15:33:07,Gare de Buno Gironville,Malesherbes,onTime,2024-12-02 17:16:40,2024-12-02 17:16:40,2024-12-02 17:17:10,2024-12-02 17:17:10,0.0,0.0,Buno-Bonnevaux,2024-12-02 17:16:40,2024-12,1.77,1.83,1.73,1.66,10.1,0.0,0.0,0.0,10.5,23.76,33500.0,False,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.9659258262890683,-0.25881904510252063,0.9945218953682734,-0.10452846326765333,-0.8660254037844384,-0.5000000000000004,3.42
2024-12-02 16:33:39,Gare de Buno Gironville,Gare de Juvisy,onTime,2024-12-02 17:27:20,2024-12-02 17:27:20,2024-12-02 17:27:50,2024-12-02 17:27:50,0.0,0.0,Buno-Bonnevaux,2024-12-02 17:27:20,2024-12,1.77,1.83,1.73,1.66,9.9,0.0,0.0,0.0,11.21,22.68,35500.0,False,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.9659258262890683,-0.25881904510252063,0.3090169943749475,-0.9510565162951535,0.8660254037844387,-0.49999999999999983,3.42
2024-12-02 16:33:39,Gare de Buno Gironville,Malesherbes,onTime,2024-12-02 17:31:40,2024-12-02 17:31:40,2024-12-02 17:32:10,2024-12-02 17:32:10,0.0,0.0,Buno-Bonnevaux,2024-12-02 17:31:40,2024-12,1.77,1.83,1.73,1.66,9.9,0.0,0.0,0.0,11.21,22.68,35500.0,False,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.9659258262890683,-0.25881904510252063,-0.10452846326765305,-0.9945218953682734,-0.8660254037844384,-0.5000000000000004,3.42
2024-12-02 16:33:39,Gare de Buno Gironville,Malesherbes,onTime,2024-12-02 17:46:40,2024-12-02 17:46:40,2024-12-02 17:47:10,2024-12-02 17:47:10,0.0,0.0,Buno-Bonnevaux,2024-12-02 17:46:40,2024-12,1.77,1.83,1.73,1.66,9.65,0.0,0.0,0.0,11.9,21.96,37480.0,False,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.9659258262890683,-0.25881904510252063,-0.9945218953682734,0.10452846326765299,-0.8660254037844384,-0.5000000000000004,3.42
2024-12-02 17:34:45,Gare de Buno Gironville,Gare de Juvisy,onTime,2024-12-02 17:57:20,2024-12-02 17:57:20,2024-12-02 17:57:50,2024-12-02 17:57:50,0.0,0.0,Buno-Bonnevaux,2024-12-02 17:57:20,2024-12,1.77,1.83,1.73,1.66,9.45,0.0,0.0,0.0,12.26,20.88,39460.0,False,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.9659258262890683,-0.25881904510252063,-0.3090169943749477,0.9510565162951535,0.8660254037844387,-0.49999999999999983,3.42
2024-12-02 17:34:45,Gare de Buno Gironville,Malesherbes,onTime,2024-12-02 18:01:40,2024-12-02 18:01:40,2024-12-02 18:02:10,2024-12-02 18:02:10,0.0,0.0,Buno-Bonnevaux,2024-12-02 18:01:40,2024-12,1.77,1.83,1.73,1.66,9.45,0.0,0.0,0.0,12.26,20.88,39460.0,False,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.10452846326765346,0.9945218953682733,-0.8660254037844384,-0.5000000000000004,1.76
2024-12-02 16:33:39,Gare de Buno Gironville,Malesherbes,onTime,2024-12-02 18:16:40,2024-12-02 18:16:40,2024-12-02 18:17:10,2024-12-02 18:17:10,0.0,0.0,Buno-Bonnevaux,2024-12-02 18:16:40,2024-12,1.77,1.83,1.73,1.66,9.3,0.0,0.0,0.0,12.29,21.24,39280.0,False,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.9945218953682734,-0.10452846326765333,-0.8660254037844384,-0.5000000000000004,1.76
2024-12-02 17:34:45,Gare de Buno Gironville,Gare de Juvisy,onTime,2024-12-02 18:27:20,2024-12-02 18:27:20,2024-12-02 18:27:50,2024-12-02 18:27:50,0.0,0.0,Buno-Bonnevaux,2024-12-02 18:27:20,2024-12,1.77,1.83,1.73,1.66,9.15,0.0,0.0,0.0,12.02,21.96,39080.0,False,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0.3090169943749475,-0.9510565162951535,0.8660254037844387,-0.49999999999999983,1.76
2024-12-02 18:34:29,Gare de Buno Gironville,Malesherbes,onTime,2024-12-02 18:31:40,2024-12-02 18:31:40,2024-12-02 18:32:10,2024-12-02 18:32:10,0.0,0.0,Buno-Bonnevaux,2024-12-02 18:31:40,2024-12,1.77,1.83,1.73,1.66,9.15,0.0,0.0,0.0,12.02,21.96,39080.0,False,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,-0.10452846326765305,-0.9945218953682734,-0.8660254037844384,-0.5000000000000004,1.76
2024-12-02 17:34:45,Gare de Buno Gironville,Malesherbes,onTime,2024-12-02 18:46:40,2024-12-02 18:46:40,2024-12-02 18:47:10,2024-12-02 18:47:10,0.0,0.0,Buno-Bonnevaux,2024-12-02 18:46:40,2024-12,1.77,1.83,1.73,1.66,9.05,0.0,0.0,0.0,11.72,22.32,38900.0,False,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,-0.9945218953682734,0.10452846326765299,-0.8660254037844384,-0.5000000000000004,1.76
2024-12-02 18:34:29,Gare de Buno Gironville,Gare de Juvisy,onTime,2024-12-02 18:57:20,2024-12-02 18:57:20,2024-12-02 18:57:50,2024-12-02 18:57:50,0.0,0.0,Buno-Bonnevaux,2024-12-02 18:57:20,2024-12,1.77,1.83,1.73,1.66,8.9,0.0,0.0,0.0,11.44,22.68,38700.0,False,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,-0.3090169943749477,0.9510565162951535,0.8660254037844387,-0.49999999999999983,1.76
2024-12-02 17:34:45,Gare de Buno Gironville,Malesherbes,onTime,2024-12-02 19:01:40,2024-12-02 19:01:40,2024-12-02 19:02:10,2024-12-02 19:02:10,0.0,0.0,Buno-Bonnevaux,2024-12-02 19:01:40,2024-12,1.77,1.83,1.73,1.66,8.9,0.0,0.0,0.0,11.44,22.68,38700.0,False,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.9659258262890684,0.2588190451025203,0.10452846326765346,0.9945218953682733,-0.8660254037844384,-0.5000000000000004,0.63
2024-12-02 18:34:29,Gare de Buno Gironville,Malesherbes,onTime,2024-12-02 19:16:40,2024-12-02 19:16:40,2024-12-02 19:17:10,2024-12-02 19:17:10,0.0,0.0,Buno-Bonnevaux,2024-12-02 19:16:40,2024-12,1.77,1.83,1.73,1.66,8.85,0.0,0.0,0.0,11.37,23.04,37640.0,False,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.9659258262890684,0.2588190451025203,0.9945218953682734,-0.10452846326765333,-0.8660254037844384,-0.5000000000000004,0.63
2024-12-02 17:34:45,Gare de Buno Gironville,Malesherbes,onTime,2024-12-02 19:31:40,2024-12-02 19:31:40,2024-12-02 19:32:10,2024-12-02 19:32:10,0.0,0.0,Buno-Bonnevaux,2024-12-02 19:31:40,2024-12,1.77,1.83,1.73,1.66,8.75,0.0,0.0,0.0,11.3,23.76,36600.0,False,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.9659258262890684,0.2588190451025203,-0.10452846326765305,-0.9945218953682734,-0.8660254037844384,-0.5000000000000004,0.63
2024-12-02 20:32:04,Gare de Buno Gironville,Malesherbes,onTime,2024-12-02 19:46:40,2024-12-02 19:46:40,2024-12-02 19:47:10,2024-12-02 19:47:10,0.0,0.0,Buno-Bonnevaux,2024-12-02 19:46:40,2024-12,1.77,1.83,1.73,1.66,8.7,0.1,0.1,0.0,11.25,24.12,35540.0,False,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.9659258262890684,0.2588190451025203,-0.9945218953682734,0.10452846326765299,-0.8660254037844384,-0.5000000000000004,0.63
2024-12-02 19:33:18,Gare de Buno Gironville,Malesherbes,onTime,2024-12-02 20:16:40,2024-12-02 20:16:40,2024-12-02 20:17:10,2024-12-02 20:17:10,0.0,0.0,Buno-Bonnevaux,2024-12-02 20:16:40,2024-12,1.77,1.83,1.73,1.66,8.5,0.0,0.0,0.0,10.9,24.12,35180.0,False,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.8660254037844386,0.5000000000000001,0.9945218953682734,-0.10452846326765333,-0.8660254037844384,-0.5000000000000004,0.1
2024-12-02 20:32:04,Gare de Buno Gironville,Malesherbes,onTime,2024-12-02 20:46:40,2024-12-02 20:46:40,2024-12-02 20:47:10,2024-12-02 20:47:10,0.0,0.0,Buno-Bonnevaux,2024-12-02 20:46:40,2024-12,1.77,1.83,1.73,1.66,8.25,0.0,0.0,0.0,10.66,23.04,36600.0,False,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.8660254037844386,0.5000000000000001,-0.9945218953682734,0.10452846326765299,-0.8660254037844384,-0.5000000000000004,0.1
2024-12-02 19:33:18,Gare de Buno Gironville,Malesherbes,onTime,2024-12-02 21:16:40,2024-12-02 21:16:40,2024-12-02 21:17:10,2024-12-02 21:17:10,0.0,0.0,Buno-Bonnevaux,2024-12-02 21:16:40,2024-12,1.77,1.83,1.73,1.66,8.0,0.0,0.0,0.0,10.39,23.04,35100.0,False,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.7071067811865477,0.7071067811865474,0.9945218953682734,-0.10452846326765333,-0.8660254037844384,-0.5000000000000004,
2024-12-02 20:32:04,Gare de Buno Gironville,Malesherbes,onTime,2024-12-02 21:46:40,2024-12-02 21:46:40,2024-12-02 21:47:10,2024-12-02 21:47:10,0.0,0.0,Buno-Bonnevaux,2024-12-02 21:46:40,2024-12,1.77,1.83,1.73,1.66,7.8,0.0,0.0,0.0,10.59,23.4,30700.0,False,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.7071067811865477,0.7071067811865474,-0.9945218953682734,0.10452846326765299,-0.8660254037844384,-0.5000000000000004,
2024-12-02 22:31:08,Gare de Buno Gironville,Malesherbes,onTime,2024-12-02 22:41:20,2024-12-02 22:41:20,2024-12-02 22:41:50,2024-12-02 22:41:50,0.0,0.0,Buno-Bonnevaux,2024-12-02 22:41:20,2024-12,1.77,1.83,1.73,1.66,7.3,0.0,0.0,0.0,9.89,22.32,24200.0,False,2024-12-02,0,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.5000000000000004,0.8660254037844384,-0.9135454576426005,-0.40673664307580093,0.8660254037844387,-0.49999999999999983,0.1
2024-12-03 02:29:15,Gare de Buno Gironville,Gare de Juvisy,onTime,2024-12-03 04:27:20,,2024-12-03 04:27:50,,,,Buno-Bonnevaux,2024-12-03 04:27:20,2024-12,1.77,1.83,1.73,1.66,6.25,0.0,0.0,0.0,8.29,19.08,22620.0,False,2024-12-03,1,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.3090169943749475,-0.9510565162951535,0.8660254037844387,-0.49999999999999983,0.02
2024-12-03 05:33:05,Gare de Buno Gironville,Gare de Juvisy,onTime,2024-12-03 04:42:20,2024-12-03 04:42:20,2024-12-03 04:42:50,2024-12-03 04:42:50,0.0,0.0,Buno-Bonnevaux,2024-12-03 04:42:20,2024-12,1.77,1.83,1.73,1.66,6.25,0.0,0.0,0.0,8.29,18.0,22300.0,False,2024-12-03,1,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,-0.9510565162951535,-0.30901699437494756,0.8660254037844387,-0.49999999999999983,0.02
2024-12-03 05:33:05,Gare de Buno Gironville,Gare de Juvisy,onTime,2024-12-03 04:57:20,2024-12-03 04:57:20,2024-12-03 04:57:50,2024-12-03 04:57:50,0.0,0.0,Buno-Bonnevaux,2024-12-03 04:57:20,2024-12,1.77,1.83,1.73,1.66,6.2,0.0,0.0,0.0,7.95,16.92,21980.0,False,2024-12-03,1,JOHV,0,0,0,0,0,0,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,-0.3090169943749477,0.9510565162951535,0.8660254037844387,-0.49999999999999983,0.02
