timestamp,stop_name,destination_name,departure_status,scheduled_arrival,real_arrival,scheduled_departure,real_departure,arrival_difference,departure_difference,ArRTown,nearest_datetime,Période,95,98,E10,gazole,temperature_2m,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m,visibility,is_day,Date,day_of_week,day_type,is_bank_holiday,is_holiday,saturday,sunday,is_weekend,is_weekend_or_bank_holiday,pourc_validations
2025-01-07 10:37:56,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 11:48:22,2025-01-07 11:48:22,2025-01-07 11:48:22,2025-01-07 11:48:22,0.0,0.0,Massy,2025-01-07 11:48:22,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,2.3
2025-01-07 10:37:56,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 12:03:22,2025-01-07 12:03:22,2025-01-07 12:03:22,2025-01-07 12:03:22,0.0,0.0,Massy,2025-01-07 12:03:22,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,3.34
2025-01-07 10:37:56,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 12:18:22,2025-01-07 12:18:22,2025-01-07 12:18:22,2025-01-07 12:18:22,0.0,0.0,Massy,2025-01-07 12:18:22,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,3.34
2025-01-07 12:38:04,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 12:33:22,2025-01-07 12:33:22,2025-01-07 12:33:22,2025-01-07 12:33:22,0.0,0.0,Massy,2025-01-07 12:33:22,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,3.34
2025-01-07 12:38:04,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 12:48:22,2025-01-07 12:48:22,2025-01-07 12:48:22,2025-01-07 12:48:22,0.0,0.0,Massy,2025-01-07 12:48:22,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,3.34
2025-01-07 13:37:51,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,delayed,2025-01-07 13:03:22,2025-01-07 13:09:28,2025-01-07 13:03:22,2025-01-07 13:09:28,6.1,6.1,Massy,2025-01-07 13:03:22,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,3.04
2025-01-07 12:38:04,Massy - Palaiseau,Massy - Palaiseau,onTime,2025-01-07 13:13:59,2025-01-07 13:13:59,,,0.0,,Massy,2025-01-07 13:13:59,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,3.04
2025-01-07 11:38:08,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 13:18:22,2025-01-07 13:18:22,2025-01-07 13:18:22,2025-01-07 13:18:22,0.0,0.0,Massy,2025-01-07 13:18:22,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,3.04
2025-01-07 12:38:04,Massy - Palaiseau,Massy - Palaiseau,onTime,2025-01-07 13:26:31,2025-01-07 13:26:31,2025-01-07 13:26:31,2025-01-07 13:26:31,0.0,0.0,Massy,2025-01-07 13:26:31,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,3.04
2025-01-07 11:38:08,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 13:33:22,2025-01-07 13:33:22,2025-01-07 13:33:22,2025-01-07 13:33:22,0.0,0.0,Massy,2025-01-07 13:33:22,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,3.04
2025-01-07 12:38:04,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 13:48:22,2025-01-07 13:48:22,2025-01-07 13:48:22,2025-01-07 13:48:22,0.0,0.0,Massy,2025-01-07 13:48:22,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,3.04
2025-01-07 12:38:04,Massy - Palaiseau,Massy - Palaiseau,onTime,2025-01-07 13:58:59,2025-01-07 13:58:59,,,0.0,,Massy,2025-01-07 13:58:59,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,3.04
2025-01-07 12:38:04,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 14:03:22,2025-01-07 14:03:22,2025-01-07 14:03:22,2025-01-07 14:03:22,0.0,0.0,Massy,2025-01-07 14:03:22,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,2.97
2025-01-07 13:37:51,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 14:18:22,2025-01-07 14:18:22,2025-01-07 14:18:22,2025-01-07 14:18:22,0.0,0.0,Massy,2025-01-07 14:18:22,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,2.97
2025-01-07 14:38:36,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 14:26:31,2025-01-07 14:26:31,2025-01-07 14:26:31,2025-01-07 14:26:31,0.0,0.0,Massy,2025-01-07 14:26:31,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,2.97
2025-01-07 12:38:04,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 14:33:22,2025-01-07 14:33:22,2025-01-07 14:33:22,2025-01-07 14:33:22,0.0,0.0,Massy,2025-01-07 14:33:22,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,2.97
2025-01-07 15:39:52,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 14:48:22,2025-01-07 14:49:42,2025-01-07 14:48:22,2025-01-07 14:49:42,1.33,1.33,Massy,2025-01-07 14:48:22,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,2.97
2025-01-07 13:37:51,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 15:03:22,2025-01-07 15:03:22,2025-01-07 15:03:22,2025-01-07 15:03:22,0.0,0.0,Massy,2025-01-07 15:03:22,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,5.2
2025-01-07 15:39:52,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 15:18:22,2025-01-07 15:19:42,2025-01-07 15:18:22,2025-01-07 15:19:42,1.33,1.33,Massy,2025-01-07 15:18:22,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,5.2
2025-01-07 15:39:52,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 15:33:22,2025-01-07 15:34:42,2025-01-07 15:33:22,2025-01-07 15:34:42,1.33,1.33,Massy,2025-01-07 15:33:22,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,5.2
2025-01-07 15:39:52,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 15:48:22,2025-01-07 15:48:22,2025-01-07 15:48:22,2025-01-07 15:48:22,0.0,0.0,Massy,2025-01-07 15:48:22,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,5.2
2025-01-07 14:38:36,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 15:58:29,2025-01-07 15:58:29,2025-01-07 15:58:29,2025-01-07 15:58:29,0.0,0.0,Massy,2025-01-07 15:58:29,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,5.2
2025-01-07 14:38:36,Massy - Palaiseau,Orsay - Ville,onTime,2025-01-07 16:10:52,2025-01-07 16:10:52,2025-01-07 16:10:52,2025-01-07 16:10:52,0.0,0.0,Massy,2025-01-07 16:10:52,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,9.89
2025-01-07 15:39:52,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 16:17:19,2025-01-07 16:17:19,2025-01-07 16:17:19,2025-01-07 16:17:19,0.0,0.0,Massy,2025-01-07 16:17:19,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,9.89
2025-01-07 14:38:36,Massy - Palaiseau,Orsay - Ville,onTime,2025-01-07 16:22:52,2025-01-07 16:22:52,2025-01-07 16:22:52,2025-01-07 16:22:52,0.0,0.0,Massy,2025-01-07 16:22:52,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,9.89
2025-01-07 15:39:52,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 16:29:19,2025-01-07 16:29:19,2025-01-07 16:29:19,2025-01-07 16:29:19,0.0,0.0,Massy,2025-01-07 16:29:19,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,9.89
2025-01-07 16:41:28,Massy - Palaiseau,Orsay - Ville,delayed,2025-01-07 16:34:52,2025-01-07 16:38:32,2025-01-07 16:34:52,2025-01-07 16:38:32,3.67,3.67,Massy,2025-01-07 16:34:52,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,9.89
2025-01-07 14:38:36,Massy - Palaiseau,Massy - Palaiseau,onTime,2025-01-07 16:35:31,2025-01-07 16:35:31,2025-01-07 16:35:31,2025-01-07 16:35:31,0.0,0.0,Massy,2025-01-07 16:35:31,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,9.89
2025-01-07 15:39:52,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 16:41:19,2025-01-07 16:41:19,2025-01-07 16:41:19,2025-01-07 16:41:19,0.0,0.0,Massy,2025-01-07 16:41:19,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,9.89
2025-01-07 16:41:28,Massy - Palaiseau,Orsay - Ville,onTime,2025-01-07 16:46:52,2025-01-07 16:46:52,2025-01-07 16:46:52,2025-01-07 16:46:52,0.0,0.0,Massy,2025-01-07 16:46:52,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,9.89
2025-01-07 16:41:28,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 16:53:19,2025-01-07 16:53:19,2025-01-07 16:53:19,2025-01-07 16:53:19,0.0,0.0,Massy,2025-01-07 16:53:19,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,9.89
2025-01-07 17:46:13,Massy - Palaiseau,Orsay - Ville,onTime,2025-01-07 16:58:52,2025-01-07 17:00:12,2025-01-07 16:58:52,2025-01-07 17:00:12,1.33,1.33,Massy,2025-01-07 16:58:52,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,9.89
2025-01-07 16:41:28,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 17:05:19,2025-01-07 17:05:19,2025-01-07 17:05:19,2025-01-07 17:05:19,0.0,0.0,Massy,2025-01-07 17:05:19,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,17.15
2025-01-07 17:46:13,Massy - Palaiseau,Orsay - Ville,onTime,2025-01-07 17:10:52,2025-01-07 17:12:12,2025-01-07 17:10:52,2025-01-07 17:12:12,1.33,1.33,Massy,2025-01-07 17:10:52,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,17.15
2025-01-07 17:46:13,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 17:17:19,2025-01-07 17:18:39,2025-01-07 17:17:19,2025-01-07 17:18:39,1.33,1.33,Massy,2025-01-07 17:17:19,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,17.15
2025-01-07 15:39:52,Massy - Palaiseau,Orsay - Ville,onTime,2025-01-07 17:22:52,2025-01-07 17:22:52,2025-01-07 17:22:52,2025-01-07 17:22:52,0.0,0.0,Massy,2025-01-07 17:22:52,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,17.15
2025-01-07 17:46:13,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 17:29:19,2025-01-07 17:30:39,2025-01-07 17:29:19,2025-01-07 17:30:39,1.33,1.33,Massy,2025-01-07 17:29:19,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,17.15
2025-01-07 17:46:13,Massy - Palaiseau,Orsay - Ville,onTime,2025-01-07 17:34:52,2025-01-07 17:35:52,2025-01-07 17:34:52,2025-01-07 17:35:52,1.0,1.0,Massy,2025-01-07 17:34:52,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,17.15
2025-01-07 17:46:13,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 17:41:19,2025-01-07 17:42:39,2025-01-07 17:41:19,2025-01-07 17:42:39,1.33,1.33,Massy,2025-01-07 17:41:19,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,17.15
2025-01-07 18:45:53,Massy - Palaiseau,Orsay - Ville,onTime,2025-01-07 17:46:52,2025-01-07 17:47:52,2025-01-07 17:46:52,2025-01-07 17:47:52,1.0,1.0,Massy,2025-01-07 17:46:52,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,17.15
2025-01-07 16:41:28,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 17:53:19,2025-01-07 17:53:19,2025-01-07 17:53:19,2025-01-07 17:53:19,0.0,0.0,Massy,2025-01-07 17:53:19,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,17.15
2025-01-07 17:46:13,Massy - Palaiseau,Orsay - Ville,onTime,2025-01-07 17:58:52,2025-01-07 17:58:52,2025-01-07 17:58:52,2025-01-07 17:58:52,0.0,0.0,Massy,2025-01-07 17:58:52,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,17.15
2025-01-07 17:46:13,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 18:05:19,2025-01-07 18:05:19,2025-01-07 18:05:19,2025-01-07 18:05:19,0.0,0.0,Massy,2025-01-07 18:05:19,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,12.62
2025-01-07 17:46:13,Massy - Palaiseau,Orsay - Ville,onTime,2025-01-07 18:10:52,2025-01-07 18:10:52,2025-01-07 18:10:52,2025-01-07 18:10:52,0.0,0.0,Massy,2025-01-07 18:10:52,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,12.62
2025-01-07 18:45:53,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,delayed,2025-01-07 18:17:19,2025-01-07 18:21:49,2025-01-07 18:17:19,2025-01-07 18:21:49,4.5,4.5,Massy,2025-01-07 18:17:19,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,12.62
2025-01-07 17:46:13,Massy - Palaiseau,Orsay - Ville,onTime,2025-01-07 18:22:52,2025-01-07 18:22:52,2025-01-07 18:22:52,2025-01-07 18:22:52,0.0,0.0,Massy,2025-01-07 18:22:52,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,12.62
2025-01-07 16:41:28,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 18:29:19,2025-01-07 18:29:19,2025-01-07 18:29:19,2025-01-07 18:29:19,0.0,0.0,Massy,2025-01-07 18:29:19,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,12.62
2025-01-07 16:41:28,Massy - Palaiseau,Orsay - Ville,onTime,2025-01-07 18:34:52,2025-01-07 18:34:52,2025-01-07 18:34:52,2025-01-07 18:34:52,0.0,0.0,Massy,2025-01-07 18:34:52,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,12.62
2025-01-07 16:41:28,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 18:41:19,2025-01-07 18:41:19,2025-01-07 18:41:19,2025-01-07 18:41:19,0.0,0.0,Massy,2025-01-07 18:41:19,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,12.62
2025-01-07 17:46:13,Massy - Palaiseau,Orsay - Ville,onTime,2025-01-07 18:46:52,2025-01-07 18:46:52,2025-01-07 18:46:52,2025-01-07 18:46:52,0.0,0.0,Massy,2025-01-07 18:46:52,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,12.62
2025-01-07 18:45:53,Massy - Palaiseau,Massy - Palaiseau,onTime,2025-01-07 18:50:58,2025-01-07 18:50:58,,,0.0,,Massy,2025-01-07 18:50:58,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,12.62
2025-01-07 18:45:53,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 18:53:19,2025-01-07 18:53:19,2025-01-07 18:53:19,2025-01-07 18:53:19,0.0,0.0,Massy,2025-01-07 18:53:19,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,12.62
2025-01-07 18:45:53,Massy - Palaiseau,Orsay - Ville,onTime,2025-01-07 18:58:52,2025-01-07 18:58:52,2025-01-07 18:58:52,2025-01-07 18:58:52,0.0,0.0,Massy,2025-01-07 18:58:52,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,12.62
2025-01-07 18:45:53,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 19:05:19,2025-01-07 19:05:19,2025-01-07 19:05:19,2025-01-07 19:05:19,0.0,0.0,Massy,2025-01-07 19:05:19,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,5.85
2025-01-07 18:45:53,Massy - Palaiseau,Orsay - Ville,onTime,2025-01-07 19:10:52,2025-01-07 19:10:52,2025-01-07 19:10:52,2025-01-07 19:10:52,0.0,0.0,Massy,2025-01-07 19:10:52,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,5.85
2025-01-07 17:46:13,Massy - Palaiseau,Massy - Palaiseau,onTime,2025-01-07 19:14:58,2025-01-07 19:14:58,,,0.0,,Massy,2025-01-07 19:14:58,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,5.85
2025-01-07 17:46:13,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 19:17:19,2025-01-07 19:17:19,2025-01-07 19:17:19,2025-01-07 19:17:19,0.0,0.0,Massy,2025-01-07 19:17:19,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,5.85
2025-01-07 19:41:30,Massy - Palaiseau,Orsay - Ville,onTime,2025-01-07 19:22:52,2025-01-07 19:24:12,2025-01-07 19:22:52,2025-01-07 19:24:12,1.33,1.33,Massy,2025-01-07 19:22:52,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,5.85
2025-01-07 18:45:53,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 19:29:29,2025-01-07 19:29:29,2025-01-07 19:29:29,2025-01-07 19:29:29,0.0,0.0,Massy,2025-01-07 19:29:29,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,5.85
2025-01-07 19:41:30,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 19:36:34,2025-01-07 19:37:54,2025-01-07 19:36:34,2025-01-07 19:37:54,1.33,1.33,Massy,2025-01-07 19:36:34,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,5.85
2025-01-07 18:45:53,Massy - Palaiseau,Massy - Palaiseau,onTime,2025-01-07 19:43:59,2025-01-07 19:43:59,,,0.0,,Massy,2025-01-07 19:43:59,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,5.85
2025-01-07 19:41:30,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 19:47:07,2025-01-07 19:47:07,2025-01-07 19:47:07,2025-01-07 19:47:07,0.0,0.0,Massy,2025-01-07 19:47:07,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,5.85
2025-01-07 19:41:30,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 20:02:07,2025-01-07 20:02:07,2025-01-07 20:02:07,2025-01-07 20:02:07,0.0,0.0,Massy,2025-01-07 20:02:07,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,2.45
2025-01-07 18:45:53,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 20:17:07,2025-01-07 20:17:07,2025-01-07 20:17:07,2025-01-07 20:17:07,0.0,0.0,Massy,2025-01-07 20:17:07,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,2.45
2025-01-07 21:36:16,Massy - Palaiseau,Aéroport Charles de Gaulle 2 (Terminal 2),delayed,2025-01-07 20:29:54,2025-01-07 20:33:22,2025-01-07 20:29:54,2025-01-07 20:35:07,3.47,5.22,Massy,2025-01-07 20:29:54,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,2.45
2025-01-07 20:37:44,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 20:32:07,2025-01-07 20:32:07,2025-01-07 20:32:07,2025-01-07 20:32:07,0.0,0.0,Massy,2025-01-07 20:32:07,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,2.45
2025-01-07 19:41:30,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 20:47:07,2025-01-07 20:47:07,2025-01-07 20:47:07,2025-01-07 20:47:07,0.0,0.0,Massy,2025-01-07 20:47:07,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,2.45
2025-01-07 20:37:44,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2025-01-07 21:02:07,2025-01-07 21:02:07,2025-01-07 21:02:07,2025-01-07 21:02:07,0.0,0.0,Massy,2025-01-07 21:02:07,2025-01,1.79,1.87,1.76,1.7,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2025-01-07,1,JOHV,0,0,0,0,0,0,0.78
