timestamp,stop_reference,stop_name,line_ref,transport_mode,destination_name,departure_status,scheduled_arrival,real_arrival,scheduled_departure,real_departure,arrival_difference,departure_difference,recorded_at_time
2024-12-19 18:11:44,463177,Ecole Militaire,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,onTime,N/A,2024-12-19T17:23:34.368Z,N/A,2024-12-19T17:23:34.368Z,,,2024-12-19T17:11:34.368Z
2024-12-19 18:11:45,463178,Eglise de Pantin,STIF:Line::C01375:,metro,Place d'Italie,onTime,N/A,2024-12-19T17:11:55.669Z,N/A,2024-12-19T17:11:55.669Z,,,2024-12-19T17:11:33.669Z
2024-12-19 18:11:45,463178,Eglise de Pantin,STIF:Line::C01375:,metro,Place d'Italie,onTime,N/A,2024-12-19T17:14:23.021Z,N/A,2024-12-19T17:14:23.021Z,,,2024-12-19T17:08:23.021Z
2024-12-19 18:11:45,463178,Eglise de Pantin,STIF:Line::C01375:,metro,Place d'Italie,onTime,N/A,2024-12-19T17:15:57.583Z,N/A,2024-12-19T17:15:57.583Z,,,2024-12-19T17:06:57.583Z
2024-12-19 18:11:45,463178,Eglise de Pantin,STIF:Line::C01375:,metro,Place d'Italie,onTime,N/A,2024-12-19T17:18:12.633Z,N/A,2024-12-19T17:18:12.633Z,,,2024-12-19T17:10:12.633Z
2024-12-19 18:11:46,463179,Fort d'Aubervilliers,STIF:Line::C01377:,metro,La Courneuve-8-Mai-1945,onTime,N/A,2024-12-19T17:11:54.670Z,N/A,2024-12-19T17:11:54.670Z,,,2024-12-19T17:11:32.670Z
2024-12-19 18:11:46,463179,Fort d'Aubervilliers,STIF:Line::C01377:,metro,La Courneuve-8-Mai-1945,onTime,N/A,2024-12-19T17:14:22.605Z,N/A,2024-12-19T17:14:22.605Z,,,2024-12-19T17:11:22.605Z
2024-12-19 18:11:46,463179,Fort d'Aubervilliers,STIF:Line::C01377:,metro,La Courneuve-8-Mai-1945,onTime,N/A,2024-12-19T17:16:16.543Z,N/A,2024-12-19T17:16:16.543Z,,,2024-12-19T17:09:16.543Z
2024-12-19 18:11:46,463179,Fort d'Aubervilliers,STIF:Line::C01377:,metro,La Courneuve-8-Mai-1945,onTime,N/A,2024-12-19T17:18:20.680Z,N/A,2024-12-19T17:18:20.680Z,,,2024-12-19T17:11:20.680Z
2024-12-19 18:11:46,463180,Franklin-Roosevelt,STIF:Line::C01379:,metro,Mairie de Montreuil,onTime,N/A,2024-12-19T17:11:44.577Z,N/A,2024-12-19T17:11:44.577Z,,,2024-12-19T17:11:22.577Z
2024-12-19 18:11:46,463180,Franklin-Roosevelt,STIF:Line::C01379:,metro,Mairie de Montreuil,onTime,N/A,2024-12-19T17:15:12.531Z,N/A,2024-12-19T17:15:12.531Z,,,2024-12-19T17:10:12.531Z
2024-12-19 18:11:46,463180,Franklin-Roosevelt,STIF:Line::C01379:,metro,Mairie de Montreuil,onTime,N/A,2024-12-19T17:15:37.493Z,N/A,2024-12-19T17:15:37.493Z,,,2024-12-19T17:10:37.493Z
2024-12-19 18:11:46,463181,Franklin-Roosevelt,STIF:Line::C01371:,metro,La Défense (Grande Arche),onTime,N/A,2024-12-19T17:11:44.578Z,N/A,2024-12-19T17:11:44.578Z,,,2024-12-19T17:11:22.578Z
2024-12-19 18:11:46,463181,Franklin-Roosevelt,STIF:Line::C01371:,metro,La Défense (Grande Arche),onTime,N/A,2024-12-19T17:13:54.016Z,N/A,2024-12-19T17:13:54.016Z,,,2024-12-19T17:07:54.016Z
2024-12-19 18:11:46,463181,Franklin-Roosevelt,STIF:Line::C01371:,metro,La Défense (Grande Arche),onTime,N/A,2024-12-19T17:15:44.112Z,N/A,2024-12-19T17:15:44.112Z,,,2024-12-19T17:11:44.112Z
2024-12-19 18:11:46,463181,Franklin-Roosevelt,STIF:Line::C01371:,metro,La Défense (Grande Arche),onTime,N/A,2024-12-19T17:16:58.630Z,N/A,2024-12-19T17:16:58.630Z,,,2024-12-19T17:10:58.630Z
2024-12-19 18:11:46,463182,Gare du Nord,STIF:Line::C01375:,metro,Bobigny-Pablo-Picasso,onTime,N/A,2024-12-19T17:11:34.618Z,N/A,2024-12-19T17:11:34.618Z,,,2024-12-19T17:11:12.618Z
2024-12-19 18:11:46,463182,Gare du Nord,STIF:Line::C01375:,metro,Bobigny-Pablo-Picasso,onTime,N/A,2024-12-19T17:14:12.618Z,N/A,2024-12-19T17:14:12.618Z,,,2024-12-19T17:11:12.618Z
2024-12-19 18:11:46,463183,Gare du Nord,STIF:Line::C01374:,metro,Porte de Clignancourt,onTime,N/A,2024-12-19T17:14:42.662Z,N/A,2024-12-19T17:14:42.662Z,,,2024-12-19T17:11:42.662Z
2024-12-19 18:11:46,463183,Gare du Nord,STIF:Line::C01374:,metro,Porte de Clignancourt,onTime,N/A,2024-12-19T17:16:41.347Z,N/A,2024-12-19T17:16:41.347Z,,,2024-12-19T17:09:41.347Z
2024-12-19 18:11:46,463183,Gare du Nord,STIF:Line::C01374:,metro,Porte de Clignancourt,onTime,N/A,2024-12-19T17:18:33.441Z,N/A,2024-12-19T17:18:33.441Z,,,2024-12-19T17:11:33.441Z
2024-12-19 18:11:46,463184,Gaîté,STIF:Line::C01383:,metro,Châtillon Montrouge,onTime,N/A,2024-12-19T17:14:55.291Z,N/A,2024-12-19T17:14:55.291Z,,,2024-12-19T17:07:55.291Z
2024-12-19 18:11:46,463184,Gaîté,STIF:Line::C01383:,metro,Châtillon Montrouge,onTime,N/A,2024-12-19T17:16:46.300Z,N/A,2024-12-19T17:16:46.300Z,,,2024-12-19T17:09:46.300Z
2024-12-19 18:11:46,463184,Gaîté,STIF:Line::C01383:,metro,Châtillon Montrouge,onTime,N/A,2024-12-19T17:18:07.292Z,N/A,2024-12-19T17:18:07.292Z,,,2024-12-19T17:11:07.292Z
2024-12-19 18:11:46,463185,George V,STIF:Line::C01371:,metro,La Défense (Grande Arche),onTime,N/A,2024-12-19T17:11:34.559Z,N/A,2024-12-19T17:11:34.559Z,,,2024-12-19T17:11:12.559Z
2024-12-19 18:11:46,463185,George V,STIF:Line::C01371:,metro,La Défense (Grande Arche),onTime,N/A,2024-12-19T17:13:48.887Z,N/A,2024-12-19T17:13:48.887Z,,,2024-12-19T17:07:48.887Z
2024-12-19 18:11:46,463185,George V,STIF:Line::C01371:,metro,La Défense (Grande Arche),onTime,N/A,2024-12-19T17:15:06.492Z,N/A,2024-12-19T17:15:06.492Z,,,2024-12-19T17:09:06.492Z
2024-12-19 18:11:46,463185,George V,STIF:Line::C01371:,metro,La Défense (Grande Arche),onTime,N/A,2024-12-19T17:16:39.066Z,N/A,2024-12-19T17:16:39.066Z,,,2024-12-19T17:10:39.066Z
2024-12-19 18:11:47,463186,Glacière,STIF:Line::C01376:,metro,Nation,onTime,N/A,2024-12-19T17:13:32.561Z,N/A,2024-12-19T17:13:32.561Z,,,2024-12-19T17:10:32.561Z
2024-12-19 18:11:47,463186,Glacière,STIF:Line::C01376:,metro,Nation,onTime,N/A,2024-12-19T17:14:24.785Z,N/A,2024-12-19T17:14:24.785Z,,,2024-12-19T17:04:24.785Z
2024-12-19 18:11:47,463186,Glacière,STIF:Line::C01376:,metro,Nation,onTime,N/A,2024-12-19T17:16:32.640Z,N/A,2024-12-19T17:16:32.640Z,,,2024-12-19T17:11:32.640Z
2024-12-19 18:11:47,463186,Glacière,STIF:Line::C01376:,metro,Nation,onTime,N/A,2024-12-19T17:18:02.583Z,N/A,2024-12-19T17:18:02.583Z,,,2024-12-19T17:10:02.583Z
2024-12-19 18:11:47,463187,Goncourt (Hôpital Saint-Louis),STIF:Line::C01381:,metro,Rosny-Bois-Perrier,onTime,N/A,2024-12-19T17:14:17.047Z,N/A,2024-12-19T17:14:17.047Z,,,2024-12-19T17:11:17.047Z
2024-12-19 18:11:47,463187,Goncourt (Hôpital Saint-Louis),STIF:Line::C01381:,metro,Rosny-Bois-Perrier,onTime,N/A,2024-12-19T17:17:52.551Z,N/A,2024-12-19T17:17:52.551Z,,,2024-12-19T17:10:52.551Z
2024-12-19 18:11:47,463187,Goncourt (Hôpital Saint-Louis),STIF:Line::C01381:,metro,Rosny-Bois-Perrier,onTime,N/A,2024-12-19T17:19:17.047Z,N/A,2024-12-19T17:19:17.047Z,,,2024-12-19T17:11:17.047Z
2024-12-19 18:11:47,463188,Havre-Caumartin,STIF:Line::C01379:,metro,Pont de Sèvres,onTime,N/A,2024-12-19T17:13:32.619Z,N/A,2024-12-19T17:13:32.619Z,,,2024-12-19T17:10:32.619Z
2024-12-19 18:11:47,463188,Havre-Caumartin,STIF:Line::C01379:,metro,Pont de Sèvres,onTime,N/A,2024-12-19T17:15:22.536Z,N/A,2024-12-19T17:15:22.536Z,,,2024-12-19T17:08:22.536Z
2024-12-19 18:11:47,463188,Havre-Caumartin,STIF:Line::C01379:,metro,Pont de Sèvres,onTime,N/A,2024-12-19T17:19:42.606Z,N/A,2024-12-19T17:19:42.606Z,,,2024-12-19T17:11:42.606Z
2024-12-19 18:11:47,463188,Havre-Caumartin,STIF:Line::C01379:,metro,Pont de Sèvres,onTime,N/A,2024-12-19T17:22:38.436Z,N/A,2024-12-19T17:22:38.436Z,,,2024-12-19T17:08:38.436Z
2024-12-19 18:11:48,463189,Havre-Caumartin,STIF:Line::C01373:,metro,Pont de Levallois-Bécon,onTime,N/A,2024-12-19T17:11:34.550Z,N/A,2024-12-19T17:11:34.550Z,,,2024-12-19T17:11:12.550Z
2024-12-19 18:11:48,463189,Havre-Caumartin,STIF:Line::C01373:,metro,Pont de Levallois-Bécon,onTime,N/A,2024-12-19T17:14:09.537Z,N/A,2024-12-19T17:14:09.537Z,,,2024-12-19T17:06:09.537Z
2024-12-19 18:11:48,463189,Havre-Caumartin,STIF:Line::C01373:,metro,Pont de Levallois-Bécon,onTime,N/A,2024-12-19T17:17:04.034Z,N/A,2024-12-19T17:17:04.034Z,,,2024-12-19T17:11:04.034Z
2024-12-19 18:11:48,463189,Havre-Caumartin,STIF:Line::C01373:,metro,Pont de Levallois-Bécon,onTime,N/A,2024-12-19T17:18:09.545Z,N/A,2024-12-19T17:18:09.545Z,,,2024-12-19T17:10:09.545Z
2024-12-19 18:11:48,463190,Iéna,STIF:Line::C01379:,metro,Pont de Sèvres,onTime,N/A,2024-12-19T17:13:22.468Z,N/A,2024-12-19T17:13:22.468Z,,,2024-12-19T17:07:22.468Z
2024-12-19 18:11:48,463190,Iéna,STIF:Line::C01379:,metro,Pont de Sèvres,onTime,N/A,2024-12-19T17:17:12.504Z,N/A,2024-12-19T17:17:12.504Z,,,2024-12-19T17:08:12.504Z
2024-12-19 18:11:48,463190,Iéna,STIF:Line::C01379:,metro,Pont de Sèvres,onTime,N/A,2024-12-19T17:21:02.572Z,N/A,2024-12-19T17:21:02.572Z,,,2024-12-19T17:11:02.572Z
2024-12-19 18:11:48,463190,Iéna,STIF:Line::C01379:,metro,Pont de Sèvres,onTime,N/A,2024-12-19T17:24:34.631Z,N/A,2024-12-19T17:24:34.631Z,,,2024-12-19T17:10:34.631Z
2024-12-19 18:11:48,463191,Jacques-Bonsergent,STIF:Line::C01375:,metro,Place d'Italie,onTime,N/A,2024-12-19T17:16:23.023Z,N/A,2024-12-19T17:16:23.023Z,,,2024-12-19T17:05:23.023Z
2024-12-19 18:11:48,463191,Jacques-Bonsergent,STIF:Line::C01375:,metro,Place d'Italie,onTime,N/A,2024-12-19T17:18:15.715Z,N/A,2024-12-19T17:18:15.715Z,,,2024-12-19T17:05:15.715Z
2024-12-19 18:11:48,463191,Jacques-Bonsergent,STIF:Line::C01375:,metro,Place d'Italie,onTime,N/A,2024-12-19T17:21:24.664Z,N/A,2024-12-19T17:21:24.664Z,,,2024-12-19T17:09:24.664Z
2024-12-19 18:11:49,463192,Jourdain,STIF:Line::C01381:,metro,Rosny-Bois-Perrier,onTime,N/A,2024-12-19T17:14:42.582Z,N/A,2024-12-19T17:14:42.582Z,,,2024-12-19T17:11:42.582Z
2024-12-19 18:11:49,463192,Jourdain,STIF:Line::C01381:,metro,Rosny-Bois-Perrier,onTime,N/A,2024-12-19T17:17:06.620Z,N/A,2024-12-19T17:17:06.620Z,,,2024-12-19T17:11:06.620Z
2024-12-19 18:11:49,463192,Jourdain,STIF:Line::C01381:,metro,Rosny-Bois-Perrier,onTime,N/A,2024-12-19T17:18:46.700Z,N/A,2024-12-19T17:18:46.700Z,,,2024-12-19T17:11:46.700Z
2024-12-19 18:11:49,463194,La Motte-Picquet-Grenelle,STIF:Line::C01376:,metro,Charles de Gaulle-Etoile,onTime,N/A,2024-12-19T17:12:04.579Z,N/A,2024-12-19T17:12:04.579Z,,,2024-12-19T17:11:42.579Z
2024-12-19 18:11:49,463194,La Motte-Picquet-Grenelle,STIF:Line::C01376:,metro,Charles de Gaulle-Etoile,onTime,N/A,2024-12-19T17:14:42.544Z,N/A,2024-12-19T17:14:42.544Z,,,2024-12-19T17:10:42.544Z
2024-12-19 18:11:49,463194,La Motte-Picquet-Grenelle,STIF:Line::C01376:,metro,Charles de Gaulle-Etoile,onTime,N/A,2024-12-19T17:17:22.577Z,N/A,2024-12-19T17:17:22.577Z,,,2024-12-19T17:11:22.577Z
2024-12-19 18:11:49,463194,La Motte-Picquet-Grenelle,STIF:Line::C01376:,metro,Charles de Gaulle-Etoile,onTime,N/A,2024-12-19T17:20:42.579Z,N/A,2024-12-19T17:20:42.579Z,,,2024-12-19T17:11:42.579Z
2024-12-19 18:11:49,463195,Ledru-Rollin,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,onTime,N/A,2024-12-19T17:11:44.582Z,N/A,2024-12-19T17:11:44.582Z,,,2024-12-19T17:11:22.582Z
2024-12-19 18:11:49,463195,Ledru-Rollin,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,onTime,N/A,2024-12-19T17:14:46.426Z,N/A,2024-12-19T17:14:46.426Z,,,2024-12-19T17:06:46.426Z
2024-12-19 18:11:49,463195,Ledru-Rollin,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,onTime,N/A,2024-12-19T17:17:55.011Z,N/A,2024-12-19T17:17:55.011Z,,,2024-12-19T17:10:55.011Z
2024-12-19 18:11:49,463195,Ledru-Rollin,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,onTime,N/A,2024-12-19T17:20:55.011Z,N/A,2024-12-19T17:20:55.011Z,,,2024-12-19T17:10:55.011Z
2024-12-19 18:11:50,463197,Gare de Lyon,STIF:Line::C01371:,metro,La Défense (Grande Arche),onTime,N/A,2024-12-19T17:13:37.494Z,N/A,2024-12-19T17:13:37.494Z,,,2024-12-19T17:11:37.494Z
2024-12-19 18:11:50,463197,Gare de Lyon,STIF:Line::C01371:,metro,La Défense (Grande Arche),onTime,N/A,2024-12-19T17:15:32.580Z,N/A,2024-12-19T17:15:32.580Z,,,2024-12-19T17:11:32.580Z
2024-12-19 18:11:50,463197,Gare de Lyon,STIF:Line::C01371:,metro,La Défense (Grande Arche),onTime,N/A,2024-12-19T17:17:37.494Z,N/A,2024-12-19T17:17:37.494Z,,,2024-12-19T17:11:37.494Z
2024-12-19 18:11:50,463198,Invalides,STIF:Line::C01383:,metro,Asnières-Gennevilliers Les Courtilles,onTime,N/A,2024-12-19T17:15:16.290Z,N/A,2024-12-19T17:15:16.290Z,,,2024-12-19T17:08:16.290Z
2024-12-19 18:11:50,463198,Invalides,STIF:Line::C01383:,metro,Asnières-Gennevilliers Les Courtilles,onTime,N/A,2024-12-19T17:17:34.298Z,N/A,2024-12-19T17:17:34.298Z,,,2024-12-19T17:09:34.298Z
2024-12-19 18:11:50,463198,Invalides,STIF:Line::C01383:,metro,Saint-Denis-Université,onTime,N/A,2024-12-19T17:19:16.294Z,N/A,2024-12-19T17:19:16.294Z,,,2024-12-19T17:11:16.294Z
2024-12-19 18:11:50,463199,Invalides,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,onTime,N/A,2024-12-19T17:14:12.425Z,N/A,2024-12-19T17:14:12.425Z,,,2024-12-19T17:08:12.425Z
2024-12-19 18:11:50,463199,Invalides,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,onTime,N/A,2024-12-19T17:17:51.511Z,N/A,2024-12-19T17:17:51.511Z,,,2024-12-19T17:09:51.511Z
2024-12-19 18:11:50,463199,Invalides,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,onTime,N/A,2024-12-19T17:20:23.090Z,N/A,2024-12-19T17:20:23.090Z,,,2024-12-19T17:08:23.090Z
2024-12-19 18:11:50,463199,Invalides,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,onTime,N/A,2024-12-19T17:24:32.546Z,N/A,2024-12-19T17:24:32.546Z,,,2024-12-19T17:10:32.546Z
2024-12-19 18:11:50,463200,La Courneuve-8-Mai-1945,STIF:Line::C01377:,metro,Villejuif-Louis Aragon,onTime,N/A,N/A,N/A,2024-12-19T17:15:22.352Z,,,2024-12-19T17:10:22.352Z
2024-12-19 18:11:50,463200,La Courneuve-8-Mai-1945,STIF:Line::C01377:,metro,Mairie d'Ivry,onTime,N/A,N/A,N/A,2024-12-19T17:18:22.352Z,,,2024-12-19T17:10:22.352Z
2024-12-19 18:11:50,463200,La Courneuve-8-Mai-1945,STIF:Line::C01377:,metro,Villejuif-Louis Aragon,onTime,N/A,N/A,N/A,2024-12-19T17:21:22.352Z,,,2024-12-19T17:10:22.352Z
2024-12-19 18:11:50,463201,La Motte-Picquet-Grenelle,STIF:Line::C01378:,metro,Balard,onTime,N/A,2024-12-19T17:14:42.680Z,N/A,2024-12-19T17:14:42.680Z,,,2024-12-19T17:11:42.680Z
2024-12-19 18:11:50,463201,La Motte-Picquet-Grenelle,STIF:Line::C01378:,metro,Balard,onTime,N/A,2024-12-19T17:17:02.607Z,N/A,2024-12-19T17:17:02.607Z,,,2024-12-19T17:11:02.607Z
2024-12-19 18:11:50,463201,La Motte-Picquet-Grenelle,STIF:Line::C01378:,metro,Balard,onTime,N/A,2024-12-19T17:17:52.497Z,N/A,2024-12-19T17:17:52.497Z,,,2024-12-19T17:07:52.497Z
2024-12-19 18:11:50,463201,La Motte-Picquet-Grenelle,STIF:Line::C01378:,metro,Balard,onTime,N/A,2024-12-19T17:21:12.619Z,N/A,2024-12-19T17:21:12.619Z,,,2024-12-19T17:11:12.619Z
2024-12-19 18:11:50,463202,La Motte-Picquet-Grenelle,STIF:Line::C01380:,metro,Gare d'Austerlitz,onTime,N/A,2024-12-19T16:59:44.176Z,N/A,2024-12-19T16:59:44.176Z,,,2024-12-19T16:59:22.176Z
2024-12-19 18:11:50,463202,La Motte-Picquet-Grenelle,STIF:Line::C01380:,metro,Gare d'Austerlitz,onTime,N/A,2024-12-19T17:13:17.174Z,N/A,2024-12-19T17:13:17.174Z,,,2024-12-19T17:08:17.174Z
2024-12-19 18:11:50,463202,La Motte-Picquet-Grenelle,STIF:Line::C01380:,metro,Gare d'Austerlitz,onTime,N/A,2024-12-19T17:15:22.357Z,N/A,2024-12-19T17:15:22.357Z,,,2024-12-19T17:06:22.357Z
2024-12-19 18:11:50,463202,La Motte-Picquet-Grenelle,STIF:Line::C01380:,metro,Gare d'Austerlitz,onTime,N/A,2024-12-19T17:19:12.522Z,N/A,2024-12-19T17:19:12.522Z,,,2024-12-19T17:10:12.522Z
2024-12-19 18:11:50,463202,La Motte-Picquet-Grenelle,STIF:Line::C01380:,metro,Gare d'Austerlitz,onTime,N/A,2024-12-19T17:22:32.582Z,N/A,2024-12-19T17:22:32.582Z,,,2024-12-19T17:11:32.582Z
2024-12-19 18:11:51,463203,La Muette,STIF:Line::C01379:,metro,Mairie de Montreuil,onTime,N/A,2024-12-19T17:13:50.007Z,N/A,2024-12-19T17:13:50.007Z,,,2024-12-19T17:05:50.007Z
2024-12-19 18:11:51,463203,La Muette,STIF:Line::C01379:,metro,Mairie de Montreuil,onTime,N/A,2024-12-19T17:15:47.235Z,N/A,2024-12-19T17:15:47.235Z,,,2024-12-19T17:07:47.235Z
2024-12-19 18:11:51,463203,La Muette,STIF:Line::C01379:,metro,Mairie de Montreuil,onTime,N/A,2024-12-19T17:17:46.342Z,N/A,2024-12-19T17:17:46.342Z,,,2024-12-19T17:09:46.342Z
2024-12-19 18:11:51,463203,La Muette,STIF:Line::C01379:,metro,Mairie de Montreuil,onTime,N/A,2024-12-19T17:19:43.495Z,N/A,2024-12-19T17:19:43.495Z,,,2024-12-19T17:11:43.495Z
2024-12-19 18:11:51,463204,La Tour-Maubourg,STIF:Line::C01378:,metro,Balard,onTime,N/A,2024-12-19T17:14:02.471Z,N/A,2024-12-19T17:14:02.471Z,,,2024-12-19T17:08:02.471Z
2024-12-19 18:11:51,463204,La Tour-Maubourg,STIF:Line::C01378:,metro,Balard,onTime,N/A,2024-12-19T17:14:52.411Z,N/A,2024-12-19T17:14:52.411Z,,,2024-12-19T17:04:52.411Z
2024-12-19 18:11:51,463204,La Tour-Maubourg,STIF:Line::C01378:,metro,Balard,onTime,N/A,2024-12-19T17:19:02.506Z,N/A,2024-12-19T17:19:02.506Z,,,2024-12-19T17:09:02.506Z
2024-12-19 18:11:51,463204,La Tour-Maubourg,STIF:Line::C01378:,metro,Balard,onTime,N/A,2024-12-19T17:21:41.106Z,N/A,2024-12-19T17:21:41.106Z,,,2024-12-19T17:11:41.106Z
2024-12-19 18:11:51,463205,Lamarck-Caulaincourt,STIF:Line::C01382:,metro,Mairie d'Aubervilliers,onTime,N/A,2024-12-19T17:13:18.202Z,N/A,2024-12-19T17:13:18.202Z,,,2024-12-19T17:06:18.202Z
2024-12-19 18:11:51,463205,Lamarck-Caulaincourt,STIF:Line::C01382:,metro,Mairie d'Aubervilliers,onTime,N/A,2024-12-19T17:14:42.062Z,N/A,2024-12-19T17:14:42.062Z,,,2024-12-19T17:07:42.062Z
2024-12-19 18:11:51,463205,Lamarck-Caulaincourt,STIF:Line::C01382:,metro,Mairie d'Aubervilliers,onTime,N/A,2024-12-19T17:16:57.054Z,N/A,2024-12-19T17:16:57.054Z,,,2024-12-19T17:09:57.054Z
2024-12-19 18:11:51,463205,Lamarck-Caulaincourt,STIF:Line::C01382:,metro,Mairie d'Aubervilliers,onTime,N/A,2024-12-19T17:18:48.169Z,N/A,2024-12-19T17:18:48.169Z,,,2024-12-19T17:11:48.169Z
2024-12-19 18:11:51,463206,Le Peletier,STIF:Line::C01377:,metro,La Courneuve-8-Mai-1945,onTime,N/A,2024-12-19T17:15:42.654Z,N/A,2024-12-19T17:15:42.654Z,,,2024-12-19T17:11:42.654Z
2024-12-19 18:11:51,463206,Le Peletier,STIF:Line::C01377:,metro,La Courneuve-8-Mai-1945,onTime,N/A,2024-12-19T17:16:49.885Z,N/A,2024-12-19T17:16:49.885Z,,,2024-12-19T17:11:49.885Z
2024-12-19 18:11:51,463206,Le Peletier,STIF:Line::C01377:,metro,La Courneuve-8-Mai-1945,onTime,N/A,2024-12-19T17:19:59.241Z,N/A,2024-12-19T17:19:59.241Z,,,2024-12-19T17:09:59.241Z
2024-12-19 18:11:51,463206,Le Peletier,STIF:Line::C01377:,metro,La Courneuve-8-Mai-1945,onTime,N/A,2024-12-19T17:22:49.885Z,N/A,2024-12-19T17:22:49.885Z,,,2024-12-19T17:11:49.885Z
2024-12-19 18:11:51,463207,Les Agnettes,STIF:Line::C01383:,metro,Châtillon Montrouge,onTime,N/A,2024-12-19T17:11:17.287Z,N/A,2024-12-19T17:11:17.287Z,,,2024-12-19T17:10:55.287Z
2024-12-19 18:11:51,463207,Les Agnettes,STIF:Line::C01383:,metro,Châtillon Montrouge,onTime,N/A,2024-12-19T17:15:46.289Z,N/A,2024-12-19T17:15:46.289Z,,,2024-12-19T17:01:46.289Z
2024-12-19 18:11:51,463207,Les Agnettes,STIF:Line::C01383:,metro,Châtillon Montrouge,onTime,N/A,2024-12-19T17:20:28.782Z,N/A,2024-12-19T17:20:28.782Z,,,2024-12-19T17:10:28.782Z
2024-12-19 18:11:51,463207,Les Agnettes,STIF:Line::C01383:,metro,Châtillon Montrouge,onTime,N/A,2024-12-19T17:23:22.286Z,N/A,2024-12-19T17:23:22.286Z,,,2024-12-19T17:08:22.286Z
2024-12-19 18:11:52,463208,Les Halles,STIF:Line::C01374:,metro,Porte de Clignancourt,onTime,N/A,2024-12-19T17:11:44.653Z,N/A,2024-12-19T17:11:44.653Z,,,2024-12-19T17:11:22.653Z
2024-12-19 18:11:52,463208,Les Halles,STIF:Line::C01374:,metro,Porte de Clignancourt,onTime,N/A,2024-12-19T17:13:35.691Z,N/A,2024-12-19T17:13:35.691Z,,,2024-12-19T17:10:35.691Z
2024-12-19 18:11:52,463208,Les Halles,STIF:Line::C01374:,metro,Porte de Clignancourt,onTime,N/A,2024-12-19T17:16:08.269Z,N/A,2024-12-19T17:16:08.269Z,,,2024-12-19T17:09:08.269Z
2024-12-19 18:11:52,463208,Les Halles,STIF:Line::C01374:,metro,Porte de Clignancourt,onTime,N/A,2024-12-19T17:18:41.191Z,N/A,2024-12-19T17:18:41.191Z,,,2024-12-19T17:11:41.191Z
2024-12-19 18:11:53,463209,Liberté,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,onTime,N/A,2024-12-19T17:12:04.580Z,N/A,2024-12-19T17:12:04.580Z,,,2024-12-19T17:11:42.580Z
2024-12-19 18:11:53,463209,Liberté,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,onTime,N/A,2024-12-19T17:15:02.557Z,N/A,2024-12-19T17:15:02.557Z,,,2024-12-19T17:11:02.557Z
2024-12-19 18:11:53,463209,Liberté,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,onTime,N/A,2024-12-19T17:16:12.563Z,N/A,2024-12-19T17:16:12.563Z,,,2024-12-19T17:11:12.563Z
2024-12-19 18:11:53,463209,Liberté,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,onTime,N/A,2024-12-19T17:17:24.764Z,N/A,2024-12-19T17:17:24.764Z,,,2024-12-19T17:11:24.764Z
2024-12-19 18:11:53,463210,Louise Michel,STIF:Line::C01373:,metro,Gallieni (Parc de Bagnolet),onTime,N/A,2024-12-19T17:15:04.034Z,N/A,2024-12-19T17:15:04.034Z,,,2024-12-19T17:11:04.034Z
2024-12-19 18:11:53,463210,Louise Michel,STIF:Line::C01373:,metro,Gallieni (Parc de Bagnolet),onTime,N/A,2024-12-19T17:16:09.559Z,N/A,2024-12-19T17:16:09.559Z,,,2024-12-19T17:09:09.559Z
2024-12-19 18:11:53,463210,Louise Michel,STIF:Line::C01373:,metro,Gallieni (Parc de Bagnolet),onTime,N/A,2024-12-19T17:17:39.566Z,N/A,2024-12-19T17:17:39.566Z,,,2024-12-19T17:11:39.566Z
2024-12-19 18:11:53,463211,Lourmel,STIF:Line::C01378:,metro,Balard,onTime,N/A,2024-12-19T17:14:11.323Z,N/A,2024-12-19T17:14:11.323Z,,,2024-12-19T17:04:11.323Z
2024-12-19 18:11:53,463211,Lourmel,STIF:Line::C01378:,metro,Balard,onTime,N/A,2024-12-19T17:19:22.616Z,N/A,2024-12-19T17:19:22.616Z,,,2024-12-19T17:10:22.616Z
2024-12-19 18:11:53,463211,Lourmel,STIF:Line::C01378:,metro,Balard,onTime,N/A,2024-12-19T17:22:12.409Z,N/A,2024-12-19T17:22:12.409Z,,,2024-12-19T17:10:12.409Z
2024-12-19 18:11:53,463211,Lourmel,STIF:Line::C01378:,metro,Balard,onTime,N/A,2024-12-19T17:22:48.040Z,N/A,2024-12-19T17:22:48.040Z,,,2024-12-19T17:10:48.040Z
2024-12-19 18:11:53,463212,Mairie de Saint-Ouen,STIF:Line::C01383:,metro,Asnières-Gennevilliers Les Courtilles,onTime,N/A,2024-12-19T17:16:48.828Z,N/A,2024-12-19T17:16:48.828Z,,,2024-12-19T17:08:48.828Z
